joint_id,count,left_cxc_orbit_id,middle_xx_orbit_id,right_cxc_orbit_id,outer_cc_orbit_ids,left_cx_orbit_ids,right_xc_orbit_ids,rep_cxxc_config_id,rep_cxxc_readable
2130,216,42,40,42,[1],[7],[6],23122,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[0,1]]"
2131,216,42,41,11,[1],[7],[5],22627,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,0],C[0,1]]"
2132,216,42,41,16,[1],[7],[5],22645,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,2],C[0,1]]"
2133,216,42,41,36,[1],[7],[7],23113,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,0],C[0,1]]"
2134,216,42,41,43,[1],[7],[7],23131,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,2],C[0,1]]"
2135,216,42,42,15,[1],[7],[4],22663,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,1],C[0,1]]"
2136,216,42,42,42,[1],[7],[6],23149,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,1],C[0,1]]"
2137,216,42,43,11,[1],[7],[5],22654,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,0],C[0,1]]"
2138,216,42,43,16,[1],[7],[5],22672,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,2],C[0,1]]"
2139,216,42,43,36,[1],[7],[7],23140,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,0],C[0,1]]"
2140,216,42,43,43,[1],[7],[7],23158,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,2],C[0,1]]"
2141,216,42,44,15,[1],[7],[4],22690,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,1],C[0,1]]"
2142,216,42,44,42,[1],[7],[6],23176,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,1],C[0,1]]"
2143,216,42,45,11,[1],[7],[5],22681,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,0],C[0,1]]"
2144,216,42,45,16,[1],[7],[5],22699,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,2],C[0,1]]"
2145,216,42,45,36,[1],[7],[7],23167,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,0],C[0,1]]"
2146,216,42,45,43,[1],[7],[7],23185,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,2],C[0,1]]"
2147,216,42,46,5,[1],[7],[0],22717,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,1],C[0,1]]"
2148,216,42,46,27,[1],[7],[2],23203,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,1],C[0,1]]"
2149,216,42,47,1,[1],[7],[1],22708,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,0],C[0,1]]"
2150,216,42,47,6,[1],[7],[1],22726,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,2],C[0,1]]"
2151,216,42,47,21,[1],[7],[3],23194,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,0],C[0,1]]"
2152,216,42,47,28,[1],[7],[3],23212,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,2],C[0,1]]"
2153,216,42,48,15,[1],[7],[4],22744,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,1],C[0,1]]"
2154,216,42,48,42,[1],[7],[6],23230,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,1],C[0,1]]"
2155,216,42,49,11,[1],[7],[5],22735,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,0],C[0,1]]"
2156,216,42,49,16,[1],[7],[5],22753,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,2],C[0,1]]"
2157,216,42,49,36,[1],[7],[7],23221,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,0],C[0,1]]"
2158,216,42,49,43,[1],[7],[7],23239,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,2],C[0,1]]"
2159,216,42,50,15,[1],[7],[4],22771,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,1],C[0,1]]"
2160,216,42,50,42,[1],[7],[6],23257,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,1],C[0,1]]"
2161,216,42,51,11,[1],[7],[5],22762,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,0],C[0,1]]"
2162,216,42,51,16,[1],[7],[5],22780,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,2],C[0,1]]"
2163,216,42,51,36,[1],[7],[7],23248,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,0],C[0,1]]"
2164,216,42,51,43,[1],[7],[7],23266,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,2],C[0,1]]"
2165,216,42,52,15,[1],[7],[4],22798,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,1],C[0,1]]"
2166,216,42,52,42,[1],[7],[6],23284,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,1],C[0,1]]"
2167,216,42,53,11,[1],[7],[5],22789,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,0],C[0,1]]"
2168,216,42,53,16,[1],[7],[5],22807,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,2],C[0,1]]"
2169,216,42,53,36,[1],[7],[7],23275,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,0],C[0,1]]"
2170,216,42,53,43,[1],[7],[7],23293,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,2],C[0,1]]"
2171,216,42,54,5,[1],[7],[0],22825,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,1],C[0,1]]"
2172,216,42,54,27,[1],[7],[2],23311,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,1],C[0,1]]"
2173,216,42,55,1,[1],[7],[1],22816,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,0],C[0,1]]"
2174,216,42,55,6,[1],[7],[1],22834,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,2],C[0,1]]"
2175,216,42,55,21,[1],[7],[3],23302,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,0],C[0,1]]"
2176,216,42,55,28,[1],[7],[3],23320,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,2],C[0,1]]"
2177,216,43,20,28,[1],[7],[3],22853,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,1],C[0,2]]"
2178,216,43,21,21,[1],[7],[3],22844,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,0],C[0,2]]"
2179,216,43,21,27,[1],[7],[2],22862,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,2],C[0,2]]"
2180,216,43,22,43,[1],[7],[7],22880,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,1],C[0,2]]"
2181,216,43,23,36,[1],[7],[7],22871,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,0],C[0,2]]"
2182,216,43,23,42,[1],[7],[6],22889,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,2],C[0,2]]"
2183,216,43,24,43,[1],[7],[7],22907,"CXXC[C[0,0],X[1,0|1,1],X[1,0|2,1],C[0,2]]"
2184,216,43,25,36,[1],[7],[7],22898,"CXXC[C[0,0],X[1,0|1,1],X[1,0|2,0],C[0,2]]"
2185,216,43,25,42,[1],[7],[6],22916,"CXXC[C[0,0],X[1,0|1,1],X[1,0|2,2],C[0,2]]"
2186,216,43,26,43,[1],[7],[7],22934,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,1],C[0,2]]"
2187,216,43,27,36,[1],[7],[7],22925,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,0],C[0,2]]"
2188,216,43,27,42,[1],[7],[6],22943,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,2],C[0,2]]"
2189,216,43,28,28,[1],[7],[3],22961,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[0,2]]"
2190,216,43,29,21,[1],[7],[3],22952,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[0,2]]"
2191,216,43,29,27,[1],[7],[2],22970,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[0,2]]"
2192,216,43,30,43,[1],[7],[7],22988,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[0,2]]"
2193,216,43,31,36,[1],[7],[7],22979,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[0,2]]"
2194,216,43,31,42,[1],[7],[6],22997,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[0,2]]"
2195,216,43,32,43,[1],[7],[7],23015,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[0,2]]"
2196,216,43,33,36,[1],[7],[7],23006,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[0,2]]"
2197,216,43,33,42,[1],[7],[6],23024,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[0,2]]"
2198,216,43,34,43,[1],[7],[7],23042,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[0,2]]"
2199,216,43,35,36,[1],[7],[7],23033,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[0,2]]"
2200,216,43,35,42,[1],[7],[6],23051,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[0,2]]"
2201,216,43,36,28,[1],[7],[3],23069,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[0,2]]"
2202,216,43,37,21,[1],[7],[3],23060,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[0,2]]"
2203,216,43,37,27,[1],[7],[2],23078,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[0,2]]"
2204,216,43,38,6,[1],[7],[1],22610,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[0,2]]"
2205,216,43,38,28,[1],[7],[3],23096,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[0,2]]"
2206,216,43,39,1,[1],[7],[1],22601,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[0,2]]"
2207,216,43,39,5,[1],[7],[0],22619,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[0,2]]"
2208,216,43,39,21,[1],[7],[3],23087,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[0,2]]"
2209,216,43,39,27,[1],[7],[2],23105,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[0,2]]"
2210,216,43,40,16,[1],[7],[5],22637,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[0,2]]"
2211,216,43,40,43,[1],[7],[7],23123,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[0,2]]"
2212,216,43,41,11,[1],[7],[5],22628,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,0],C[0,2]]"
2213,216,43,41,15,[1],[7],[4],22646,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,2],C[0,2]]"
2214,216,43,41,36,[1],[7],[7],23114,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,0],C[0,2]]"
2215,216,43,41,42,[1],[7],[6],23132,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,2],C[0,2]]"
2216,216,43,42,16,[1],[7],[5],22664,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,1],C[0,2]]"
2217,216,43,42,43,[1],[7],[7],23150,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,1],C[0,2]]"
2218,216,43,43,11,[1],[7],[5],22655,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,0],C[0,2]]"
2219,216,43,43,15,[1],[7],[4],22673,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,2],C[0,2]]"
2220,216,43,43,36,[1],[7],[7],23141,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,0],C[0,2]]"
2221,216,43,43,42,[1],[7],[6],23159,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,2],C[0,2]]"
2222,216,43,44,16,[1],[7],[5],22691,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,1],C[0,2]]"
2223,216,43,44,43,[1],[7],[7],23177,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,1],C[0,2]]"
2224,216,43,45,11,[1],[7],[5],22682,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,0],C[0,2]]"
2225,216,43,45,15,[1],[7],[4],22700,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,2],C[0,2]]"
2226,216,43,45,36,[1],[7],[7],23168,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,0],C[0,2]]"
2227,216,43,45,42,[1],[7],[6],23186,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,2],C[0,2]]"
2228,216,43,46,6,[1],[7],[1],22718,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,1],C[0,2]]"
2229,216,43,46,28,[1],[7],[3],23204,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,1],C[0,2]]"
2230,216,43,47,1,[1],[7],[1],22709,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,0],C[0,2]]"
2231,216,43,47,5,[1],[7],[0],22727,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,2],C[0,2]]"
2232,216,43,47,21,[1],[7],[3],23195,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,0],C[0,2]]"
2233,216,43,47,27,[1],[7],[2],23213,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,2],C[0,2]]"
2234,216,43,48,16,[1],[7],[5],22745,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,1],C[0,2]]"
2235,216,43,48,43,[1],[7],[7],23231,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,1],C[0,2]]"
2236,216,43,49,11,[1],[7],[5],22736,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,0],C[0,2]]"
2237,216,43,49,15,[1],[7],[4],22754,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,2],C[0,2]]"
2238,216,43,49,36,[1],[7],[7],23222,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,0],C[0,2]]"
2239,216,43,49,42,[1],[7],[6],23240,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,2],C[0,2]]"
2240,216,43,50,16,[1],[7],[5],22772,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,1],C[0,2]]"
2241,216,43,50,43,[1],[7],[7],23258,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,1],C[0,2]]"
2242,216,43,51,11,[1],[7],[5],22763,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,0],C[0,2]]"
2243,216,43,51,15,[1],[7],[4],22781,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,2],C[0,2]]"
2244,216,43,51,36,[1],[7],[7],23249,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,0],C[0,2]]"
2245,216,43,51,42,[1],[7],[6],23267,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,2],C[0,2]]"
2246,216,43,52,16,[1],[7],[5],22799,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,1],C[0,2]]"
2247,216,43,52,43,[1],[7],[7],23285,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,1],C[0,2]]"
2248,216,43,53,11,[1],[7],[5],22790,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,0],C[0,2]]"
2249,216,43,53,15,[1],[7],[4],22808,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,2],C[0,2]]"
2250,216,43,53,36,[1],[7],[7],23276,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,0],C[0,2]]"
2251,216,43,53,42,[1],[7],[6],23294,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,2],C[0,2]]"
2252,216,43,54,6,[1],[7],[1],22826,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,1],C[0,2]]"
2253,216,43,54,28,[1],[7],[3],23312,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,1],C[0,2]]"
2254,216,43,55,1,[1],[7],[1],22817,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,0],C[0,2]]"
2255,216,43,55,5,[1],[7],[0],22835,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,2],C[0,2]]"
2256,216,43,55,21,[1],[7],[3],23303,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,0],C[0,2]]"
2257,216,43,55,27,[1],[7],[2],23321,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,2],C[0,2]]"
2258,216,44,20,29,[2],[7],[1],22854,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,1],C[1,0]]"
2259,216,44,21,22,[2],[7],[0],22845,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,0],C[1,0]]"
2260,216,44,21,29,[2],[7],[1],22863,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,2],C[1,0]]"
2261,216,44,22,44,[2],[7],[5],22881,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,1],C[1,0]]"
2262,216,44,23,37,[2],[7],[4],22872,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,0],C[1,0]]"
2263,216,44,23,44,[2],[7],[5],22890,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,2],C[1,0]]"
2264,216,44,24,44,[2],[7],[5],22908,"CXXC[C[0,0],X[1,0|1,1],X[1,0|2,1],C[1,0]]"
2265,216,44,25,37,[2],[7],[4],22899,"CXXC[C[0,0],X[1,0|1,1],X[1,0|2,0],C[1,0]]"
2266,216,44,25,44,[2],[7],[5],22917,"CXXC[C[0,0],X[1,0|1,1],X[1,0|2,2],C[1,0]]"
2267,216,44,26,44,[2],[7],[5],22935,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,1],C[1,0]]"
2268,216,44,27,37,[2],[7],[4],22926,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,0],C[1,0]]"
2269,216,44,27,44,[2],[7],[5],22944,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,2],C[1,0]]"
2270,216,44,28,29,[2],[7],[1],22962,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[1,0]]"
2271,216,44,29,22,[2],[7],[0],22953,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[1,0]]"
2272,216,44,29,29,[2],[7],[1],22971,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[1,0]]"
2273,216,44,30,44,[2],[7],[5],22989,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[1,0]]"
2274,216,44,31,37,[2],[7],[4],22980,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[1,0]]"
2275,216,44,31,44,[2],[7],[5],22998,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[1,0]]"
2276,216,44,32,44,[2],[7],[5],23016,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[1,0]]"
2277,216,44,33,37,[2],[7],[4],23007,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[1,0]]"
2278,216,44,33,44,[2],[7],[5],23025,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[1,0]]"
2279,216,44,34,44,[2],[7],[5],23043,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[1,0]]"
2280,216,44,35,37,[2],[7],[4],23034,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[1,0]]"
2281,216,44,35,44,[2],[7],[5],23052,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[1,0]]"
2282,216,44,36,29,[2],[7],[1],23070,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[1,0]]"
2283,216,44,37,22,[2],[7],[0],23061,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[1,0]]"
2284,216,44,37,29,[2],[7],[1],23079,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[1,0]]"
2285,216,44,38,7,[2],[7],[3],22611,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[1,0]]"
2286,216,44,38,32,[2],[7],[3],23097,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[1,0]]"
2287,216,44,39,2,[2],[7],[2],22602,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[1,0]]"
2288,216,44,39,7,[2],[7],[3],22620,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[1,0]]"
2289,216,44,39,24,[2],[7],[2],23088,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[1,0]]"
2290,216,44,39,32,[2],[7],[3],23106,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[1,0]]"
2291,216,44,40,17,[2],[7],[7],22638,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[1,0]]"
2292,216,44,40,47,[2],[7],[7],23124,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[1,0]]"
2293,216,44,41,12,[2],[7],[6],22629,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,0],C[1,0]]"
2294,216,44,41,17,[2],[7],[7],22647,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,2],C[1,0]]"
2295,216,44,41,39,[2],[7],[6],23115,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,0],C[1,0]]"
2296,216,44,41,47,[2],[7],[7],23133,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,2],C[1,0]]"
2297,216,44,42,17,[2],[7],[7],22665,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,1],C[1,0]]"
2298,216,44,42,47,[2],[7],[7],23151,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,1],C[1,0]]"
2299,216,44,43,12,[2],[7],[6],22656,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,0],C[1,0]]"
2300,216,44,43,17,[2],[7],[7],22674,"CXXC[C[0,0],X[1,0|1,1],X[0,0|2,2],C[1,0]]"
2301,216,44,43,39,[2],[7],[6],23142,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,0],C[1,0]]"
2302,216,44,43,47,[2],[7],[7],23160,"CXXC[C[0,0],X[1,0|1,1],X[2,0|2,2],C[1,0]]"
2303,216,44,44,17,[2],[7],[7],22692,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,1],C[1,0]]"
2304,216,44,44,47,[2],[7],[7],23178,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,1],C[1,0]]"
2305,216,44,45,12,[2],[7],[6],22683,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,0],C[1,0]]"
2306,216,44,45,17,[2],[7],[7],22701,"CXXC[C[0,0],X[1,0|1,1],X[0,1|0,2],C[1,0]]"
2307,216,44,45,39,[2],[7],[6],23169,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,0],C[1,0]]"
2308,216,44,45,47,[2],[7],[7],23187,"CXXC[C[0,0],X[1,0|1,1],X[2,1|0,2],C[1,0]]"
2309,216,44,46,7,[2],[7],[3],22719,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,1],C[1,0]]"
2310,216,44,46,32,[2],[7],[3],23205,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,1],C[1,0]]"
2311,216,44,47,2,[2],[7],[2],22710,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,0],C[1,0]]"
2312,216,44,47,7,[2],[7],[3],22728,"CXXC[C[0,0],X[1,0|1,1],X[0,1|1,2],C[1,0]]"
2313,216,44,47,24,[2],[7],[2],23196,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,0],C[1,0]]"
2314,216,44,47,32,[2],[7],[3],23214,"CXXC[C[0,0],X[1,0|1,1],X[2,1|1,2],C[1,0]]"
2315,216,44,48,17,[2],[7],[7],22746,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,1],C[1,0]]"
2316,216,44,48,47,[2],[7],[7],23232,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,1],C[1,0]]"
2317,216,44,49,12,[2],[7],[6],22737,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,0],C[1,0]]"
2318,216,44,49,17,[2],[7],[7],22755,"CXXC[C[0,0],X[1,0|1,1],X[0,1|2,2],C[1,0]]"
2319,216,44,49,39,[2],[7],[6],23223,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,0],C[1,0]]"
2320,216,44,49,47,[2],[7],[7],23241,"CXXC[C[0,0],X[1,0|1,1],X[2,1|2,2],C[1,0]]"
2321,216,44,50,17,[2],[7],[7],22773,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,1],C[1,0]]"
2322,216,44,50,47,[2],[7],[7],23259,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,1],C[1,0]]"
2323,216,44,51,12,[2],[7],[6],22764,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,0],C[1,0]]"
2324,216,44,51,17,[2],[7],[7],22782,"CXXC[C[0,0],X[1,0|1,1],X[0,2|0,2],C[1,0]]"
2325,216,44,51,39,[2],[7],[6],23250,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,0],C[1,0]]"
2326,216,44,51,47,[2],[7],[7],23268,"CXXC[C[0,0],X[1,0|1,1],X[2,2|0,2],C[1,0]]"
2327,216,44,52,17,[2],[7],[7],22800,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,1],C[1,0]]"
2328,216,44,52,47,[2],[7],[7],23286,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,1],C[1,0]]"
2329,216,44,53,12,[2],[7],[6],22791,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,0],C[1,0]]"
2330,216,44,53,17,[2],[7],[7],22809,"CXXC[C[0,0],X[1,0|1,1],X[0,2|1,2],C[1,0]]"
2331,216,44,53,39,[2],[7],[6],23277,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,0],C[1,0]]"
2332,216,44,53,47,[2],[7],[7],23295,"CXXC[C[0,0],X[1,0|1,1],X[2,2|1,2],C[1,0]]"
2333,216,44,54,7,[2],[7],[3],22827,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,1],C[1,0]]"
2334,216,44,54,32,[2],[7],[3],23313,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,1],C[1,0]]"
2335,216,44,55,2,[2],[7],[2],22818,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,0],C[1,0]]"
2336,216,44,55,7,[2],[7],[3],22836,"CXXC[C[0,0],X[1,0|1,1],X[0,2|2,2],C[1,0]]"
2337,216,44,55,24,[2],[7],[2],23304,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,0],C[1,0]]"
2338,216,44,55,32,[2],[7],[3],23322,"CXXC[C[0,0],X[1,0|1,1],X[2,2|2,2],C[1,0]]"
2339,216,45,20,30,[3],[7],[0],22855,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,1],C[1,1]]"
2340,216,45,21,23,[3],[7],[1],22846,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,0],C[1,1]]"
2341,216,45,21,31,[3],[7],[1],22864,"CXXC[C[0,0],X[1,0|1,1],X[1,0|0,2],C[1,1]]"
2342,216,45,22,45,[3],[7],[4],22882,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,1],C[1,1]]"
2343,216,45,23,38,[3],[7],[5],22873,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,0],C[1,1]]"
2344,216,45,23,46,[3],[7],[5],22891,"CXXC[C[0,0],X[1,0|1,1],X[1,0|1,2],C[1,1]]"
2345,216,45,24,45,[3],[7],[4],22909,"CXXC[C[0,0],X[1,0|1,1],X[1,0|2,1],C[1,1]]"
2346,216,45,25,38,[3],[7],[5],22900,"CXXC[C[0,0],X[1,0|1,1],X[1,0|2,0],C[1,1]]"
