schema,orbit_id,rep_config_id,rep_readable,orbit_size,stabilizer_size
CXXC,261,1018,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[0,1]]",216,1
CXXC,262,1019,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[0,2]]",216,1
CXXC,263,1020,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,0]]",216,1
CXXC,264,1021,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,1]]",216,1
CXXC,265,1022,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,2]]",216,1
CXXC,266,1023,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,0]]",216,1
CXXC,267,1024,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,1]]",216,1
CXXC,268,1025,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,2]]",216,1
CXXC,269,1053,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[0,0]]",216,1
CXXC,270,1054,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[0,1]]",216,1
CXXC,271,1055,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[0,2]]",216,1
CXXC,272,1056,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,0]]",216,1
CXXC,273,1057,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,1]]",216,1
CXXC,274,1058,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,2]]",216,1
CXXC,275,1059,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,0]]",216,1
CXXC,276,1060,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,1]]",216,1
CXXC,277,1061,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,2]]",216,1
CXXC,278,1062,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[0,0]]",216,1
CXXC,279,1063,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[0,1]]",216,1
CXXC,280,1064,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[0,2]]",216,1
CXXC,281,1065,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,0]]",216,1
CXXC,282,1066,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,1]]",216,1
CXXC,283,1067,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,2]]",216,1
CXXC,284,1068,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,0]]",216,1
CXXC,285,1069,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,1]]",216,1
CXXC,286,1070,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,2]]",216,1
CXXC,287,1071,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[0,0]]",216,1
CXXC,288,1072,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[0,1]]",216,1
CXXC,289,1073,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[0,2]]",216,1
CXXC,290,1074,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,0]]",216,1
CXXC,291,1075,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,1]]",216,1
CXXC,292,1076,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,2]]",216,1
CXXC,293,1077,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,0]]",216,1
CXXC,294,1078,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,1]]",216,1
CXXC,295,1079,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,2]]",216,1
CXXC,296,1080,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[0,0]]",216,1
CXXC,297,1081,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[0,1]]",216,1
CXXC,298,1082,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[0,2]]",216,1
CXXC,299,1083,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,0]]",216,1
CXXC,300,1084,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,1]]",216,1
CXXC,301,1085,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,2]]",216,1
CXXC,302,1086,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,0]]",216,1
CXXC,303,1087,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,1]]",216,1
CXXC,304,1088,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,2]]",216,1
CXXC,305,1089,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[0,0]]",216,1
CXXC,306,1090,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[0,1]]",216,1
CXXC,307,1091,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[0,2]]",216,1
CXXC,308,1092,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,0]]",216,1
CXXC,309,1093,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,1]]",216,1
CXXC,310,1094,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,2]]",216,1
CXXC,311,1095,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,0]]",216,1
CXXC,312,1096,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,1]]",216,1
CXXC,313,1097,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,2]]",216,1
CXXC,314,1098,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[0,0]]",216,1
CXXC,315,1099,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[0,1]]",216,1
CXXC,316,1100,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[0,2]]",216,1
CXXC,317,1101,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,0]]",216,1
CXXC,318,1102,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,1]]",216,1
CXXC,319,1103,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,2]]",216,1
CXXC,320,1104,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,0]]",216,1
CXXC,321,1105,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,1]]",216,1
CXXC,322,1106,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,2]]",216,1
CXXC,323,1107,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[0,0]]",216,1
CXXC,324,1108,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[0,1]]",216,1
CXXC,325,1109,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[0,2]]",216,1
CXXC,326,1110,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,0]]",216,1
CXXC,327,1111,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,1]]",216,1
CXXC,328,1112,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,2]]",216,1
CXXC,329,1113,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,0]]",216,1
CXXC,330,1114,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,1]]",216,1
CXXC,331,1115,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,2]]",216,1
CXXC,332,1116,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[0,0]]",216,1
CXXC,333,1117,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[0,1]]",216,1
CXXC,334,1118,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[0,2]]",216,1
CXXC,335,1119,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,0]]",216,1
CXXC,336,1120,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,1]]",216,1
CXXC,337,1121,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,2]]",216,1
CXXC,338,1122,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,0]]",216,1
CXXC,339,1123,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,1]]",216,1
CXXC,340,1124,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,2]]",216,1
CXXC,341,1125,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[0,0]]",216,1
CXXC,342,1126,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[0,1]]",216,1
CXXC,343,1127,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[0,2]]",216,1
CXXC,344,1128,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,0]]",216,1
CXXC,345,1129,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,1]]",216,1
CXXC,346,1130,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,2]]",216,1
CXXC,347,1131,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,0]]",216,1
CXXC,348,1132,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,1]]",216,1
CXXC,349,1133,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,2]]",216,1
CXXC,350,2187,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[0,0]]",54,4
CXXC,351,2188,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[0,1]]",108,2
CXXC,352,2190,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[1,0]]",108,2
CXXC,353,2191,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[1,1]]",216,1
CXXC,354,2196,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,0]]",108,2
CXXC,355,2197,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,1]]",108,2
CXXC,356,2198,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,2]]",108,2
CXXC,357,2199,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[1,0]]",216,1
CXXC,358,2200,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[1,1]]",216,1
CXXC,359,2201,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[1,2]]",216,1
CXXC,360,2214,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[0,0]]",54,4
CXXC,361,2215,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[0,1]]",108,2
CXXC,362,2217,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[1,0]]",108,2
CXXC,363,2218,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[1,1]]",216,1
CXXC,364,2223,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,0]]",108,2
CXXC,365,2224,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,1]]",108,2
CXXC,366,2225,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,2]]",108,2
CXXC,367,2226,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[1,0]]",216,1
CXXC,368,2227,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[1,1]]",216,1
CXXC,369,2228,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[1,2]]",216,1
CXXC,370,2241,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[0,0]]",54,4
CXXC,371,2242,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[0,1]]",108,2
CXXC,372,2244,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[1,0]]",108,2
CXXC,373,2245,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[1,1]]",216,1
CXXC,374,2250,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,0]]",108,2
CXXC,375,2251,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,1]]",108,2
CXXC,376,2252,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,2]]",108,2
CXXC,377,2253,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[1,0]]",216,1
CXXC,378,2254,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[1,1]]",216,1
CXXC,379,2255,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[1,2]]",216,1
CXXC,380,2268,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[0,0]]",54,4
CXXC,381,2269,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[0,1]]",108,2
CXXC,382,2271,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[1,0]]",108,2
CXXC,383,2272,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[1,1]]",216,1
CXXC,384,2277,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,0]]",108,2
CXXC,385,2278,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,1]]",108,2
CXXC,386,2279,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,2]]",108,2
CXXC,387,2280,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[1,0]]",216,1
CXXC,388,2281,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[1,1]]",216,1
CXXC,389,2282,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[1,2]]",216,1
CXXC,390,2295,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[0,0]]",54,4
CXXC,391,2296,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[0,1]]",108,2
CXXC,392,2298,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[1,0]]",108,2
CXXC,393,2299,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[1,1]]",216,1
CXXC,394,2304,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,0]]",108,2
CXXC,395,2305,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,1]]",108,2
CXXC,396,2306,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,2]]",108,2
CXXC,397,2307,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[1,0]]",216,1
CXXC,398,2308,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[1,1]]",216,1
CXXC,399,2309,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[1,2]]",216,1
CXXC,400,2322,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[0,0]]",54,4
CXXC,401,2323,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[0,1]]",108,2
CXXC,402,2325,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[1,0]]",108,2
CXXC,403,2326,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[1,1]]",216,1
CXXC,404,2331,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,0]]",108,2
CXXC,405,2332,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,1]]",108,2
CXXC,406,2333,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,2]]",108,2
CXXC,407,2334,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[1,0]]",216,1
CXXC,408,2335,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[1,1]]",216,1
CXXC,409,2336,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[1,2]]",216,1
CXXC,410,2349,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[0,0]]",54,4
CXXC,411,2350,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[0,1]]",108,2
CXXC,412,2352,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[1,0]]",108,2
CXXC,413,2353,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[1,1]]",216,1
CXXC,414,2358,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,0]]",108,2
CXXC,415,2359,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,1]]",108,2
CXXC,416,2360,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,2]]",108,2
CXXC,417,2361,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[1,0]]",216,1
CXXC,418,2362,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[1,1]]",216,1
CXXC,419,2363,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[1,2]]",216,1
CXXC,420,2376,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[0,0]]",54,4
CXXC,421,2377,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[0,1]]",108,2
CXXC,422,2379,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[1,0]]",108,2
CXXC,423,2380,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[1,1]]",216,1
CXXC,424,2385,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,0]]",108,2
CXXC,425,2386,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,1]]",108,2
CXXC,426,2387,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,2]]",108,2
CXXC,427,2388,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[1,0]]",216,1
CXXC,428,2389,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[1,1]]",216,1
CXXC,429,2390,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[1,2]]",216,1
CXXC,430,2403,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[0,0]]",54,4
CXXC,431,2404,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[0,1]]",108,2
CXXC,432,2406,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[1,0]]",108,2
CXXC,433,2407,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[1,1]]",216,1
CXXC,434,2412,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,0]]",108,2
CXXC,435,2413,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,1]]",108,2
CXXC,436,2414,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,2]]",108,2
CXXC,437,2415,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[1,0]]",216,1
CXXC,438,2416,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[1,1]]",216,1
CXXC,439,2417,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[1,2]]",216,1
CXXC,440,2430,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[0,0]]",108,2
CXXC,441,2431,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[0,1]]",216,1
CXXC,442,2433,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[1,0]]",108,2
CXXC,443,2434,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[1,1]]",216,1
CXXC,444,2436,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[2,0]]",108,2
CXXC,445,2437,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[2,1]]",216,1
CXXC,446,2439,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,0]]",216,1
CXXC,447,2440,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,1]]",216,1
CXXC,448,2441,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,2]]",216,1
CXXC,449,2442,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[1,0]]",216,1
CXXC,450,2443,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[1,1]]",216,1
CXXC,451,2444,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[1,2]]",216,1
CXXC,452,2445,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[2,0]]",216,1
CXXC,453,2446,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[2,1]]",216,1
CXXC,454,2447,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[2,2]]",216,1
CXXC,455,2457,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[0,0]]",108,2
CXXC,456,2458,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[0,1]]",216,1
CXXC,457,2460,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[1,0]]",108,2
CXXC,458,2461,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[1,1]]",216,1
CXXC,459,2463,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[2,0]]",108,2
CXXC,460,2464,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[2,1]]",216,1
CXXC,461,2466,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[0,0]]",216,1
CXXC,462,2467,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[0,1]]",216,1
CXXC,463,2468,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[0,2]]",216,1
CXXC,464,2469,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[1,0]]",216,1
CXXC,465,2470,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[1,1]]",216,1
CXXC,466,2471,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[1,2]]",216,1
CXXC,467,2472,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[2,0]]",216,1
CXXC,468,2473,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[2,1]]",216,1
CXXC,469,2474,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[2,2]]",216,1
CXXC,470,2484,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,0],C[0,0]]",108,2
CXXC,471,2485,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,0],C[0,1]]",216,1
CXXC,472,2487,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,0],C[1,0]]",108,2
CXXC,473,2488,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,0],C[1,1]]",216,1
CXXC,474,2490,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,0],C[2,0]]",108,2
CXXC,475,2491,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,0],C[2,1]]",216,1
CXXC,476,2493,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[0,0]]",216,1
CXXC,477,2494,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[0,1]]",216,1
CXXC,478,2495,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[0,2]]",216,1
CXXC,479,2496,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[1,0]]",216,1
CXXC,480,2497,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[1,1]]",216,1
CXXC,481,2498,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[1,2]]",216,1
CXXC,482,2499,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[2,0]]",216,1
CXXC,483,2500,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[2,1]]",216,1
CXXC,484,2501,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[2,2]]",216,1
CXXC,485,2511,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,0],C[0,0]]",108,2
CXXC,486,2512,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,0],C[0,1]]",216,1
CXXC,487,2514,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,0],C[1,0]]",108,2
CXXC,488,2515,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,0],C[1,1]]",216,1
CXXC,489,2517,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,0],C[2,0]]",108,2
CXXC,490,2518,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,0],C[2,1]]",216,1
CXXC,491,2520,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[0,0]]",216,1
CXXC,492,2521,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[0,1]]",216,1
CXXC,493,2522,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[0,2]]",216,1
CXXC,494,2523,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[1,0]]",216,1
CXXC,495,2524,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[1,1]]",216,1
CXXC,496,2525,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[1,2]]",216,1
CXXC,497,2526,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[2,0]]",216,1
CXXC,498,2527,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[2,1]]",216,1
CXXC,499,2528,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[2,2]]",216,1
CXXC,500,2538,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,0],C[0,0]]",108,2
CXXC,501,2539,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,0],C[0,1]]",216,1
CXXC,502,2541,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,0],C[1,0]]",108,2
CXXC,503,2542,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,0],C[1,1]]",216,1
CXXC,504,2544,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,0],C[2,0]]",108,2
CXXC,505,2545,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,0],C[2,1]]",216,1
CXXC,506,2547,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[0,0]]",216,1
CXXC,507,2548,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[0,1]]",216,1
CXXC,508,2549,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[0,2]]",216,1
CXXC,509,2550,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[1,0]]",216,1
CXXC,510,2551,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[1,1]]",216,1
CXXC,511,2552,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[1,2]]",216,1
CXXC,512,2553,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[2,0]]",216,1
CXXC,513,2554,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[2,1]]",216,1
CXXC,514,2555,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[2,2]]",216,1
CXXC,515,2565,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,0],C[0,0]]",108,2
CXXC,516,2566,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,0],C[0,1]]",216,1
CXXC,517,2568,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,0],C[1,0]]",108,2
CXXC,518,2569,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,0],C[1,1]]",216,1
