schema,orbit_id,rep_config_id,rep_readable,signature_key,orbit_size,stabilizer_size
CCXX,1514,24358,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,0|1,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 1))",216,1
CCXX,1515,24360,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,0|2,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 0))",108,2
CCXX,1516,24361,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,0|2,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 1))",216,1
CCXX,1517,24363,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,1|0,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 0))",108,2
CCXX,1518,24364,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,1|0,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 1))",216,1
CCXX,1519,24366,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,1|1,0]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 0))",108,2
CCXX,1520,24367,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,1|1,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 1))",216,1
CCXX,1521,24369,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,1|2,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 0))",108,2
CCXX,1522,24370,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,1|2,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 1))",216,1
CCXX,1523,24372,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,2|0,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 0))",108,2
CCXX,1524,24373,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,2|0,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 1))",216,1
CCXX,1525,24375,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,2|1,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 0))",108,2
CCXX,1526,24376,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,2|1,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 1))",216,1
CCXX,1527,24378,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,2|2,0]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 0))",108,2
CCXX,1528,24379,"CCXX[C[0,0],C[1,0],X[2,0|1,0],X[2,2|2,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 0, 1))",216,1
CCXX,1529,24381,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|0,0]]","(False, True, False, False, True, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1530,24382,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|0,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1531,24383,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|0,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1532,24384,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|1,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1533,24385,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|1,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1534,24386,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|1,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1535,24387,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|2,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1536,24388,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|2,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1537,24389,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,0|2,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1538,24390,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|0,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1539,24391,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|0,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1540,24392,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|0,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1541,24393,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|1,0]]","(False, True, False, False, True, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1542,24394,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|1,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1543,24395,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|1,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1544,24396,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|2,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1545,24397,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|2,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1546,24398,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,1|2,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1547,24399,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|0,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1548,24400,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|0,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1549,24401,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|0,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1550,24402,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|1,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1551,24403,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|1,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1552,24404,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|1,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1553,24405,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|2,0]]","(False, True, False, False, True, False, False, (0, 1, 2, 0), (0, 0, 1, 0))",216,1
CCXX,1554,24406,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|2,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 1))",216,1
CCXX,1555,24407,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[0,2|2,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 0), (0, 0, 1, 2))",216,1
CCXX,1556,24408,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|0,0]]","(False, True, False, False, False, False, True, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1557,24409,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|0,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1558,24410,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|0,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1559,24411,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|1,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1560,24412,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|1,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1561,24413,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|1,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1562,24414,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|2,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1563,24415,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|2,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1564,24416,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,0|2,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1565,24417,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|0,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1566,24418,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|0,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1567,24419,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|0,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1568,24420,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|1,0]]","(False, True, False, False, False, False, True, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1569,24421,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|1,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1570,24422,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|1,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1571,24423,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|2,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1572,24424,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|2,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1573,24425,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,1|2,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1574,24426,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|0,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1575,24427,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|0,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1576,24428,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|0,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1577,24429,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|1,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1578,24430,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|1,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1579,24431,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|1,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1580,24432,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|2,0]]","(False, True, False, False, False, False, True, (0, 1, 2, 1), (0, 0, 1, 0))",216,1
CCXX,1581,24433,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|2,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 1))",216,1
CCXX,1582,24434,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[1,2|2,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 1), (0, 0, 1, 2))",216,1
CCXX,1583,24435,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|0,0]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1584,24436,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|0,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1585,24437,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|0,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1586,24438,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|1,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1587,24439,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|1,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1588,24440,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|1,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1589,24441,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|2,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1590,24442,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|2,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1591,24443,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,0|2,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1592,24444,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|0,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1593,24445,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|0,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1594,24446,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|0,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1595,24447,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|1,0]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1596,24448,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|1,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1597,24449,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|1,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1598,24450,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|2,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1599,24451,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|2,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1600,24452,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,1|2,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1601,24453,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|0,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1602,24454,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|0,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1603,24455,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|0,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1604,24456,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|1,0]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1605,24457,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|1,1]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1606,24458,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|1,2]]","(False, False, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1607,24459,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|2,0]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 0))",216,1
CCXX,1608,24460,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|2,1]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 1))",216,1
CCXX,1609,24461,"CCXX[C[0,0],C[1,0],X[2,0|1,1],X[2,2|2,2]]","(False, True, False, False, False, False, False, (0, 1, 2, 2), (0, 0, 1, 2))",216,1
CCXX,1610,26244,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,0|0,0]]","(True, True, False, True, True, False, False, (0, 1, 0, 0), (0, 1, 0, 0))",108,2
CCXX,1611,26245,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,0|0,1]]","(True, True, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 1))",108,2
CCXX,1612,26246,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,0|0,2]]","(True, True, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 2))",108,2
CCXX,1613,26247,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,0|1,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 0))",216,1
CCXX,1614,26248,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,0|1,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 1))",216,1
CCXX,1615,26249,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,0|1,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 2))",216,1
CCXX,1616,26253,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|0,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 0))",216,1
CCXX,1617,26254,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|0,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 1))",216,1
CCXX,1618,26255,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|0,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 2))",216,1
CCXX,1619,26256,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|1,0]]","(True, True, False, True, True, False, False, (0, 1, 0, 0), (0, 1, 0, 0))",216,1
CCXX,1620,26257,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|1,1]]","(True, True, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 1))",216,1
CCXX,1621,26258,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|1,2]]","(True, True, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 2))",216,1
CCXX,1622,26259,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|2,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 0))",216,1
CCXX,1623,26260,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|2,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 1))",216,1
CCXX,1624,26261,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[0,1|2,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 0), (0, 1, 0, 2))",216,1
CCXX,1625,26271,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,0|0,0]]","(True, True, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 0))",108,2
CCXX,1626,26272,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,0|0,1]]","(True, True, False, True, False, False, True, (0, 1, 0, 1), (0, 1, 0, 1))",108,2
CCXX,1627,26273,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,0|0,2]]","(True, True, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 2))",108,2
CCXX,1628,26274,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,0|1,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 0))",216,1
CCXX,1629,26275,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,0|1,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 1))",216,1
CCXX,1630,26276,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,0|1,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 2))",216,1
CCXX,1631,26280,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|0,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 0))",216,1
CCXX,1632,26281,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|0,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 1))",216,1
CCXX,1633,26282,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|0,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 2))",216,1
CCXX,1634,26283,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|1,0]]","(True, True, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 0))",216,1
CCXX,1635,26284,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|1,1]]","(True, True, False, True, False, False, True, (0, 1, 0, 1), (0, 1, 0, 1))",216,1
CCXX,1636,26285,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|1,2]]","(True, True, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 2))",216,1
CCXX,1637,26286,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|2,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 0))",216,1
CCXX,1638,26287,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|2,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 1))",216,1
CCXX,1639,26288,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[1,1|2,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 1), (0, 1, 0, 2))",216,1
CCXX,1640,26298,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,0|0,0]]","(True, True, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 0))",108,2
CCXX,1641,26299,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,0|0,1]]","(True, True, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 1))",108,2
CCXX,1642,26300,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,0|0,2]]","(True, True, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 2))",108,2
CCXX,1643,26301,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,0|1,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 0))",216,1
CCXX,1644,26302,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,0|1,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 1))",216,1
CCXX,1645,26303,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,0|1,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 2))",216,1
CCXX,1646,26307,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|0,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 0))",216,1
CCXX,1647,26308,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|0,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 1))",216,1
CCXX,1648,26309,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|0,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 2))",216,1
CCXX,1649,26310,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|1,0]]","(True, True, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 0))",216,1
CCXX,1650,26311,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|1,1]]","(True, True, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 1))",216,1
CCXX,1651,26312,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|1,2]]","(True, True, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 2))",216,1
CCXX,1652,26313,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|2,0]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 0))",216,1
CCXX,1653,26314,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|2,1]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 1))",216,1
CCXX,1654,26315,"CCXX[C[0,0],C[1,1],X[0,0|0,0],X[2,1|2,2]]","(True, False, False, True, False, False, False, (0, 1, 0, 2), (0, 1, 0, 2))",216,1
CCXX,1655,26325,"CCXX[C[0,0],C[1,1],X[0,0|0,1],X[0,0|0,0]]","(True, True, False, False, True, False, False, (0, 1, 0, 0), (0, 1, 1, 0))",108,2
CCXX,1656,26326,"CCXX[C[0,0],C[1,1],X[0,0|0,1],X[0,0|0,1]]","(True, True, False, False, False, False, False, (0, 1, 0, 0), (0, 1, 1, 1))",108,2
CCXX,1657,26327,"CCXX[C[0,0],C[1,1],X[0,0|0,1],X[0,0|0,2]]","(True, True, False, False, False, False, False, (0, 1, 0, 0), (0, 1, 1, 2))",108,2
CCXX,1658,26328,"CCXX[C[0,0],C[1,1],X[0,0|0,1],X[0,0|1,0]]","(True, False, False, False, False, False, False, (0, 1, 0, 0), (0, 1, 1, 0))",216,1
CCXX,1659,26329,"CCXX[C[0,0],C[1,1],X[0,0|0,1],X[0,0|1,1]]","(True, False, False, False, False, False, False, (0, 1, 0, 0), (0, 1, 1, 1))",216,1
