schema,orbit_id,rep_config_id,rep_readable,orbit_size,stabilizer_size
AXXC,2166,28621,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,0],C[0,1]]",216,1
AXXC,2167,28623,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,0],C[1,0]]",108,2
AXXC,2168,28624,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,0],C[1,1]]",216,1
AXXC,2169,28626,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,0],C[2,0]]",108,2
AXXC,2170,28627,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,0],C[2,1]]",216,1
AXXC,2171,28629,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[0,0]]",216,1
AXXC,2172,28630,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[0,1]]",216,1
AXXC,2173,28631,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[0,2]]",216,1
AXXC,2174,28632,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[1,0]]",216,1
AXXC,2175,28633,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[1,1]]",216,1
AXXC,2176,28634,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[1,2]]",216,1
AXXC,2177,28635,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[2,0]]",216,1
AXXC,2178,28636,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[2,1]]",216,1
AXXC,2179,28637,"AXXC[A[0,0],X[1,1|1,0],X[0,2|1,1],C[2,2]]",216,1
AXXC,2180,28647,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,0],C[0,0]]",108,2
AXXC,2181,28648,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,0],C[0,1]]",216,1
AXXC,2182,28650,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,0],C[1,0]]",108,2
AXXC,2183,28651,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,0],C[1,1]]",216,1
AXXC,2184,28653,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,0],C[2,0]]",108,2
AXXC,2185,28654,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,0],C[2,1]]",216,1
AXXC,2186,28656,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[0,0]]",216,1
AXXC,2187,28657,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[0,1]]",216,1
AXXC,2188,28658,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[0,2]]",216,1
AXXC,2189,28659,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[1,0]]",216,1
AXXC,2190,28660,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[1,1]]",216,1
AXXC,2191,28661,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[1,2]]",216,1
AXXC,2192,28662,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[2,0]]",216,1
AXXC,2193,28663,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[2,1]]",216,1
AXXC,2194,28664,"AXXC[A[0,0],X[1,1|1,0],X[0,2|2,1],C[2,2]]",216,1
AXXC,2195,28674,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,0],C[0,0]]",108,2
AXXC,2196,28675,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,0],C[0,1]]",216,1
AXXC,2197,28677,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,0],C[1,0]]",108,2
AXXC,2198,28678,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,0],C[1,1]]",216,1
AXXC,2199,28680,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,0],C[2,0]]",108,2
AXXC,2200,28681,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,0],C[2,1]]",216,1
AXXC,2201,28683,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[0,0]]",216,1
AXXC,2202,28684,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[0,1]]",216,1
AXXC,2203,28685,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[0,2]]",216,1
AXXC,2204,28686,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[1,0]]",216,1
AXXC,2205,28687,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[1,1]]",216,1
AXXC,2206,28688,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[1,2]]",216,1
AXXC,2207,28689,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[2,0]]",216,1
AXXC,2208,28690,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[2,1]]",216,1
AXXC,2209,28691,"AXXC[A[0,0],X[1,1|1,0],X[1,0|0,1],C[2,2]]",216,1
AXXC,2210,28701,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,0],C[0,0]]",108,2
AXXC,2211,28702,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,0],C[0,1]]",216,1
AXXC,2212,28704,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,0],C[1,0]]",108,2
AXXC,2213,28705,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,0],C[1,1]]",216,1
AXXC,2214,28707,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,0],C[2,0]]",108,2
AXXC,2215,28708,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,0],C[2,1]]",216,1
AXXC,2216,28710,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[0,0]]",216,1
AXXC,2217,28711,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[0,1]]",216,1
AXXC,2218,28712,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[0,2]]",216,1
AXXC,2219,28713,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[1,0]]",216,1
AXXC,2220,28714,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[1,1]]",216,1
AXXC,2221,28715,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[1,2]]",216,1
AXXC,2222,28716,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[2,0]]",216,1
AXXC,2223,28717,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[2,1]]",216,1
AXXC,2224,28718,"AXXC[A[0,0],X[1,1|1,0],X[1,0|1,1],C[2,2]]",216,1
AXXC,2225,28728,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,0],C[0,0]]",108,2
AXXC,2226,28729,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,0],C[0,1]]",216,1
AXXC,2227,28731,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,0],C[1,0]]",108,2
AXXC,2228,28732,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,0],C[1,1]]",216,1
AXXC,2229,28734,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,0],C[2,0]]",108,2
AXXC,2230,28735,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,0],C[2,1]]",216,1
AXXC,2231,28737,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[0,0]]",216,1
AXXC,2232,28738,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[0,1]]",216,1
AXXC,2233,28739,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[0,2]]",216,1
AXXC,2234,28740,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[1,0]]",216,1
AXXC,2235,28741,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[1,1]]",216,1
AXXC,2236,28742,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[1,2]]",216,1
AXXC,2237,28743,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[2,0]]",216,1
AXXC,2238,28744,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[2,1]]",216,1
AXXC,2239,28745,"AXXC[A[0,0],X[1,1|1,0],X[1,0|2,1],C[2,2]]",216,1
AXXC,2240,28755,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,0],C[0,0]]",108,2
AXXC,2241,28756,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,0],C[0,1]]",216,1
AXXC,2242,28758,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,0],C[1,0]]",108,2
AXXC,2243,28759,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,0],C[1,1]]",216,1
AXXC,2244,28761,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,0],C[2,0]]",108,2
AXXC,2245,28762,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,0],C[2,1]]",216,1
AXXC,2246,28764,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[0,0]]",216,1
AXXC,2247,28765,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[0,1]]",216,1
AXXC,2248,28766,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[0,2]]",216,1
AXXC,2249,28767,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[1,0]]",216,1
AXXC,2250,28768,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[1,1]]",216,1
AXXC,2251,28769,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[1,2]]",216,1
AXXC,2252,28770,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[2,0]]",216,1
AXXC,2253,28771,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[2,1]]",216,1
AXXC,2254,28772,"AXXC[A[0,0],X[1,1|1,0],X[1,1|0,1],C[2,2]]",216,1
AXXC,2255,28782,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,0],C[0,0]]",108,2
AXXC,2256,28783,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,0],C[0,1]]",216,1
AXXC,2257,28785,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,0],C[1,0]]",108,2
AXXC,2258,28786,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,0],C[1,1]]",216,1
AXXC,2259,28788,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,0],C[2,0]]",108,2
AXXC,2260,28789,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,0],C[2,1]]",216,1
AXXC,2261,28791,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[0,0]]",216,1
AXXC,2262,28792,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[0,1]]",216,1
AXXC,2263,28793,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[0,2]]",216,1
AXXC,2264,28794,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[1,0]]",216,1
AXXC,2265,28795,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[1,1]]",216,1
AXXC,2266,28796,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[1,2]]",216,1
AXXC,2267,28797,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[2,0]]",216,1
AXXC,2268,28798,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[2,1]]",216,1
AXXC,2269,28799,"AXXC[A[0,0],X[1,1|1,0],X[1,1|1,1],C[2,2]]",216,1
AXXC,2270,28809,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,0],C[0,0]]",108,2
AXXC,2271,28810,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,0],C[0,1]]",216,1
AXXC,2272,28812,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,0],C[1,0]]",108,2
AXXC,2273,28813,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,0],C[1,1]]",216,1
AXXC,2274,28815,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,0],C[2,0]]",108,2
AXXC,2275,28816,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,0],C[2,1]]",216,1
AXXC,2276,28818,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[0,0]]",216,1
AXXC,2277,28819,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[0,1]]",216,1
AXXC,2278,28820,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[0,2]]",216,1
AXXC,2279,28821,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[1,0]]",216,1
AXXC,2280,28822,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[1,1]]",216,1
AXXC,2281,28823,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[1,2]]",216,1
AXXC,2282,28824,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[2,0]]",216,1
AXXC,2283,28825,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[2,1]]",216,1
AXXC,2284,28826,"AXXC[A[0,0],X[1,1|1,0],X[1,1|2,1],C[2,2]]",216,1
AXXC,2285,28836,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,0],C[0,0]]",108,2
AXXC,2286,28837,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,0],C[0,1]]",216,1
AXXC,2287,28839,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,0],C[1,0]]",108,2
AXXC,2288,28840,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,0],C[1,1]]",216,1
AXXC,2289,28842,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,0],C[2,0]]",108,2
AXXC,2290,28843,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,0],C[2,1]]",216,1
AXXC,2291,28845,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[0,0]]",216,1
AXXC,2292,28846,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[0,1]]",216,1
AXXC,2293,28847,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[0,2]]",216,1
AXXC,2294,28848,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[1,0]]",216,1
AXXC,2295,28849,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[1,1]]",216,1
AXXC,2296,28850,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[1,2]]",216,1
AXXC,2297,28851,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[2,0]]",216,1
AXXC,2298,28852,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[2,1]]",216,1
AXXC,2299,28853,"AXXC[A[0,0],X[1,1|1,0],X[1,2|0,1],C[2,2]]",216,1
AXXC,2300,28863,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,0],C[0,0]]",108,2
AXXC,2301,28864,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,0],C[0,1]]",216,1
AXXC,2302,28866,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,0],C[1,0]]",108,2
AXXC,2303,28867,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,0],C[1,1]]",216,1
AXXC,2304,28869,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,0],C[2,0]]",108,2
AXXC,2305,28870,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,0],C[2,1]]",216,1
AXXC,2306,28872,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[0,0]]",216,1
AXXC,2307,28873,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[0,1]]",216,1
AXXC,2308,28874,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[0,2]]",216,1
AXXC,2309,28875,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[1,0]]",216,1
AXXC,2310,28876,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[1,1]]",216,1
AXXC,2311,28877,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[1,2]]",216,1
AXXC,2312,28878,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[2,0]]",216,1
AXXC,2313,28879,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[2,1]]",216,1
AXXC,2314,28880,"AXXC[A[0,0],X[1,1|1,0],X[1,2|1,1],C[2,2]]",216,1
AXXC,2315,28890,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,0],C[0,0]]",108,2
AXXC,2316,28891,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,0],C[0,1]]",216,1
AXXC,2317,28893,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,0],C[1,0]]",108,2
AXXC,2318,28894,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,0],C[1,1]]",216,1
AXXC,2319,28896,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,0],C[2,0]]",108,2
AXXC,2320,28897,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,0],C[2,1]]",216,1
AXXC,2321,28899,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[0,0]]",216,1
AXXC,2322,28900,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[0,1]]",216,1
AXXC,2323,28901,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[0,2]]",216,1
AXXC,2324,28902,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[1,0]]",216,1
AXXC,2325,28903,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[1,1]]",216,1
AXXC,2326,28904,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[1,2]]",216,1
AXXC,2327,28905,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[2,0]]",216,1
AXXC,2328,28906,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[2,1]]",216,1
AXXC,2329,28907,"AXXC[A[0,0],X[1,1|1,0],X[1,2|2,1],C[2,2]]",216,1
AXXC,2330,28917,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,0],C[0,0]]",108,2
AXXC,2331,28918,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,0],C[0,1]]",216,1
AXXC,2332,28920,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,0],C[1,0]]",108,2
AXXC,2333,28921,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,0],C[1,1]]",216,1
AXXC,2334,28923,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,0],C[2,0]]",108,2
AXXC,2335,28924,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,0],C[2,1]]",216,1
AXXC,2336,28926,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[0,0]]",216,1
AXXC,2337,28927,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[0,1]]",216,1
AXXC,2338,28928,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[0,2]]",216,1
AXXC,2339,28929,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[1,0]]",216,1
AXXC,2340,28930,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[1,1]]",216,1
AXXC,2341,28931,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[1,2]]",216,1
AXXC,2342,28932,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[2,0]]",216,1
AXXC,2343,28933,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[2,1]]",216,1
AXXC,2344,28934,"AXXC[A[0,0],X[1,1|1,0],X[2,0|0,1],C[2,2]]",216,1
AXXC,2345,28944,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,0],C[0,0]]",108,2
AXXC,2346,28945,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,0],C[0,1]]",216,1
AXXC,2347,28947,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,0],C[1,0]]",108,2
AXXC,2348,28948,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,0],C[1,1]]",216,1
AXXC,2349,28950,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,0],C[2,0]]",108,2
AXXC,2350,28951,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,0],C[2,1]]",216,1
AXXC,2351,28953,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[0,0]]",216,1
AXXC,2352,28954,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[0,1]]",216,1
AXXC,2353,28955,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[0,2]]",216,1
AXXC,2354,28956,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[1,0]]",216,1
AXXC,2355,28957,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[1,1]]",216,1
AXXC,2356,28958,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[1,2]]",216,1
AXXC,2357,28959,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[2,0]]",216,1
AXXC,2358,28960,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[2,1]]",216,1
AXXC,2359,28961,"AXXC[A[0,0],X[1,1|1,0],X[2,0|1,1],C[2,2]]",216,1
AXXC,2360,28971,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,0],C[0,0]]",108,2
AXXC,2361,28972,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,0],C[0,1]]",216,1
AXXC,2362,28974,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,0],C[1,0]]",108,2
AXXC,2363,28975,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,0],C[1,1]]",216,1
AXXC,2364,28977,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,0],C[2,0]]",108,2
AXXC,2365,28978,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,0],C[2,1]]",216,1
AXXC,2366,28980,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[0,0]]",216,1
AXXC,2367,28981,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[0,1]]",216,1
AXXC,2368,28982,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[0,2]]",216,1
AXXC,2369,28983,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[1,0]]",216,1
AXXC,2370,28984,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[1,1]]",216,1
AXXC,2371,28985,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[1,2]]",216,1
AXXC,2372,28986,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[2,0]]",216,1
AXXC,2373,28987,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[2,1]]",216,1
AXXC,2374,28988,"AXXC[A[0,0],X[1,1|1,0],X[2,0|2,1],C[2,2]]",216,1
AXXC,2375,28998,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,0],C[0,0]]",108,2
AXXC,2376,28999,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,0],C[0,1]]",216,1
AXXC,2377,29001,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,0],C[1,0]]",108,2
AXXC,2378,29002,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,0],C[1,1]]",216,1
AXXC,2379,29004,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,0],C[2,0]]",108,2
AXXC,2380,29005,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,0],C[2,1]]",216,1
AXXC,2381,29007,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[0,0]]",216,1
AXXC,2382,29008,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[0,1]]",216,1
AXXC,2383,29009,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[0,2]]",216,1
AXXC,2384,29010,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[1,0]]",216,1
AXXC,2385,29011,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[1,1]]",216,1
AXXC,2386,29012,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[1,2]]",216,1
AXXC,2387,29013,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[2,0]]",216,1
AXXC,2388,29014,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[2,1]]",216,1
AXXC,2389,29015,"AXXC[A[0,0],X[1,1|1,0],X[2,1|0,1],C[2,2]]",216,1
AXXC,2390,29025,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,0],C[0,0]]",108,2
AXXC,2391,29026,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,0],C[0,1]]",216,1
AXXC,2392,29028,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,0],C[1,0]]",108,2
AXXC,2393,29029,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,0],C[1,1]]",216,1
AXXC,2394,29031,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,0],C[2,0]]",108,2
AXXC,2395,29032,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,0],C[2,1]]",216,1
AXXC,2396,29034,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[0,0]]",216,1
AXXC,2397,29035,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[0,1]]",216,1
AXXC,2398,29036,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[0,2]]",216,1
AXXC,2399,29037,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[1,0]]",216,1
AXXC,2400,29038,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[1,1]]",216,1
AXXC,2401,29039,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[1,2]]",216,1
AXXC,2402,29040,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[2,0]]",216,1
AXXC,2403,29041,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[2,1]]",216,1
AXXC,2404,29042,"AXXC[A[0,0],X[1,1|1,0],X[2,1|1,1],C[2,2]]",216,1
AXXC,2405,29052,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,0],C[0,0]]",108,2
AXXC,2406,29053,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,0],C[0,1]]",216,1
AXXC,2407,29055,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,0],C[1,0]]",108,2
AXXC,2408,29056,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,0],C[1,1]]",216,1
AXXC,2409,29058,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,0],C[2,0]]",108,2
AXXC,2410,29059,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,0],C[2,1]]",216,1
AXXC,2411,29061,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,1],C[0,0]]",216,1
AXXC,2412,29062,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,1],C[0,1]]",216,1
AXXC,2413,29063,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,1],C[0,2]]",216,1
AXXC,2414,29064,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,1],C[1,0]]",216,1
AXXC,2415,29065,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,1],C[1,1]]",216,1
AXXC,2416,29066,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,1],C[1,2]]",216,1
AXXC,2417,29067,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,1],C[2,0]]",216,1
AXXC,2418,29068,"AXXC[A[0,0],X[1,1|1,0],X[2,1|2,1],C[2,1]]",216,1
