search_family,removed_term,covered_output_columns,exact,provenance,field,rank_tested,restart
,,0,False,MEASURED_FROM_CODE,GF(3),22,3254
,,0,False,MEASURED_FROM_CODE,GF(3),22,3255
,,0,False,MEASURED_FROM_CODE,GF(3),22,3256
,,0,False,MEASURED_FROM_CODE,GF(3),22,3257
,,0,False,MEASURED_FROM_CODE,GF(3),22,3258
,,0,False,MEASURED_FROM_CODE,GF(3),22,3259
,,0,False,MEASURED_FROM_CODE,GF(3),22,3260
,,0,False,MEASURED_FROM_CODE,GF(3),22,3261
,,0,False,MEASURED_FROM_CODE,GF(3),22,3262
,,0,False,MEASURED_FROM_CODE,GF(3),22,3263
,,0,False,MEASURED_FROM_CODE,GF(3),22,3264
,,0,False,MEASURED_FROM_CODE,GF(3),22,3265
,,0,False,MEASURED_FROM_CODE,GF(3),22,3266
,,0,False,MEASURED_FROM_CODE,GF(3),22,3267
,,0,False,MEASURED_FROM_CODE,GF(3),22,3268
,,0,False,MEASURED_FROM_CODE,GF(3),22,3269
,,0,False,MEASURED_FROM_CODE,GF(3),22,3270
,,0,False,MEASURED_FROM_CODE,GF(3),22,3271
,,0,False,MEASURED_FROM_CODE,GF(3),22,3272
,,0,False,MEASURED_FROM_CODE,GF(3),22,3273
,,0,False,MEASURED_FROM_CODE,GF(3),22,3274
,,0,False,MEASURED_FROM_CODE,GF(3),22,3275
,,0,False,MEASURED_FROM_CODE,GF(3),22,3276
,,0,False,MEASURED_FROM_CODE,GF(3),22,3277
,,0,False,MEASURED_FROM_CODE,GF(3),22,3278
,,0,False,MEASURED_FROM_CODE,GF(3),22,3279
,,0,False,MEASURED_FROM_CODE,GF(3),22,3280
,,0,False,MEASURED_FROM_CODE,GF(3),22,3281
,,0,False,MEASURED_FROM_CODE,GF(3),22,3282
,,0,False,MEASURED_FROM_CODE,GF(3),22,3283
,,0,False,MEASURED_FROM_CODE,GF(3),22,3284
,,0,False,MEASURED_FROM_CODE,GF(3),22,3285
,,0,False,MEASURED_FROM_CODE,GF(3),22,3286
,,0,False,MEASURED_FROM_CODE,GF(3),22,3287
,,0,False,MEASURED_FROM_CODE,GF(3),22,3288
,,0,False,MEASURED_FROM_CODE,GF(3),22,3289
,,0,False,MEASURED_FROM_CODE,GF(3),22,3290
,,0,False,MEASURED_FROM_CODE,GF(3),22,3291
,,0,False,MEASURED_FROM_CODE,GF(3),22,3292
,,0,False,MEASURED_FROM_CODE,GF(3),22,3293
,,0,False,MEASURED_FROM_CODE,GF(3),22,3294
,,0,False,MEASURED_FROM_CODE,GF(3),22,3295
,,0,False,MEASURED_FROM_CODE,GF(3),22,3296
,,0,False,MEASURED_FROM_CODE,GF(3),22,3297
,,0,False,MEASURED_FROM_CODE,GF(3),22,3298
,,0,False,MEASURED_FROM_CODE,GF(3),22,3299
,,0,False,MEASURED_FROM_CODE,GF(3),22,3300
,,0,False,MEASURED_FROM_CODE,GF(3),22,3301
,,0,False,MEASURED_FROM_CODE,GF(3),22,3302
,,0,False,MEASURED_FROM_CODE,GF(3),22,3303
,,0,False,MEASURED_FROM_CODE,GF(3),22,3304
,,0,False,MEASURED_FROM_CODE,GF(3),22,3305
,,0,False,MEASURED_FROM_CODE,GF(3),22,3306
,,0,False,MEASURED_FROM_CODE,GF(3),22,3307
,,0,False,MEASURED_FROM_CODE,GF(3),22,3308
,,0,False,MEASURED_FROM_CODE,GF(3),22,3309
,,0,False,MEASURED_FROM_CODE,GF(3),22,3310
,,0,False,MEASURED_FROM_CODE,GF(3),22,3311
,,0,False,MEASURED_FROM_CODE,GF(3),22,3312
,,0,False,MEASURED_FROM_CODE,GF(3),22,3313
,,0,False,MEASURED_FROM_CODE,GF(3),22,3314
,,0,False,MEASURED_FROM_CODE,GF(3),22,3315
,,0,False,MEASURED_FROM_CODE,GF(3),22,3316
,,0,False,MEASURED_FROM_CODE,GF(3),22,3317
,,0,False,MEASURED_FROM_CODE,GF(3),22,3318
,,0,False,MEASURED_FROM_CODE,GF(3),22,3319
,,0,False,MEASURED_FROM_CODE,GF(3),22,3320
,,0,False,MEASURED_FROM_CODE,GF(3),22,3321
,,0,False,MEASURED_FROM_CODE,GF(3),22,3322
,,0,False,MEASURED_FROM_CODE,GF(3),22,3323
,,0,False,MEASURED_FROM_CODE,GF(3),22,3324
,,0,False,MEASURED_FROM_CODE,GF(3),22,3325
,,0,False,MEASURED_FROM_CODE,GF(3),22,3326
,,0,False,MEASURED_FROM_CODE,GF(3),22,3327
,,0,False,MEASURED_FROM_CODE,GF(3),22,3328
,,0,False,MEASURED_FROM_CODE,GF(3),22,3329
,,0,False,MEASURED_FROM_CODE,GF(3),22,3330
,,0,False,MEASURED_FROM_CODE,GF(3),22,3331
,,0,False,MEASURED_FROM_CODE,GF(3),22,3332
,,0,False,MEASURED_FROM_CODE,GF(3),22,3333
,,0,False,MEASURED_FROM_CODE,GF(3),22,3334
,,0,False,MEASURED_FROM_CODE,GF(3),22,3335
,,0,False,MEASURED_FROM_CODE,GF(3),22,3336
,,0,False,MEASURED_FROM_CODE,GF(3),22,3337
,,0,False,MEASURED_FROM_CODE,GF(3),22,3338
,,0,False,MEASURED_FROM_CODE,GF(3),22,3339
,,0,False,MEASURED_FROM_CODE,GF(3),22,3340
,,0,False,MEASURED_FROM_CODE,GF(3),22,3341
,,0,False,MEASURED_FROM_CODE,GF(3),22,3342
,,0,False,MEASURED_FROM_CODE,GF(3),22,3343
,,0,False,MEASURED_FROM_CODE,GF(3),22,3344
,,0,False,MEASURED_FROM_CODE,GF(3),22,3345
,,0,False,MEASURED_FROM_CODE,GF(3),22,3346
,,0,False,MEASURED_FROM_CODE,GF(3),22,3347
,,0,False,MEASURED_FROM_CODE,GF(3),22,3348
,,0,False,MEASURED_FROM_CODE,GF(3),22,3349
,,0,False,MEASURED_FROM_CODE,GF(3),22,3350
,,0,False,MEASURED_FROM_CODE,GF(3),22,3351
,,0,False,MEASURED_FROM_CODE,GF(3),22,3352
,,0,False,MEASURED_FROM_CODE,GF(3),22,3353
,,0,False,MEASURED_FROM_CODE,GF(3),22,3354
,,0,False,MEASURED_FROM_CODE,GF(3),22,3355
,,0,False,MEASURED_FROM_CODE,GF(3),22,3356
,,0,False,MEASURED_FROM_CODE,GF(3),22,3357
,,0,False,MEASURED_FROM_CODE,GF(3),22,3358
,,0,False,MEASURED_FROM_CODE,GF(3),22,3359
,,0,False,MEASURED_FROM_CODE,GF(3),22,3360
,,0,False,MEASURED_FROM_CODE,GF(3),22,3361
,,0,False,MEASURED_FROM_CODE,GF(3),22,3362
,,0,False,MEASURED_FROM_CODE,GF(3),22,3363
,,0,False,MEASURED_FROM_CODE,GF(3),22,3364
,,0,False,MEASURED_FROM_CODE,GF(3),22,3365
,,0,False,MEASURED_FROM_CODE,GF(3),22,3366
,,0,False,MEASURED_FROM_CODE,GF(3),22,3367
,,0,False,MEASURED_FROM_CODE,GF(3),22,3368
,,0,False,MEASURED_FROM_CODE,GF(3),22,3369
,,0,False,MEASURED_FROM_CODE,GF(3),22,3370
,,0,False,MEASURED_FROM_CODE,GF(3),22,3371
,,0,False,MEASURED_FROM_CODE,GF(3),22,3372
,,0,False,MEASURED_FROM_CODE,GF(3),22,3373
,,0,False,MEASURED_FROM_CODE,GF(3),22,3374
,,0,False,MEASURED_FROM_CODE,GF(3),22,3375
,,0,False,MEASURED_FROM_CODE,GF(3),22,3376
,,0,False,MEASURED_FROM_CODE,GF(3),22,3377
,,0,False,MEASURED_FROM_CODE,GF(3),22,3378
,,0,False,MEASURED_FROM_CODE,GF(3),22,3379
,,0,False,MEASURED_FROM_CODE,GF(3),22,3380
,,0,False,MEASURED_FROM_CODE,GF(3),22,3381
,,0,False,MEASURED_FROM_CODE,GF(3),22,3382
,,0,False,MEASURED_FROM_CODE,GF(3),22,3383
,,0,False,MEASURED_FROM_CODE,GF(3),22,3384
,,0,False,MEASURED_FROM_CODE,GF(3),22,3385
,,0,False,MEASURED_FROM_CODE,GF(3),22,3386
,,0,False,MEASURED_FROM_CODE,GF(3),22,3387
,,0,False,MEASURED_FROM_CODE,GF(3),22,3388
,,0,False,MEASURED_FROM_CODE,GF(3),22,3389
,,0,False,MEASURED_FROM_CODE,GF(3),22,3390
,,0,False,MEASURED_FROM_CODE,GF(3),22,3391
,,0,False,MEASURED_FROM_CODE,GF(3),22,3392
,,0,False,MEASURED_FROM_CODE,GF(3),22,3393
,,0,False,MEASURED_FROM_CODE,GF(3),22,3394
,,0,False,MEASURED_FROM_CODE,GF(3),22,3395
,,0,False,MEASURED_FROM_CODE,GF(3),22,3396
,,0,False,MEASURED_FROM_CODE,GF(3),22,3397
,,0,False,MEASURED_FROM_CODE,GF(3),22,3398
,,0,False,MEASURED_FROM_CODE,GF(3),22,3399
,,0,False,MEASURED_FROM_CODE,GF(3),22,3400
,,0,False,MEASURED_FROM_CODE,GF(3),22,3401
,,0,False,MEASURED_FROM_CODE,GF(3),22,3402
,,0,False,MEASURED_FROM_CODE,GF(3),22,3403
,,0,False,MEASURED_FROM_CODE,GF(3),22,3404
,,0,False,MEASURED_FROM_CODE,GF(3),22,3405
,,0,False,MEASURED_FROM_CODE,GF(3),22,3406
,,0,False,MEASURED_FROM_CODE,GF(3),22,3407
,,0,False,MEASURED_FROM_CODE,GF(3),22,3408
,,0,False,MEASURED_FROM_CODE,GF(3),22,3409
,,0,False,MEASURED_FROM_CODE,GF(3),22,3410
,,0,False,MEASURED_FROM_CODE,GF(3),22,3411
,,0,False,MEASURED_FROM_CODE,GF(3),22,3412
,,0,False,MEASURED_FROM_CODE,GF(3),22,3413
,,0,False,MEASURED_FROM_CODE,GF(3),22,3414
,,0,False,MEASURED_FROM_CODE,GF(3),22,3415
,,0,False,MEASURED_FROM_CODE,GF(3),22,3416
,,0,False,MEASURED_FROM_CODE,GF(3),22,3417
,,0,False,MEASURED_FROM_CODE,GF(3),22,3418
,,0,False,MEASURED_FROM_CODE,GF(3),22,3419
,,0,False,MEASURED_FROM_CODE,GF(3),22,3420
,,0,False,MEASURED_FROM_CODE,GF(3),22,3421
,,0,False,MEASURED_FROM_CODE,GF(3),22,3422
,,0,False,MEASURED_FROM_CODE,GF(3),22,3423
,,0,False,MEASURED_FROM_CODE,GF(3),22,3424
,,0,False,MEASURED_FROM_CODE,GF(3),22,3425
,,0,False,MEASURED_FROM_CODE,GF(3),22,3426
,,0,False,MEASURED_FROM_CODE,GF(3),22,3427
,,0,False,MEASURED_FROM_CODE,GF(3),22,3428
,,0,False,MEASURED_FROM_CODE,GF(3),22,3429
,,0,False,MEASURED_FROM_CODE,GF(3),22,3430
,,0,False,MEASURED_FROM_CODE,GF(3),22,3431
,,0,False,MEASURED_FROM_CODE,GF(3),22,3432
,,0,False,MEASURED_FROM_CODE,GF(3),22,3433
,,0,False,MEASURED_FROM_CODE,GF(3),22,3434
,,0,False,MEASURED_FROM_CODE,GF(3),22,3435
,,0,False,MEASURED_FROM_CODE,GF(3),22,3436
,,0,False,MEASURED_FROM_CODE,GF(3),22,3437
,,0,False,MEASURED_FROM_CODE,GF(3),22,3438
,,0,False,MEASURED_FROM_CODE,GF(3),22,3439
,,0,False,MEASURED_FROM_CODE,GF(3),22,3440
,,0,False,MEASURED_FROM_CODE,GF(3),22,3441
,,0,False,MEASURED_FROM_CODE,GF(3),22,3442
,,0,False,MEASURED_FROM_CODE,GF(3),22,3443
,,0,False,MEASURED_FROM_CODE,GF(3),22,3444
,,0,False,MEASURED_FROM_CODE,GF(3),22,3445
,,0,False,MEASURED_FROM_CODE,GF(3),22,3446
,,0,False,MEASURED_FROM_CODE,GF(3),22,3447
,,0,False,MEASURED_FROM_CODE,GF(3),22,3448
,,0,False,MEASURED_FROM_CODE,GF(3),22,3449
,,0,False,MEASURED_FROM_CODE,GF(3),22,3450
,,0,False,MEASURED_FROM_CODE,GF(3),22,3451
,,0,False,MEASURED_FROM_CODE,GF(3),22,3452
,,0,False,MEASURED_FROM_CODE,GF(3),22,3453
,,0,False,MEASURED_FROM_CODE,GF(3),22,3454
,,0,False,MEASURED_FROM_CODE,GF(3),22,3455
,,0,False,MEASURED_FROM_CODE,GF(3),22,3456
,,0,False,MEASURED_FROM_CODE,GF(3),22,3457
,,0,False,MEASURED_FROM_CODE,GF(3),22,3458
,,0,False,MEASURED_FROM_CODE,GF(3),22,3459
,,0,False,MEASURED_FROM_CODE,GF(3),22,3460
,,0,False,MEASURED_FROM_CODE,GF(3),22,3461
,,0,False,MEASURED_FROM_CODE,GF(3),22,3462
,,0,False,MEASURED_FROM_CODE,GF(3),22,3463
,,0,False,MEASURED_FROM_CODE,GF(3),22,3464
,,0,False,MEASURED_FROM_CODE,GF(3),22,3465
,,0,False,MEASURED_FROM_CODE,GF(3),22,3466
,,0,False,MEASURED_FROM_CODE,GF(3),22,3467
,,0,False,MEASURED_FROM_CODE,GF(3),22,3468
,,0,False,MEASURED_FROM_CODE,GF(3),22,3469
,,0,False,MEASURED_FROM_CODE,GF(3),22,3470
,,0,False,MEASURED_FROM_CODE,GF(3),22,3471
,,0,False,MEASURED_FROM_CODE,GF(3),22,3472
,,0,False,MEASURED_FROM_CODE,GF(3),22,3473
,,0,False,MEASURED_FROM_CODE,GF(3),22,3474
,,0,False,MEASURED_FROM_CODE,GF(3),22,3475
,,0,False,MEASURED_FROM_CODE,GF(3),22,3476
,,0,False,MEASURED_FROM_CODE,GF(3),22,3477
,,0,False,MEASURED_FROM_CODE,GF(3),22,3478
,,0,False,MEASURED_FROM_CODE,GF(3),22,3479
,,0,False,MEASURED_FROM_CODE,GF(3),22,3480
,,0,False,MEASURED_FROM_CODE,GF(3),22,3481
,,0,False,MEASURED_FROM_CODE,GF(3),22,3482
,,0,False,MEASURED_FROM_CODE,GF(3),22,3483
,,0,False,MEASURED_FROM_CODE,GF(3),22,3484
,,0,False,MEASURED_FROM_CODE,GF(3),22,3485
,,0,False,MEASURED_FROM_CODE,GF(3),22,3486
,,0,False,MEASURED_FROM_CODE,GF(3),22,3487
,,0,False,MEASURED_FROM_CODE,GF(3),22,3488
,,0,False,MEASURED_FROM_CODE,GF(3),22,3489
,,0,False,MEASURED_FROM_CODE,GF(3),22,3490
,,0,False,MEASURED_FROM_CODE,GF(3),22,3491
,,0,False,MEASURED_FROM_CODE,GF(3),22,3492
,,0,False,MEASURED_FROM_CODE,GF(3),22,3493
,,0,False,MEASURED_FROM_CODE,GF(3),22,3494
,,0,False,MEASURED_FROM_CODE,GF(3),22,3495
,,0,False,MEASURED_FROM_CODE,GF(3),22,3496
,,0,False,MEASURED_FROM_CODE,GF(3),22,3497
,,0,False,MEASURED_FROM_CODE,GF(3),22,3498
,,0,False,MEASURED_FROM_CODE,GF(3),22,3499
,,0,False,MEASURED_FROM_CODE,GF(3),22,3500
,,0,False,MEASURED_FROM_CODE,GF(3),22,3501
,,0,False,MEASURED_FROM_CODE,GF(3),22,3502
,,0,False,MEASURED_FROM_CODE,GF(3),22,3503
,,0,False,MEASURED_FROM_CODE,GF(3),22,3504
,,0,False,MEASURED_FROM_CODE,GF(3),22,3505
,,0,False,MEASURED_FROM_CODE,GF(3),22,3506
,,0,False,MEASURED_FROM_CODE,GF(3),22,3507
,,0,False,MEASURED_FROM_CODE,GF(3),22,3508
,,0,False,MEASURED_FROM_CODE,GF(3),22,3509
,,0,False,MEASURED_FROM_CODE,GF(3),22,3510
,,0,False,MEASURED_FROM_CODE,GF(3),22,3511
,,0,False,MEASURED_FROM_CODE,GF(3),22,3512
,,0,False,MEASURED_FROM_CODE,GF(3),22,3513
,,0,False,MEASURED_FROM_CODE,GF(3),22,3514
,,0,False,MEASURED_FROM_CODE,GF(3),22,3515
,,0,False,MEASURED_FROM_CODE,GF(3),22,3516
,,0,False,MEASURED_FROM_CODE,GF(3),22,3517
,,0,False,MEASURED_FROM_CODE,GF(3),22,3518
,,0,False,MEASURED_FROM_CODE,GF(3),22,3519
,,0,False,MEASURED_FROM_CODE,GF(3),22,3520
,,0,False,MEASURED_FROM_CODE,GF(3),22,3521
,,0,False,MEASURED_FROM_CODE,GF(3),22,3522
,,0,False,MEASURED_FROM_CODE,GF(3),22,3523
,,0,False,MEASURED_FROM_CODE,GF(3),22,3524
,,0,False,MEASURED_FROM_CODE,GF(3),22,3525
,,0,False,MEASURED_FROM_CODE,GF(3),22,3526
,,0,False,MEASURED_FROM_CODE,GF(3),22,3527
,,0,False,MEASURED_FROM_CODE,GF(3),22,3528
,,0,False,MEASURED_FROM_CODE,GF(3),22,3529
,,0,False,MEASURED_FROM_CODE,GF(3),22,3530
,,0,False,MEASURED_FROM_CODE,GF(3),22,3531
,,0,False,MEASURED_FROM_CODE,GF(3),22,3532
,,0,False,MEASURED_FROM_CODE,GF(3),22,3533
,,0,False,MEASURED_FROM_CODE,GF(3),22,3534
,,0,False,MEASURED_FROM_CODE,GF(3),22,3535
,,0,False,MEASURED_FROM_CODE,GF(3),22,3536
,,0,False,MEASURED_FROM_CODE,GF(3),22,3537
,,0,False,MEASURED_FROM_CODE,GF(3),22,3538
,,0,False,MEASURED_FROM_CODE,GF(3),22,3539
,,0,False,MEASURED_FROM_CODE,GF(3),22,3540
,,0,False,MEASURED_FROM_CODE,GF(3),22,3541
,,0,False,MEASURED_FROM_CODE,GF(3),22,3542
,,0,False,MEASURED_FROM_CODE,GF(3),22,3543
,,0,False,MEASURED_FROM_CODE,GF(3),22,3544
,,0,False,MEASURED_FROM_CODE,GF(3),22,3545
,,0,False,MEASURED_FROM_CODE,GF(3),22,3546
,,0,False,MEASURED_FROM_CODE,GF(3),22,3547
,,0,False,MEASURED_FROM_CODE,GF(3),22,3548
,,0,False,MEASURED_FROM_CODE,GF(3),22,3549
,,0,False,MEASURED_FROM_CODE,GF(3),22,3550
,,0,False,MEASURED_FROM_CODE,GF(3),22,3551
,,0,False,MEASURED_FROM_CODE,GF(3),22,3552
,,0,False,MEASURED_FROM_CODE,GF(3),22,3553
,,0,False,MEASURED_FROM_CODE,GF(3),22,3554
,,0,False,MEASURED_FROM_CODE,GF(3),22,3555
,,0,False,MEASURED_FROM_CODE,GF(3),22,3556
,,0,False,MEASURED_FROM_CODE,GF(3),22,3557
,,0,False,MEASURED_FROM_CODE,GF(3),22,3558
,,0,False,MEASURED_FROM_CODE,GF(3),22,3559
,,0,False,MEASURED_FROM_CODE,GF(3),22,3560
,,0,False,MEASURED_FROM_CODE,GF(3),22,3561
,,0,False,MEASURED_FROM_CODE,GF(3),22,3562
,,0,False,MEASURED_FROM_CODE,GF(3),22,3563
,,0,False,MEASURED_FROM_CODE,GF(3),22,3564
,,0,False,MEASURED_FROM_CODE,GF(3),22,3565
,,0,False,MEASURED_FROM_CODE,GF(3),22,3566
,,0,False,MEASURED_FROM_CODE,GF(3),22,3567
,,0,False,MEASURED_FROM_CODE,GF(3),22,3568
,,0,False,MEASURED_FROM_CODE,GF(3),22,3569
,,0,False,MEASURED_FROM_CODE,GF(3),22,3570
,,0,False,MEASURED_FROM_CODE,GF(3),22,3571
,,0,False,MEASURED_FROM_CODE,GF(3),22,3572
,,0,False,MEASURED_FROM_CODE,GF(3),22,3573
,,0,False,MEASURED_FROM_CODE,GF(3),22,3574
,,0,False,MEASURED_FROM_CODE,GF(3),22,3575
,,0,False,MEASURED_FROM_CODE,GF(3),22,3576
,,0,False,MEASURED_FROM_CODE,GF(3),22,3577
,,0,False,MEASURED_FROM_CODE,GF(3),22,3578
,,0,False,MEASURED_FROM_CODE,GF(3),22,3579
,,0,False,MEASURED_FROM_CODE,GF(3),22,3580
,,0,False,MEASURED_FROM_CODE,GF(3),22,3581
,,0,False,MEASURED_FROM_CODE,GF(3),22,3582
,,0,False,MEASURED_FROM_CODE,GF(3),22,3583
,,0,False,MEASURED_FROM_CODE,GF(3),22,3584
,,0,False,MEASURED_FROM_CODE,GF(3),22,3585
,,0,False,MEASURED_FROM_CODE,GF(3),22,3586
,,0,False,MEASURED_FROM_CODE,GF(3),22,3587
,,0,False,MEASURED_FROM_CODE,GF(3),22,3588
,,0,False,MEASURED_FROM_CODE,GF(3),22,3589
,,0,False,MEASURED_FROM_CODE,GF(3),22,3590
,,0,False,MEASURED_FROM_CODE,GF(3),22,3591
,,0,False,MEASURED_FROM_CODE,GF(3),22,3592
,,0,False,MEASURED_FROM_CODE,GF(3),22,3593
,,0,False,MEASURED_FROM_CODE,GF(3),22,3594
,,0,False,MEASURED_FROM_CODE,GF(3),22,3595
,,0,False,MEASURED_FROM_CODE,GF(3),22,3596
,,0,False,MEASURED_FROM_CODE,GF(3),22,3597
,,0,False,MEASURED_FROM_CODE,GF(3),22,3598
,,0,False,MEASURED_FROM_CODE,GF(3),22,3599
,,0,False,MEASURED_FROM_CODE,GF(3),22,3600
,,0,False,MEASURED_FROM_CODE,GF(3),22,3601
,,0,False,MEASURED_FROM_CODE,GF(3),22,3602
,,0,False,MEASURED_FROM_CODE,GF(3),22,3603
,,0,False,MEASURED_FROM_CODE,GF(3),22,3604
,,0,False,MEASURED_FROM_CODE,GF(3),22,3605
,,0,False,MEASURED_FROM_CODE,GF(3),22,3606
,,0,False,MEASURED_FROM_CODE,GF(3),22,3607
,,0,False,MEASURED_FROM_CODE,GF(3),22,3608
,,0,False,MEASURED_FROM_CODE,GF(3),22,3609
,,0,False,MEASURED_FROM_CODE,GF(3),22,3610
,,0,False,MEASURED_FROM_CODE,GF(3),22,3611
,,0,False,MEASURED_FROM_CODE,GF(3),22,3612
,,0,False,MEASURED_FROM_CODE,GF(3),22,3613
,,0,False,MEASURED_FROM_CODE,GF(3),22,3614
,,0,False,MEASURED_FROM_CODE,GF(3),22,3615
,,0,False,MEASURED_FROM_CODE,GF(3),22,3616
,,0,False,MEASURED_FROM_CODE,GF(3),22,3617
,,0,False,MEASURED_FROM_CODE,GF(3),22,3618
,,0,False,MEASURED_FROM_CODE,GF(3),22,3619
,,0,False,MEASURED_FROM_CODE,GF(3),22,3620
,,0,False,MEASURED_FROM_CODE,GF(3),22,3621
,,0,False,MEASURED_FROM_CODE,GF(3),22,3622
,,0,False,MEASURED_FROM_CODE,GF(3),22,3623
,,0,False,MEASURED_FROM_CODE,GF(3),22,3624
,,0,False,MEASURED_FROM_CODE,GF(3),22,3625
,,0,False,MEASURED_FROM_CODE,GF(3),22,3626
,,0,False,MEASURED_FROM_CODE,GF(3),22,3627
,,0,False,MEASURED_FROM_CODE,GF(3),22,3628
,,0,False,MEASURED_FROM_CODE,GF(3),22,3629
,,0,False,MEASURED_FROM_CODE,GF(3),22,3630
,,0,False,MEASURED_FROM_CODE,GF(3),22,3631
,,0,False,MEASURED_FROM_CODE,GF(3),22,3632
,,0,False,MEASURED_FROM_CODE,GF(3),22,3633
,,0,False,MEASURED_FROM_CODE,GF(3),22,3634
,,0,False,MEASURED_FROM_CODE,GF(3),22,3635
,,0,False,MEASURED_FROM_CODE,GF(3),22,3636
,,0,False,MEASURED_FROM_CODE,GF(3),22,3637
,,0,False,MEASURED_FROM_CODE,GF(3),22,3638
,,0,False,MEASURED_FROM_CODE,GF(3),22,3639
,,0,False,MEASURED_FROM_CODE,GF(3),22,3640
,,0,False,MEASURED_FROM_CODE,GF(3),22,3641
,,0,False,MEASURED_FROM_CODE,GF(3),22,3642
,,0,False,MEASURED_FROM_CODE,GF(3),22,3643
,,0,False,MEASURED_FROM_CODE,GF(3),22,3644
,,0,False,MEASURED_FROM_CODE,GF(3),22,3645
,,0,False,MEASURED_FROM_CODE,GF(3),22,3646
,,0,False,MEASURED_FROM_CODE,GF(3),22,3647
,,0,False,MEASURED_FROM_CODE,GF(3),22,3648
,,0,False,MEASURED_FROM_CODE,GF(3),22,3649
,,0,False,MEASURED_FROM_CODE,GF(3),22,3650
,,0,False,MEASURED_FROM_CODE,GF(3),22,3651
,,0,False,MEASURED_FROM_CODE,GF(3),22,3652
,,0,False,MEASURED_FROM_CODE,GF(3),22,3653
,,0,False,MEASURED_FROM_CODE,GF(3),22,3654
,,0,False,MEASURED_FROM_CODE,GF(3),22,3655
,,0,False,MEASURED_FROM_CODE,GF(3),22,3656
,,0,False,MEASURED_FROM_CODE,GF(3),22,3657
,,0,False,MEASURED_FROM_CODE,GF(3),22,3658
,,0,False,MEASURED_FROM_CODE,GF(3),22,3659
,,0,False,MEASURED_FROM_CODE,GF(3),22,3660
,,0,False,MEASURED_FROM_CODE,GF(3),22,3661
,,0,False,MEASURED_FROM_CODE,GF(3),22,3662
,,0,False,MEASURED_FROM_CODE,GF(3),22,3663
,,0,False,MEASURED_FROM_CODE,GF(3),22,3664
,,0,False,MEASURED_FROM_CODE,GF(3),22,3665
,,0,False,MEASURED_FROM_CODE,GF(3),22,3666
,,0,False,MEASURED_FROM_CODE,GF(3),22,3667
,,0,False,MEASURED_FROM_CODE,GF(3),22,3668
,,0,False,MEASURED_FROM_CODE,GF(3),22,3669
,,0,False,MEASURED_FROM_CODE,GF(3),22,3670
,,0,False,MEASURED_FROM_CODE,GF(3),22,3671
,,0,False,MEASURED_FROM_CODE,GF(3),22,3672
,,0,False,MEASURED_FROM_CODE,GF(3),22,3673
,,0,False,MEASURED_FROM_CODE,GF(3),22,3674
,,0,False,MEASURED_FROM_CODE,GF(3),22,3675
,,0,False,MEASURED_FROM_CODE,GF(3),22,3676
,,0,False,MEASURED_FROM_CODE,GF(3),22,3677
,,0,False,MEASURED_FROM_CODE,GF(3),22,3678
,,0,False,MEASURED_FROM_CODE,GF(3),22,3679
,,0,False,MEASURED_FROM_CODE,GF(3),22,3680
,,0,False,MEASURED_FROM_CODE,GF(3),22,3681
,,0,False,MEASURED_FROM_CODE,GF(3),22,3682
,,0,False,MEASURED_FROM_CODE,GF(3),22,3683
,,0,False,MEASURED_FROM_CODE,GF(3),22,3684
,,0,False,MEASURED_FROM_CODE,GF(3),22,3685
,,0,False,MEASURED_FROM_CODE,GF(3),22,3686
,,0,False,MEASURED_FROM_CODE,GF(3),22,3687
,,0,False,MEASURED_FROM_CODE,GF(3),22,3688
,,0,False,MEASURED_FROM_CODE,GF(3),22,3689
,,0,False,MEASURED_FROM_CODE,GF(3),22,3690
,,0,False,MEASURED_FROM_CODE,GF(3),22,3691
,,0,False,MEASURED_FROM_CODE,GF(3),22,3692
,,0,False,MEASURED_FROM_CODE,GF(3),22,3693
,,0,False,MEASURED_FROM_CODE,GF(3),22,3694
,,0,False,MEASURED_FROM_CODE,GF(3),22,3695
,,0,False,MEASURED_FROM_CODE,GF(3),22,3696
,,0,False,MEASURED_FROM_CODE,GF(3),22,3697
,,0,False,MEASURED_FROM_CODE,GF(3),22,3698
,,0,False,MEASURED_FROM_CODE,GF(3),22,3699
,,0,False,MEASURED_FROM_CODE,GF(3),22,3700
,,0,False,MEASURED_FROM_CODE,GF(3),22,3701
,,0,False,MEASURED_FROM_CODE,GF(3),22,3702
,,0,False,MEASURED_FROM_CODE,GF(3),22,3703
,,0,False,MEASURED_FROM_CODE,GF(3),22,3704
,,0,False,MEASURED_FROM_CODE,GF(3),22,3705
,,0,False,MEASURED_FROM_CODE,GF(3),22,3706
,,0,False,MEASURED_FROM_CODE,GF(3),22,3707
,,0,False,MEASURED_FROM_CODE,GF(3),22,3708
,,0,False,MEASURED_FROM_CODE,GF(3),22,3709
,,0,False,MEASURED_FROM_CODE,GF(3),22,3710
,,0,False,MEASURED_FROM_CODE,GF(3),22,3711
,,0,False,MEASURED_FROM_CODE,GF(3),22,3712
,,0,False,MEASURED_FROM_CODE,GF(3),22,3713
,,0,False,MEASURED_FROM_CODE,GF(3),22,3714
,,0,False,MEASURED_FROM_CODE,GF(3),22,3715
,,0,False,MEASURED_FROM_CODE,GF(3),22,3716
,,0,False,MEASURED_FROM_CODE,GF(3),22,3717
,,0,False,MEASURED_FROM_CODE,GF(3),22,3718
