piece_id,rank_tested,seed,verified_loss,best_max_abs_residual,provenance
L_tetromino_class_01,9,944746,2.0047155121144482e+00,6.6210072934699604e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,947550,1.0137212754738973e+00,5.6100365887584136e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,946849,1.0349570157808050e+00,4.9929724219645144e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,948952,1.0201382004068651e+00,2.9356655348158256e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,950354,1.0156912365087469e+00,4.4197712773891695e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,949653,1.0160768520189021e+00,5.7300484259912232e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,965075,3.0000000000000013e+00,7.5813305979627954e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,951055,1.0556510533926831e+00,9.1989500462576779e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,951756,2.0038979863234525e+00,7.5822450013325948e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,952457,1.0169799091593079e+00,4.1332106511772693e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,954560,1.0049218357868750e+00,6.9009139828062838e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,955962,1.0199607339768588e+00,6.2719421820690868e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,956663,1.0304755642744490e+00,6.5257299002089075e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,957364,2.0040881030130322e+00,8.8233942411326238e-01,MEASURED_FROM_CODE
L_tetromino_class_01,9,958065,1.1132647144582803e+00,5.7809226454410245e-01,MEASURED_FROM_CODE
