pattern_id,count,left_cx_orbit_id,middle_xx_orbit_id,right_xc_orbit_id,outer_cc_orbit_id,left_cxc_orbit_id,right_cxc_orbit_id,rep_cxxc_config_id,rep_cxxc_readable
2111,216,7,27,6,0,41,35,22923,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,0],C[0,0]]"
2112,216,7,27,6,1,43,42,22943,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,2],C[0,2]]"
2113,216,7,27,6,2,47,39,22929,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,0],C[2,0]]"
2114,216,7,27,6,3,49,48,22949,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,2],C[2,2]]"
2115,216,7,27,7,0,41,41,22941,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,2],C[0,0]]"
2116,216,7,27,7,1,42,36,22924,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,0],C[0,1]]"
2117,216,7,27,7,1,42,43,22942,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,2],C[0,1]]"
2118,216,7,27,7,1,43,36,22925,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,0],C[0,2]]"
2119,216,7,27,7,2,47,47,22947,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,2],C[2,0]]"
2120,216,7,27,7,3,48,40,22930,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,0],C[2,1]]"
2121,216,7,27,7,3,48,49,22948,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,2],C[2,1]]"
2122,216,7,27,7,3,49,40,22931,"CXXC[C[0,0],X[1,0|1,1],X[1,1|0,0],C[2,2]]"
2123,216,7,28,0,3,45,30,22963,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[1,1]]"
2124,216,7,28,1,2,44,29,22962,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[1,0]]"
2125,216,7,28,1,3,46,31,22964,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[1,2]]"
2126,216,7,28,2,1,42,27,22960,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[0,1]]"
2127,216,7,28,2,3,48,33,22966,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[2,1]]"
2128,216,7,28,3,0,41,26,22959,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[0,0]]"
2129,216,7,28,3,1,43,28,22961,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[0,2]]"
2130,216,7,28,3,2,47,32,22965,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[2,0]]"
2131,216,7,28,3,3,49,34,22967,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,1],C[2,2]]"
2132,216,7,29,0,2,44,22,22953,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[1,0]]"
2133,216,7,29,0,3,46,30,22973,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[1,2]]"
2134,216,7,29,1,2,44,29,22971,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[1,0]]"
2135,216,7,29,1,3,45,23,22954,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[1,1]]"
2136,216,7,29,1,3,45,31,22972,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[1,1]]"
2137,216,7,29,1,3,46,23,22955,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[1,2]]"
2138,216,7,29,2,0,41,20,22950,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[0,0]]"
2139,216,7,29,2,1,43,27,22970,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[0,2]]"
2140,216,7,29,2,2,47,24,22956,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[2,0]]"
2141,216,7,29,2,3,49,33,22976,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[2,2]]"
2142,216,7,29,3,0,41,26,22968,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[0,0]]"
2143,216,7,29,3,1,42,21,22951,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[0,1]]"
2144,216,7,29,3,1,42,28,22969,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[0,1]]"
2145,216,7,29,3,1,43,21,22952,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[0,2]]"
2146,216,7,29,3,2,47,32,22974,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[2,0]]"
2147,216,7,29,3,3,48,25,22957,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[2,1]]"
2148,216,7,29,3,3,48,34,22975,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,2],C[2,1]]"
2149,216,7,29,3,3,49,25,22958,"CXXC[C[0,0],X[1,0|1,1],X[1,1|1,0],C[2,2]]"
2150,216,7,30,4,3,45,45,22990,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[1,1]]"
2151,216,7,30,5,2,44,44,22989,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[1,0]]"
2152,216,7,30,5,3,46,46,22991,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[1,2]]"
2153,216,7,30,6,1,42,42,22987,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[0,1]]"
2154,216,7,30,6,3,48,48,22993,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[2,1]]"
2155,216,7,30,7,0,41,41,22986,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[0,0]]"
2156,216,7,30,7,1,43,43,22988,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[0,2]]"
2157,216,7,30,7,2,47,47,22992,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[2,0]]"
2158,216,7,30,7,3,49,49,22994,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,1],C[2,2]]"
2159,216,7,31,4,2,44,37,22980,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[1,0]]"
2160,216,7,31,4,3,46,45,23000,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[1,2]]"
2161,216,7,31,5,2,44,44,22998,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[1,0]]"
2162,216,7,31,5,3,45,38,22981,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[1,1]]"
2163,216,7,31,5,3,45,46,22999,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[1,1]]"
2164,216,7,31,5,3,46,38,22982,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[1,2]]"
2165,216,7,31,6,0,41,35,22977,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[0,0]]"
2166,216,7,31,6,1,43,42,22997,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[0,2]]"
2167,216,7,31,6,2,47,39,22983,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[2,0]]"
2168,216,7,31,6,3,49,48,23003,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[2,2]]"
2169,216,7,31,7,0,41,41,22995,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[0,0]]"
2170,216,7,31,7,1,42,36,22978,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[0,1]]"
2171,216,7,31,7,1,42,43,22996,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[0,1]]"
2172,216,7,31,7,1,43,36,22979,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[0,2]]"
2173,216,7,31,7,2,47,47,23001,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[2,0]]"
2174,216,7,31,7,3,48,40,22984,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[2,1]]"
2175,216,7,31,7,3,48,49,23002,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,2],C[2,1]]"
2176,216,7,31,7,3,49,40,22985,"CXXC[C[0,0],X[1,0|1,1],X[1,1|2,0],C[2,2]]"
2177,216,7,32,4,3,45,45,23017,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[1,1]]"
2178,216,7,32,5,2,44,44,23016,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[1,0]]"
2179,216,7,32,5,3,46,46,23018,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[1,2]]"
2180,216,7,32,6,1,42,42,23014,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[0,1]]"
2181,216,7,32,6,3,48,48,23020,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[2,1]]"
2182,216,7,32,7,0,41,41,23013,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[0,0]]"
2183,216,7,32,7,1,43,43,23015,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[0,2]]"
2184,216,7,32,7,2,47,47,23019,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[2,0]]"
2185,216,7,32,7,3,49,49,23021,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,1],C[2,2]]"
2186,216,7,33,4,2,44,37,23007,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[1,0]]"
2187,216,7,33,4,3,46,45,23027,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[1,2]]"
2188,216,7,33,5,2,44,44,23025,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[1,0]]"
2189,216,7,33,5,3,45,38,23008,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[1,1]]"
2190,216,7,33,5,3,45,46,23026,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[1,1]]"
2191,216,7,33,5,3,46,38,23009,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[1,2]]"
2192,216,7,33,6,0,41,35,23004,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[0,0]]"
2193,216,7,33,6,1,43,42,23024,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[0,2]]"
2194,216,7,33,6,2,47,39,23010,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[2,0]]"
2195,216,7,33,6,3,49,48,23030,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[2,2]]"
2196,216,7,33,7,0,41,41,23022,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[0,0]]"
2197,216,7,33,7,1,42,36,23005,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[0,1]]"
2198,216,7,33,7,1,42,43,23023,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[0,1]]"
2199,216,7,33,7,1,43,36,23006,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[0,2]]"
2200,216,7,33,7,2,47,47,23028,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[2,0]]"
2201,216,7,33,7,3,48,40,23011,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[2,1]]"
2202,216,7,33,7,3,48,49,23029,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,2],C[2,1]]"
2203,216,7,33,7,3,49,40,23012,"CXXC[C[0,0],X[1,0|1,1],X[1,2|0,0],C[2,2]]"
2204,216,7,34,4,3,45,45,23044,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[1,1]]"
2205,216,7,34,5,2,44,44,23043,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[1,0]]"
2206,216,7,34,5,3,46,46,23045,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[1,2]]"
2207,216,7,34,6,1,42,42,23041,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[0,1]]"
2208,216,7,34,6,3,48,48,23047,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[2,1]]"
2209,216,7,34,7,0,41,41,23040,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[0,0]]"
2210,216,7,34,7,1,43,43,23042,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[0,2]]"
2211,216,7,34,7,2,47,47,23046,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[2,0]]"
2212,216,7,34,7,3,49,49,23048,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,1],C[2,2]]"
2213,216,7,35,4,2,44,37,23034,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[1,0]]"
2214,216,7,35,4,3,46,45,23054,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[1,2]]"
2215,216,7,35,5,2,44,44,23052,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[1,0]]"
2216,216,7,35,5,3,45,38,23035,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[1,1]]"
2217,216,7,35,5,3,45,46,23053,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[1,1]]"
2218,216,7,35,5,3,46,38,23036,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[1,2]]"
2219,216,7,35,6,0,41,35,23031,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[0,0]]"
2220,216,7,35,6,1,43,42,23051,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[0,2]]"
2221,216,7,35,6,2,47,39,23037,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[2,0]]"
2222,216,7,35,6,3,49,48,23057,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[2,2]]"
2223,216,7,35,7,0,41,41,23049,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[0,0]]"
2224,216,7,35,7,1,42,36,23032,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[0,1]]"
2225,216,7,35,7,1,42,43,23050,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[0,1]]"
2226,216,7,35,7,1,43,36,23033,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[0,2]]"
2227,216,7,35,7,2,47,47,23055,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[2,0]]"
2228,216,7,35,7,3,48,40,23038,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[2,1]]"
2229,216,7,35,7,3,48,49,23056,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,2],C[2,1]]"
2230,216,7,35,7,3,49,40,23039,"CXXC[C[0,0],X[1,0|1,1],X[1,2|1,0],C[2,2]]"
2231,216,7,36,0,3,45,30,23071,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[1,1]]"
2232,216,7,36,1,2,44,29,23070,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[1,0]]"
2233,216,7,36,1,3,46,31,23072,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[1,2]]"
2234,216,7,36,2,1,42,27,23068,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[0,1]]"
2235,216,7,36,2,3,48,33,23074,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[2,1]]"
2236,216,7,36,3,0,41,26,23067,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[0,0]]"
2237,216,7,36,3,1,43,28,23069,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[0,2]]"
2238,216,7,36,3,2,47,32,23073,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[2,0]]"
2239,216,7,36,3,3,49,34,23075,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,1],C[2,2]]"
2240,216,7,37,0,2,44,22,23061,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[1,0]]"
2241,216,7,37,0,3,46,30,23081,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[1,2]]"
2242,216,7,37,1,2,44,29,23079,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[1,0]]"
2243,216,7,37,1,3,45,23,23062,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[1,1]]"
2244,216,7,37,1,3,45,31,23080,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[1,1]]"
2245,216,7,37,1,3,46,23,23063,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[1,2]]"
2246,216,7,37,2,0,41,20,23058,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[0,0]]"
2247,216,7,37,2,1,43,27,23078,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[0,2]]"
2248,216,7,37,2,2,47,24,23064,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[2,0]]"
2249,216,7,37,2,3,49,33,23084,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[2,2]]"
2250,216,7,37,3,0,41,26,23076,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[0,0]]"
2251,216,7,37,3,1,42,21,23059,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[0,1]]"
2252,216,7,37,3,1,42,28,23077,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[0,1]]"
2253,216,7,37,3,1,43,21,23060,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[0,2]]"
2254,216,7,37,3,2,47,32,23082,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[2,0]]"
2255,216,7,37,3,3,48,25,23065,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[2,1]]"
2256,216,7,37,3,3,48,34,23083,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,2],C[2,1]]"
2257,216,7,37,3,3,49,25,23066,"CXXC[C[0,0],X[1,0|1,1],X[1,2|2,0],C[2,2]]"
2258,216,7,38,0,1,42,5,22609,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[0,1]]"
2259,216,7,38,0,3,48,30,23101,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[2,1]]"
2260,216,7,38,1,0,41,4,22608,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[0,0]]"
2261,216,7,38,1,1,43,6,22610,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[0,2]]"
2262,216,7,38,1,2,47,29,23100,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[2,0]]"
2263,216,7,38,1,3,49,31,23102,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[2,2]]"
2264,216,7,38,2,1,42,27,23095,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[0,1]]"
2265,216,7,38,2,3,45,8,22612,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[1,1]]"
2266,216,7,38,2,3,45,33,23098,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[1,1]]"
2267,216,7,38,2,3,48,8,22615,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[2,1]]"
2268,216,7,38,3,0,41,26,23094,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[0,0]]"
2269,216,7,38,3,1,43,28,23096,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[0,2]]"
2270,216,7,38,3,2,44,7,22611,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[1,0]]"
2271,216,7,38,3,2,44,32,23097,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[1,0]]"
2272,216,7,38,3,2,47,7,22614,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[2,0]]"
2273,216,7,38,3,3,46,9,22613,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[1,2]]"
2274,216,7,38,3,3,46,34,23099,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,1],C[1,2]]"
2275,216,7,38,3,3,49,9,22616,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,1],C[2,2]]"
2276,216,7,39,0,0,41,0,22599,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[0,0]]"
2277,216,7,39,0,1,43,5,22619,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[0,2]]"
2278,216,7,39,0,2,47,22,23091,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[2,0]]"
2279,216,7,39,0,3,49,30,23111,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[2,2]]"
2280,216,7,39,1,0,41,4,22617,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[0,0]]"
2281,216,7,39,1,1,42,1,22600,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[0,1]]"
2282,216,7,39,1,1,42,6,22618,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[0,1]]"
2283,216,7,39,1,1,43,1,22601,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[0,2]]"
2284,216,7,39,1,2,47,29,23109,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[2,0]]"
2285,216,7,39,1,3,48,23,23092,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[2,1]]"
2286,216,7,39,1,3,48,31,23110,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[2,1]]"
2287,216,7,39,1,3,49,23,23093,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[2,2]]"
2288,216,7,39,2,0,41,20,23085,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[0,0]]"
2289,216,7,39,2,1,43,27,23105,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[0,2]]"
2290,216,7,39,2,2,44,2,22602,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[1,0]]"
2291,216,7,39,2,2,44,24,23088,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[1,0]]"
2292,216,7,39,2,2,47,2,22605,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[2,0]]"
2293,216,7,39,2,3,46,8,22622,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[1,2]]"
2294,216,7,39,2,3,46,33,23108,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[1,2]]"
2295,216,7,39,2,3,49,8,22625,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[2,2]]"
2296,216,7,39,3,0,41,26,23103,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[0,0]]"
2297,216,7,39,3,1,42,21,23086,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[0,1]]"
2298,216,7,39,3,1,42,28,23104,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[0,1]]"
2299,216,7,39,3,1,43,21,23087,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[0,2]]"
2300,216,7,39,3,2,44,7,22620,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[1,0]]"
2301,216,7,39,3,2,44,32,23106,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[1,0]]"
2302,216,7,39,3,2,47,7,22623,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[2,0]]"
2303,216,7,39,3,3,45,3,22603,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[1,1]]"
2304,216,7,39,3,3,45,9,22621,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[1,1]]"
2305,216,7,39,3,3,45,25,23089,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[1,1]]"
2306,216,7,39,3,3,45,34,23107,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,2],C[1,1]]"
2307,216,7,39,3,3,46,3,22604,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[1,2]]"
2308,216,7,39,3,3,46,25,23090,"CXXC[C[0,0],X[1,0|1,1],X[2,0|0,0],C[1,2]]"
2309,216,7,39,3,3,48,3,22606,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[2,1]]"
2310,216,7,39,3,3,48,9,22624,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,2],C[2,1]]"
2311,216,7,39,3,3,49,3,22607,"CXXC[C[0,0],X[1,0|1,1],X[0,0|0,0],C[2,2]]"
2312,216,7,40,4,1,42,15,22636,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[0,1]]"
2313,216,7,40,4,3,48,45,23128,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[2,1]]"
2314,216,7,40,5,0,41,14,22635,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[0,0]]"
2315,216,7,40,5,1,43,16,22637,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[0,2]]"
2316,216,7,40,5,2,47,44,23127,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[2,0]]"
2317,216,7,40,5,3,49,46,23129,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[2,2]]"
2318,216,7,40,6,1,42,42,23122,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[0,1]]"
2319,216,7,40,6,3,45,18,22639,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[1,1]]"
2320,216,7,40,6,3,45,48,23125,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[1,1]]"
2321,216,7,40,6,3,48,18,22642,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[2,1]]"
2322,216,7,40,7,0,41,41,23121,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[0,0]]"
2323,216,7,40,7,1,43,43,23123,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[0,2]]"
2324,216,7,40,7,2,44,17,22638,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[1,0]]"
2325,216,7,40,7,2,44,47,23124,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[1,0]]"
2326,216,7,40,7,2,47,17,22641,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[2,0]]"
2327,216,7,40,7,3,46,19,22640,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[1,2]]"
2328,216,7,40,7,3,46,49,23126,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,1],C[1,2]]"
2329,216,7,40,7,3,49,19,22643,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,1],C[2,2]]"
2330,216,7,41,4,0,41,10,22626,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,0],C[0,0]]"
2331,216,7,41,4,1,43,15,22646,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,2],C[0,2]]"
2332,216,7,41,4,2,47,37,23118,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,0],C[2,0]]"
2333,216,7,41,4,3,49,45,23138,"CXXC[C[0,0],X[1,0|1,1],X[2,0|1,2],C[2,2]]"
2334,216,7,41,5,0,41,14,22644,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,2],C[0,0]]"
2335,216,7,41,5,1,42,11,22627,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,0],C[0,1]]"
2336,216,7,41,5,1,42,16,22645,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,2],C[0,1]]"
2337,216,7,41,5,1,43,11,22628,"CXXC[C[0,0],X[1,0|1,1],X[0,0|1,0],C[0,2]]"
