base_label,step_idx,branch,sample_index,eps,step_norm,delta_norm,dot_lambda_norm,base_kappa_ker,kappa_ker_state,honest_defect_l2,tensor_max_abs_residual,tensor_loss,restricted_rank,kernel_dim,is_regular
alphatensor_rank23_transpose,7,wildcard,4,0.03,3.505518432348329,3.2790624951156224,1.2395195168532012,0.39158733937959056,0.37975164528830374,0.38717129545577944,2.4424906541753444e-15,1.4484936463908728e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,4,0.05,3.505518432348329,3.2790624951156224,1.2395195168532012,0.39158733937959056,0.37180809534968484,0.3923841040286665,3.9968028886505635e-15,4.313292788771814e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,5,0.001,3.590229919744002,3.3794152253136893,1.212148345518423,0.39158733937959056,0.3911969020877063,0.39120955949735153,2.0437544008258377e-15,1.6798728469994732e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,5,0.003,3.590229919744002,3.3794152253136893,1.212148345518423,0.39158733937959056,0.3904157551347621,0.39052981831556766,1.7763568394002505e-15,1.4453173875737817e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,5,0.01,3.590229919744002,3.3794152253136893,1.212148345518423,0.39158733937959056,0.3876789013993483,0.3889506128278991,1.6588253032802764e-15,1.1507011767307477e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,5,0.03,3.590229919744002,3.3794152253136893,1.212148345518423,0.39158733937959056,0.37983549726222443,0.39128551092741803,5.805777033701631e-15,3.9141803189346097e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,5,0.05,3.590229919744002,3.3794152253136893,1.212148345518423,0.39158733937959056,0.37195806884288796,0.4033510439712718,2.4424906541753444e-15,1.9654422276070342e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,6,0.001,3.6292633135016863,3.49951971486358,0.9617244740622742,0.39158733937959056,0.39125548016129025,0.3912583238966787,2.6849625653054892e-15,1.548340731754623e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,6,0.003,3.6292633135016863,3.49951971486358,0.9617244740622742,0.39158733937959056,0.39059168514091863,0.39061730649323123,2.1263271194133515e-15,1.4554701305893204e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,6,0.01,3.6292633135016863,3.49951971486358,0.9617244740622742,0.39158733937959056,0.3882676187931571,0.3885533224659379,1.5543122344752192e-15,9.859727062516965e-29,14,14,1
alphatensor_rank23_transpose,7,wildcard,6,0.03,3.6292633135016863,3.49951971486358,0.9617244740622742,0.39158733937959056,0.3816212301501993,0.3842143497040171,2.221500128517525e-15,1.9625688348108696e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,6,0.05,3.6292633135016863,3.49951971486358,0.9617244740622742,0.39158733937959056,0.3749669580611924,0.38221159082514905,2.7755575615628914e-15,2.1177300606060457e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,7,0.001,3.8943428032079996,3.762710482210931,1.0039500465451068,0.39158733937959056,0.39118820679221217,0.39119949969041257,1.9984014443252818e-15,1.6779437948772143e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,7,0.003,3.8943428032079996,3.762710482210931,1.0039500465451068,0.39158733937959056,0.390389792396254,0.3904916039893692,1.6653345369377348e-15,1.2323050538618938e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,7,0.01,3.8943428032079996,3.762710482210931,1.0039500465451068,0.39158733937959056,0.38759382813873633,0.3887308754616271,2.607103600809843e-15,2.1261746554896476e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,7,0.03,3.8943428032079996,3.762710482210931,1.0039500465451068,0.39158733937959056,0.3795937402340281,0.3898946642071291,1.9984014443252818e-15,1.8578673106112798e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,7,0.05,3.8943428032079996,3.762710482210931,1.0039500465451068,0.39158733937959056,0.37157986803206555,0.4000452109510215,2.1256729338746023e-15,1.565475033770418e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,8,0.001,4.354856882747253,4.025424896685358,1.6615453260013056,0.39158733937959056,0.3911585101374802,0.3911706229219465,2.220446049250313e-15,1.5025119876748512e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,8,0.003,4.354856882747253,4.025424896685358,1.6615453260013056,0.39158733937959056,0.3903007914539716,0.390409933688462,1.8864329449552984e-15,1.093097630744276e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,8,0.01,4.354856882747253,4.025424896685358,1.6615453260013056,0.39158733937959056,0.3872981975377135,0.3885145323792132,1.81334245480996e-15,1.3681952902348678e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,8,0.03,4.354856882747253,4.025424896685358,1.6615453260013056,0.39158733937959056,0.3787157584297617,0.38965405588500895,3.211631742244527e-15,4.201977294906417e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,8,0.05,4.354856882747253,4.025424896685358,1.6615453260013056,0.39158733937959056,0.370131371419555,0.40008722691293436,2.983295246493259e-15,3.864121916663436e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,9,0.001,4.096825421746761,3.973054276595098,0.999408951080552,0.39158733937959056,0.39116432851293487,0.39116970354776415,1.629527446735665e-15,1.365129473126508e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,9,0.003,4.096825421746761,3.973054276595098,0.999408951080552,0.39158733937959056,0.39031797054956313,0.3903663970621883,1.887379141862766e-15,1.0702726917698833e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,9,0.01,4.096825421746761,3.973054276595098,0.999408951080552,0.39158733937959056,0.3873522237056973,0.3878920824952259,1.8712102741525467e-15,1.512539741251126e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,9,0.03,4.096825421746761,3.973054276595098,0.999408951080552,0.39158733937959056,0.37884963646495606,0.38373802911618865,4.73782822191651e-15,5.64963921846962e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,9,0.05,4.096825421746761,3.973054276595098,0.999408951080552,0.39158733937959056,0.37030634212639996,0.38389986908824875,2.2811045609509733e-15,1.650768739489453e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,10,0.001,3.393249801322665,3.2768858506626857,0.8810013257101242,0.39158733937959056,0.3911511102035699,0.39115527862331534,1.864425150938387e-15,1.1497139235583313e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,10,0.003,3.393249801322665,3.2768858506626857,0.8810013257101242,0.39158733937959056,0.3902785302710784,0.39031612423695883,2.220446049250313e-15,1.574462089727786e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,10,0.01,3.393249801322665,3.2768858506626857,0.8810013257101242,0.39158733937959056,0.3872232601292265,0.38764393784098183,1.6653345369377348e-15,1.287620464485716e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,10,0.03,3.393249801322665,3.2768858506626857,0.8810013257101242,0.39158733937959056,0.3784842090046287,0.38234073104969596,2.3807228058792956e-15,1.6557000150628945e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,10,0.05,3.393249801322665,3.2768858506626857,0.8810013257101242,0.39158733937959056,0.3697330952941263,0.38061705410362934,3.3972215242789075e-15,2.8719489114892795e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,11,0.001,4.635179049830189,4.494756087731351,1.132277587779011,0.39158733937959056,0.39106750262627604,0.39107147089427846,1.9192178807037405e-15,1.2737176533042623e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,11,0.003,4.635179049830189,4.494756087731351,1.132277587779011,0.39158733937959056,0.3900277775087101,0.39006360410585345,2.4923498577961664e-15,2.126572879526891e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,11,0.01,4.635179049830189,4.494756087731351,1.132277587779011,0.39158733937959056,0.3863882716501549,0.3867908180568492,1.8686199001528087e-15,1.613318135773449e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,11,0.03,4.635179049830189,4.494756087731351,1.132277587779011,0.39158733937959056,0.3759875732113837,0.37973661630411476,1.7763568394002505e-15,1.3411969620509504e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,11,0.05,4.635179049830189,4.494756087731351,1.132277587779011,0.39158733937959056,0.3655885791544301,0.3764202930468826,7.419880396206864e-15,8.627439134439576e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,12,0.001,3.3572372406679682,3.219870529182344,0.9505133694119645,0.39158733937959056,0.3912500595660776,0.39125326941053845,1.9715581364503574e-15,1.5250102338356036e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,12,0.003,3.3572372406679682,3.219870529182344,0.9505133694119645,0.39158733937959056,0.3905749951445494,0.3906039542837366,1.9984014443252818e-15,1.6012852325384304e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,12,0.01,3.3572372406679682,3.219870529182344,0.9505133694119645,0.39158733937959056,0.38820693472813667,0.38853137495147516,1.807102811859578e-15,1.2508576609199961e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,12,0.03,3.3572372406679682,3.219870529182344,0.9505133694119645,0.39158733937959056,0.38139443369720505,0.3843770789328071,2.6341576065293416e-15,2.159667530176204e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,12,0.05,3.3572372406679682,3.219870529182344,0.9505133694119645,0.39158733937959056,0.37451064183263394,0.38294189117277566,4.033629147373693e-15,4.0960220403087445e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,13,0.001,3.9177149340105513,3.6403068472331697,1.4479835503750023,0.39158733937959056,0.3912032790798595,0.3912094389081363,2.0268807508209567e-15,1.6987358576670107e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,13,0.003,3.9177149340105513,3.6403068472331697,1.4479835503750023,0.39158733937959056,0.3904347608202234,0.39049019636161497,2.072608124961696e-15,1.2842453762661528e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,13,0.01,3.9177149340105513,3.6403068472331697,1.4479835503750023,0.39158733937959056,0.3877408108472896,0.388356350771932,1.9184650881902477e-15,1.5338783653231243e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,13,0.03,3.9177149340105513,3.6403068472331697,1.4479835503750023,0.39158733937959056,0.3800093470807048,0.38551632293356813,1.887379141862766e-15,1.5625746227764102e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,13,0.05,3.9177149340105513,3.6403068472331697,1.4479835503750023,0.39158733937959056,0.37222923993693735,0.38735125744693594,3.874588477039595e-15,4.537291048258084e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,14,0.001,2.9869568942490434,2.8862607208626367,0.7690322095383145,0.39158733937959056,0.39121830211753,0.3912194250975841,2.201663059315177e-15,1.2738922256569403e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,14,0.003,2.9869568942490434,2.8862607208626367,0.7690322095383145,0.39158733937959056,0.39048011680259115,0.39049024511999003,2.1094237467877974e-15,1.9413338032875951e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,14,0.01,2.9869568942490434,2.8862607208626367,0.7690322095383145,0.39158733937959056,0.38789531882737704,0.3880087128068921,2.4424906541753444e-15,1.2661600488567618e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,14,0.03,2.9869568942490434,2.8862607208626367,0.7690322095383145,0.39158733937959056,0.3805006839932117,0.38154508931090736,4.249087665170948e-15,5.694140584029463e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,14,0.05,2.9869568942490434,2.8862607208626367,0.7690322095383145,0.39158733937959056,0.3730928605818654,0.37606915963210485,2.9976021664879227e-15,2.7414174565996725e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,15,0.001,4.829643279511135,4.5514841333703595,1.6153780953711536,0.39158733937959056,0.3910739555990458,0.3910875815839652,1.6653345369377348e-15,8.8695852678386e-29,14,14,1
alphatensor_rank23_transpose,7,wildcard,15,0.003,4.829643279511135,4.5514841333703595,1.6153780953711536,0.39158733937959056,0.39004660753687936,0.3901695262618644,1.9984014443252818e-15,1.456682225944545e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,15,0.01,4.829643279511135,4.5514841333703595,1.6153780953711536,0.39158733937959056,0.3864449317675112,0.38782046169003115,2.4424906541753444e-15,1.6378719586781235e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,15,0.03,4.829643279511135,4.5514841333703595,1.6153780953711536,0.39158733937959056,0.3761068837745077,0.38863351102901056,2.8320347195781187e-15,3.010711915316799e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,15,0.05,4.829643279511135,4.5514841333703595,1.6153780953711536,0.39158733937959056,0.36570725660272296,0.4005031771278838,1.786073648438856e-15,1.632527631443007e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,16,0.001,4.277196093972038,4.0811807378761,1.2799883636497429,0.39158733937959056,0.3911407443202706,0.3911553043733839,1.7763568394002505e-15,1.3309292114355554e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,16,0.003,4.277196093972038,4.0811807378761,1.2799883636497429,0.39158733937959056,0.3902474646958743,0.39037873034420867,2.7755575615628914e-15,1.8233110058859726e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,16,0.01,4.277196093972038,4.0811807378761,1.2799883636497429,0.39158733937959056,0.38712008215137916,0.38858558763856416,2.069468327695138e-15,1.3798069937560264e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,16,0.03,4.277196093972038,4.0811807378761,1.2799883636497429,0.39158733937959056,0.3781778764516242,0.3914071259347584,2.057485218621563e-15,1.2354427953515966e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,16,0.05,4.277196093972038,4.0811807378761,1.2799883636497429,0.39158733937959056,0.3692278784733179,0.40552781429271995,2.4424906541753444e-15,1.8242764974799026e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,17,0.001,3.852976076607913,3.492023411865226,1.6282497160749192,0.39158733937959056,0.39123693379252766,0.39124948650895364,2.220446049250313e-15,1.4984816321927217e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,17,0.003,3.852976076607913,3.492023411865226,1.6282497160749192,0.39158733937959056,0.39053560041071134,0.39064875076717687,2.549633405568905e-15,1.2763482482374204e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,17,0.01,3.852976076607913,3.492023411865226,1.6282497160749192,0.39158733937959056,0.38807542521327876,0.38933809026888,1.5543122344752192e-15,1.152775173062633e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,17,0.03,3.852976076607913,3.492023411865226,1.6282497160749192,0.39158733937959056,0.3809984894006267,0.3923911581269642,4.062253462320725e-15,4.566410619788639e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,17,0.05,3.852976076607913,3.492023411865226,1.6282497160749192,0.39158733937959056,0.3738489914086345,0.4051309447971788,2.902231256042316e-15,3.002817102658004e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,18,0.001,3.5769823406873384,3.4621366687526303,0.899117540963089,0.39158733937959056,0.39122948835653726,0.3912321035569263,1.7855368843812893e-15,1.508868445419884e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,18,0.003,3.5769823406873384,3.4621366687526303,0.899117540963089,0.39158733937959056,0.3905135592160782,0.39053715307695547,2.0406934532873887e-15,1.4913014931461644e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,18,0.01,3.5769823406873384,3.4621366687526303,0.899117540963089,0.39158733937959056,0.3880054144903978,0.3882697772972771,1.8287670496854453e-15,1.711050058937566e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,18,0.03,3.5769823406873384,3.4621366687526303,0.899117540963089,0.39158733937959056,0.38081856285354304,0.38325383136221436,5.016109118407344e-15,4.786946988997188e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,18,0.05,3.5769823406873384,3.4621366687526303,0.899117540963089,0.39158733937959056,0.37360045450209783,0.3805175873318505,2.961094020677608e-15,2.833507532220634e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,19,0.001,4.424331926045706,4.293248456778876,1.0689858185182413,0.39158733937959056,0.3911017452767495,0.39110500888171273,1.7763568394002505e-15,1.227992400119325e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,19,0.003,4.424331926045706,4.293248456778876,1.0689858185182413,0.39158733937959056,0.3901305075779478,0.3901599759105509,2.1094237467877974e-15,1.3806497106526974e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,19,0.01,4.424331926045706,4.293248456778876,1.0689858185182413,0.39158733937959056,0.38673075706180443,0.3870619603287149,1.9984014443252818e-15,1.3737710513252677e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,19,0.03,4.424331926045706,4.293248456778876,1.0689858185182413,0.39158733937959056,0.37701613647358917,0.38009864107393837,3.361630600216244e-15,3.478540617277007e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,19,0.05,4.424331926045706,4.293248456778876,1.0689858185182413,0.39158733937959056,0.3673061877782273,0.3761767391160942,4.574073519982695e-15,7.318904126793257e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,20,0.001,3.5013303641502387,3.0743138739724483,1.6756815100790965,0.39158733937959056,0.39126378326503136,0.39127837691724815,1.9984014443252818e-15,1.303670518264105e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,20,0.003,3.5013303641502387,3.0743138739724483,1.6756815100790965,0.39158733937959056,0.39061640221417726,0.3907478740839465,1.6859087428965452e-15,1.229908427136892e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,20,0.01,3.5013303641502387,3.0743138739724483,1.6756815100790965,0.39158733937959056,0.3883477675989446,0.38981164553513215,1.7853468727321762e-15,1.178386846779725e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,20,0.03,3.5013303641502387,3.0743138739724483,1.6756815100790965,0.39158733937959056,0.3818424867394741,0.39494650711030616,3.70907164414172e-15,4.1792072016575675e-28,14,14,1
alphatensor_rank23_transpose,7,wildcard,20,0.05,3.5013303641502387,3.0743138739724483,1.6756815100790965,0.39158733937959056,0.37530374321155985,0.41093531681559464,1.887379141862766e-15,1.2134442179181448e-28,14,14,1
