rank_target,packet_file,completion_id,fiber_partition_str,rank_H,rank_H_target,gate1_pass,rank_N,delta_leak,gate2_pass,rank_sigma,rank_SN,augmented_gap,gate3_pass,eta_nullity,conservation,conservation_violation,sigma_innovation,sigma_condition_number,sigma_rank_gap,sigma_sv_min,sigma_sv_max,delta_rank,delta_in_H_span,delta_residual_frobenius,delta_residual_max,delta_leak_dims,n_channels_leaking,H_sv_1,H_sv_last,H_spectral_gap,SN_spectral_gap,SN_sv_min,Z_dim,omega_exists,omega_pd,omega_condition,omega_eig_min,omega_eig_max,gamma_lstsq_residual,gamma_max_entry_residual,tensor_reconstruction_error,tensor_reconstruction_rmse,n_zero_alpha_rows,n_zero_beta_cols,alpha_density,beta_density,n_hits_in_pool,basis_size
20,basis_0162_78dc6ebb256c.npz,46,"(11, 2, 2, 2, 1, 1, 1, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,13.16850333512322,0,0.5062494355872535,6.666547380934996,19,0,10.488088481701515,1.0,8,6,6.830540023755423,1.364319861996796,1.364319861996796,0.0,3.1145177492002734e-16,-1,0,0,nan,nan,nan,7.564801899418677,2.5051207536586286,0.868820639047871,0.19017061769820345,1,0,0.5722222222222222,0.5777777777777777,151757,11
20,basis_0162_78dc6ebb256c.npz,47,"(11, 2, 2, 2, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.149505298194454,0,0.7089171078057469,8.61299215726661,18,0,9.848857801796104,1.0,7,6,6.830540023755423,1.364319861996796,1.364319861996796,0.0,0.0,-1,0,0,nan,nan,nan,7.322703641447823,2.186764628366033,0.7745051143150841,0.18762659514276425,1,1,0.5555555555555556,0.5944444444444444,151757,11
20,basis_0162_78dc6ebb256c.npz,48,"(11, 2, 2, 2, 1, 1, 1, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,13.16850333512322,0,0.5062494355872535,6.666547380934996,16,0,6.708203932499369,1.0,5,6,6.830540023755423,1.364319861996796,1.364319861996796,0.0,5.405568288663769e-33,-1,0,0,nan,nan,nan,7.557245925488543,2.4988048500298756,0.885146403554566,0.1899250239643414,2,2,0.5611111111111111,0.5166666666666667,151757,11
20,basis_0162_78dc6ebb256c.npz,49,"(11, 2, 2, 2, 1, 1, 1, 0, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,6.930013414573749,0,1.1327192217276758,7.84975940151833,15,0,7.745966692414834,1.0,4,6,6.830540023755423,1.364319861996796,1.364319861996796,0.0,0.0,-1,0,0,nan,nan,nan,7.302744997018102,2.0671591539588023,0.8254580829378682,0.1893872061351087,2,3,0.5833333333333334,0.5611111111111111,151757,11
20,basis_0163_976d471c0396.npz,0,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,10.02198173001287,0,0.8647277925519191,8.666286138389692,18,0,9.746794344808963,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.443220994629853,2.594732105135216,1.0510002771144005,0.1863262812620331,1,1,0.6111111111111112,0.5333333333333333,151757,11
20,basis_0163_976d471c0396.npz,1,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,6.6332495807108,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.687404637672026,2.5750244251164442,1.0533446980415837,0.19078281432624575,1,2,0.5833333333333334,0.49444444444444446,151757,11
20,basis_0163_976d471c0396.npz,2,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,6.557438524302,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,3.1501536473378178e-30,-1,0,0,nan,nan,nan,7.684906730979697,2.590027559143463,1.0506408235757623,0.19078316323472805,3,0,0.49444444444444446,0.5833333333333334,151757,11
20,basis_0163_976d471c0396.npz,3,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,16,0,5.656854249492381,1.0,5,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.2322081066896e-33,-1,0,0,nan,nan,nan,7.7027075249874395,2.59175652230423,1.0593733433624022,0.19116823621432935,3,1,0.5666666666666667,0.5222222222222223,151757,11
20,basis_0163_976d471c0396.npz,4,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,14,3,0,9,14,6,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,14,0,4.898979485566356,1.0,3,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.710295547801194,2.6019312080975223,1.049011575733546,0.19126058601428508,1,5,0.5944444444444444,0.4444444444444444,151757,11
20,basis_0163_976d471c0396.npz,5,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,6.708203932499369,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,4.742189903241698e-26,-1,0,0,nan,nan,nan,7.652544592245679,2.5972075207490164,1.0442572839979645,0.19052731089450667,2,1,0.5444444444444444,0.5166666666666667,151757,11
20,basis_0163_976d471c0396.npz,6,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,6.782329983125268,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,2.1658334585091422e-44,-1,0,0,nan,nan,nan,7.685557939611047,2.5904892032567632,1.0449721131889764,0.19052308431932227,2,1,0.5388888888888889,0.5388888888888889,151757,11
20,basis_0163_976d471c0396.npz,7,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,8.12403840463596,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,9.908995360295397e-17,-1,0,0,nan,nan,nan,7.604632647985313,2.5592283408630334,1.0338404831833985,0.18972339649568196,1,0,0.55,0.5444444444444444,151757,11
20,basis_0163_976d471c0396.npz,8,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,18,0,8.602325267042627,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,3.4915950097574107e-28,-1,0,0,nan,nan,nan,7.651772747296013,2.587975389099639,1.0588205892775004,0.1896750864138081,1,1,0.6111111111111112,0.5222222222222223,151757,11
20,basis_0163_976d471c0396.npz,9,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,6.782329983125268,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,3.35377400793567e-18,-1,0,0,nan,nan,nan,7.631783681006493,2.5968004478810274,1.0492129541614161,0.19008154043759365,2,1,0.5444444444444444,0.55,151757,11
20,basis_0163_976d471c0396.npz,10,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,9.273618495495704,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.681662315016155,2.5862228306218005,1.0547971396273432,0.19058867288742953,0,1,0.6,0.5388888888888889,151757,11
20,basis_0163_976d471c0396.npz,11,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,7.0710678118654755,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.1934001003929711e-17,-1,0,0,nan,nan,nan,7.6619246324727746,2.5501137891054166,1.068838689695967,0.1903488835245739,1,2,0.5722222222222222,0.5333333333333333,151757,11
20,basis_0163_976d471c0396.npz,12,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,16,0,6.48074069840786,1.0,5,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.689027912715351,2.5548178582011634,1.0729507355141834,0.19113358017355284,2,2,0.5666666666666667,0.5111111111111111,151757,11
20,basis_0163_976d471c0396.npz,13,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,16,0,6.244997998398398,1.0,5,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.687722195296976,2.5875414809350805,1.0540064719546625,0.19060013833307238,1,3,0.6166666666666667,0.49444444444444446,151757,11
20,basis_0163_976d471c0396.npz,14,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,6.0,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.684650687064148,2.574838764239273,1.0558037545818209,0.19083439437227126,2,1,0.55,0.5166666666666667,151757,11
20,basis_0163_976d471c0396.npz,15,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,7.745966692414834,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.627280730752373,2.544549120475479,1.046487368579488,0.190013791003583,0,1,0.5555555555555556,0.5,151757,11
20,basis_0163_976d471c0396.npz,16,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,18,0,8.12403840463596,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.643740402536174,2.591771714407793,1.038204565467677,0.189913090646846,1,1,0.5611111111111111,0.55,151757,11
20,basis_0163_976d471c0396.npz,17,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,16,0,6.708203932499369,1.0,5,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.690858702283299,2.5978062971184985,1.0535455277156804,0.19083057183420354,1,3,0.6277777777777778,0.48333333333333334,151757,11
20,basis_0163_976d471c0396.npz,18,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,8.888194417315589,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.621742275815872,2.580469235516856,1.0457048846030221,0.18937404303957728,1,0,0.5611111111111111,0.55,151757,11
20,basis_0163_976d471c0396.npz,19,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,15,0,6.48074069840786,1.0,4,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.711604627924847,2.601831715148898,1.0565595743272194,0.19127731824285335,1,4,0.5944444444444444,0.49444444444444446,151757,11
20,basis_0163_976d471c0396.npz,20,"(11, 2, 2, 2, 2, 1, 0, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,6.471425709463035,0,1.1762452452859755,7.611983720977316,20,0,9.273618495495704,1.0,9,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.3859675592468048,-1,0,0,nan,nan,nan,7.328945766832597,2.2912541939158624,0.9281586128883584,0.18584306334373316,0,0,0.6111111111111112,0.5111111111111111,151757,11
20,basis_0163_976d471c0396.npz,21,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,8.12403840463596,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.676164488765275,2.5866436066225895,1.0572665232454856,0.19054408590924923,1,0,0.5611111111111111,0.5222222222222223,151757,11
20,basis_0163_976d471c0396.npz,22,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,20,0,9.327379053088816,1.0,9,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.7487807874108505,-1,0,0,nan,nan,nan,7.57221701853129,2.5738928768358735,1.0497455363831767,0.18897224458811687,0,0,0.5722222222222222,0.5555555555555556,151757,11
20,basis_0163_976d471c0396.npz,23,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,8.306623862918075,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,8.577251043759276e-29,-1,0,0,nan,nan,nan,7.713802165613314,2.6086101899212144,1.0520789269730293,0.19119853922274144,1,2,0.6444444444444445,0.5055555555555555,151757,11
20,basis_0163_976d471c0396.npz,24,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,18,0,6.928203230275509,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,7.038505678542831e-17,-1,0,0,nan,nan,nan,7.6120652073968165,2.529958008274917,1.0500882803158123,0.18957016870616136,1,1,0.55,0.5277777777777778,151757,11
20,basis_0163_976d471c0396.npz,25,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,7.483314773547883,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,9.604008573827743e-17,-1,0,0,nan,nan,nan,7.658832472854375,2.5717473919999145,1.0635777016426142,0.19031203259390794,1,0,0.5333333333333333,0.55,151757,11
20,basis_0163_976d471c0396.npz,26,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,15,0,6.557438524302,1.0,4,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,4.348351462327083e-50,-1,0,0,nan,nan,nan,7.702893883217556,2.5983651335145206,1.0494257931818016,0.191165008578479,2,3,0.6,0.5055555555555555,151757,11
20,basis_0163_976d471c0396.npz,27,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,7.211102550927978,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.659277212086484,2.572585241627601,1.0436633469638623,0.1902188316286277,3,0,0.5055555555555555,0.5944444444444444,151757,11
20,basis_0163_976d471c0396.npz,28,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,18,0,7.874007874011811,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.5524521136327036e-29,-1,0,0,nan,nan,nan,7.640056043184587,2.5921674419455156,1.062639746128982,0.18984554778597304,1,1,0.5555555555555556,0.5277777777777778,151757,11
20,basis_0163_976d471c0396.npz,29,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,18,0,7.280109889280518,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,8.22137651581967e-17,-1,0,0,nan,nan,nan,7.6876945042930664,2.541371992636848,1.052709900344407,0.1911238366983838,1,1,0.5277777777777778,0.5277777777777778,151757,11
20,basis_0163_976d471c0396.npz,30,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,7.23034627794936,0,1.3264836702159142,9.590936267706242,16,0,9.591663046625438,1.0,5,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.074155591829828e-28,-1,0,0,nan,nan,nan,7.371453361469638,2.370834508980967,0.9033468933311527,0.1875699306642987,3,1,0.5444444444444444,0.65,151757,11
20,basis_0163_976d471c0396.npz,31,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,7.615773105863909,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.60304767176659,2.577305398866426,1.0526508436084019,0.18893664555166503,0,1,0.5888888888888889,0.49444444444444446,151757,11
20,basis_0163_976d471c0396.npz,32,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.798477995156961,0,0.9491767818762925,8.351311028852459,19,0,9.16515138991168,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,3.3097075168541138e-18,-1,0,0,nan,nan,nan,7.424717503258136,2.5460716043965923,1.0581489602808198,0.18696879840707556,0,1,0.6222222222222222,0.5,151757,11
20,basis_0163_976d471c0396.npz,33,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,10.105511683303668,0,0.8365418577601886,8.453683517168141,18,0,8.602325267042627,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.4183389059336555,2.577179360479073,1.0456003243824572,0.18727795848468864,2,0,0.5277777777777778,0.6055555555555555,151757,11
20,basis_0163_976d471c0396.npz,34,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,16,0,6.928203230275509,1.0,5,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,2.9991302273004713e-34,-1,0,0,nan,nan,nan,7.685194967970168,2.606892010728488,1.0544141261882973,0.19079368688506118,2,2,0.5944444444444444,0.5388888888888889,151757,11
20,basis_0163_976d471c0396.npz,35,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,8.0,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.6896723270195487e-16,-1,0,0,nan,nan,nan,7.6618388961184305,2.5456651228834217,1.0470006988231444,0.1905175803688091,0,1,0.6,0.5,151757,11
20,basis_0163_976d471c0396.npz,36,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,15,0,6.244997998398398,1.0,4,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.672630033012946,2.588507778336841,1.0332008401552777,0.1908890751984652,1,4,0.6277777777777778,0.4666666666666667,151757,11
20,basis_0163_976d471c0396.npz,37,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,4.600810681052975,0,1.4649535158204996,6.739973782833063,17,0,5.656854249492381,1.0,6,4,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,7.502880001598456e-32,-1,0,0,nan,nan,nan,7.383928156353859,2.5841433454516256,1.0546466440127182,0.18807698661227762,1,2,0.55,0.5222222222222223,151757,11
20,basis_0163_976d471c0396.npz,38,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,18,0,8.306623862918075,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,3.368244312885354e-17,-1,0,0,nan,nan,nan,7.673494604598073,2.591741308141465,1.0452683465280415,0.19032567906871703,0,2,0.5722222222222222,0.5277777777777778,151757,11
20,basis_0163_976d471c0396.npz,39,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,8.306623862918075,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,7.923331750556194e-29,-1,0,0,nan,nan,nan,7.609438190284529,2.568650556138806,1.059790291924777,0.18947770188879456,2,1,0.5944444444444444,0.5277777777777778,151757,11
20,basis_0163_976d471c0396.npz,40,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,8.0,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,2.265654982821353e-34,-1,0,0,nan,nan,nan,7.671503596464092,2.573672490900356,1.0421141153501348,0.19059091351479956,1,2,0.6111111111111112,0.5222222222222223,151757,11
20,basis_0163_976d471c0396.npz,41,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,15,0,5.477225575051661,1.0,4,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.700502781747031,2.603976355984468,1.0504208244587054,0.19116535100633936,4,1,0.5111111111111111,0.55,151757,11
20,basis_0163_976d471c0396.npz,42,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,6.928203230275509,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,2.426470913311766e-17,-1,0,0,nan,nan,nan,7.632726365990806,2.569699711511919,1.0734377332875626,0.18977358905027586,0,1,0.5777777777777777,0.4722222222222222,151757,11
20,basis_0163_976d471c0396.npz,43,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,17,0,6.782329983125268,1.0,6,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.645841207156115,2.59724675536606,1.0454603851866122,0.19032838819702302,2,1,0.5388888888888889,0.5444444444444444,151757,11
20,basis_0163_976d471c0396.npz,44,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,18,0,8.18535277187245,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.639912480961323,2.559235883213488,1.0701235277531835,0.19009741317574894,0,2,0.6,0.5166666666666667,151757,11
20,basis_0163_976d471c0396.npz,45,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,15,0,5.830951894845301,1.0,4,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.711817653182314,2.6023990268150503,1.0524445959038695,0.1911879929599795,2,3,0.5888888888888889,0.5222222222222223,151757,11
20,basis_0163_976d471c0396.npz,46,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,20,0,8.94427190999916,1.0,9,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.024451521206889,-1,0,0,nan,nan,nan,7.6442160677559245,2.5781388465922093,1.0580903800519113,0.1899261149062498,0,0,0.5833333333333334,0.5166666666666667,151757,11
20,basis_0163_976d471c0396.npz,47,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,16,0,6.928203230275509,1.0,5,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,0.0,-1,0,0,nan,nan,nan,7.692245200773988,2.5853944779505973,1.0514332529182382,0.1906966306037717,3,1,0.55,0.5722222222222222,151757,11
20,basis_0163_976d471c0396.npz,48,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,19,0,6.855654600401044,1.0,8,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.1178469621525635e-16,-1,0,0,nan,nan,nan,7.661325042599701,2.571936564372627,1.0491188966569913,0.19045039472232386,1,0,0.5,0.5444444444444444,151757,11
20,basis_0163_976d471c0396.npz,49,"(12, 2, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.609598712289817,0,0.7762391254126098,6.683107374581379,18,0,7.483314773547883,1.0,7,6,7.94137661709197,1.1445381329181465,1.1445381329181465,0.0,1.1959733237045695e-17,-1,0,0,nan,nan,nan,7.672955867996493,2.5768715778454854,1.054159460740913,0.19064032885835636,2,0,0.5,0.5944444444444444,151757,11
20,basis_0164_b3ff689a0067.npz,0,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.82571790046679,0,0.8156737337806018,7.19890627316804,19,0,8.06225774829855,1.0,8,6,6.991103923773505,1.052931043907153,1.052931043907153,0.0,0.0,-1,0,0,nan,nan,nan,7.6962425424459955,2.607825304199659,0.9783744383853042,0.1892114984854868,1,0,0.5333333333333333,0.5388888888888889,151757,11
20,basis_0164_b3ff689a0067.npz,1,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,8.82571790046679,0,0.8156737337806018,7.19890627316804,17,0,8.831760866327848,1.0,6,6,6.991103923773505,1.052931043907153,1.052931043907153,0.0,0.0,-1,0,0,nan,nan,nan,7.731068428042464,2.6217582508804593,0.9886126931620359,0.18957823785523473,2,1,0.5777777777777777,0.55,151757,11
20,basis_0164_b3ff689a0067.npz,2,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,8.803916454158658,0,0.8659397375207787,7.623661103469013,18,0,8.660254037844387,1.0,7,6,6.991103923773505,1.052931043907153,1.052931043907153,0.0,3.506350971888915e-17,-1,0,0,nan,nan,nan,7.452651448591129,2.522998704622062,0.9535950800977524,0.18827472585458704,1,1,0.5833333333333334,0.5444444444444444,151757,11
