rank_target,packet_file,completion_id,fiber_partition_str,rank_H,rank_H_target,gate1_pass,rank_N,delta_leak,gate2_pass,rank_sigma,rank_SN,augmented_gap,gate3_pass,eta_nullity,conservation,conservation_violation,sigma_innovation,sigma_condition_number,sigma_rank_gap,sigma_sv_min,sigma_sv_max,delta_rank,delta_in_H_span,delta_residual_frobenius,delta_residual_max,delta_leak_dims,n_channels_leaking,H_sv_1,H_sv_last,H_spectral_gap,SN_spectral_gap,SN_sv_min,Z_dim,omega_exists,omega_pd,omega_condition,omega_eig_min,omega_eig_max,gamma_lstsq_residual,gamma_max_entry_residual,tensor_reconstruction_error,tensor_reconstruction_rmse,n_zero_alpha_rows,n_zero_beta_cols,alpha_density,beta_density,n_hits_in_pool,basis_size
13,basis_0001_0f7d13bf86cd.npz,5,"(8, 4, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,9.661013475722756e-65,3.899137296747937,12,0,8.190050248742255,1.3076923076923073,9,6,14.929294488504482,1.1774687087010933,1.1774687087010927,0.0,0.7461547795861341,-1,0,0,nan,nan,nan,8.452801210408461,2.9648658682938356,1.0351341317061642,0.19096910165970224,0,0,0.5726495726495726,0.5299145299145299,219337,4
13,basis_0001_0f7d13bf86cd.npz,6,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,4.947245189242271,12,0,9.32354929351325,1.333333333333334,9,6,15.50335625473752,0.9719309368533172,0.9719309368533169,0.0,0.779594478556104,-1,0,0,nan,nan,nan,8.275435388628111,2.820980864613959,0.9943498696192951,0.19042621462098278,0,0,0.5897435897435898,0.5299145299145299,219337,4
13,basis_0001_0f7d13bf86cd.npz,7,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.076355826626761,10,0,8.351092188494912,1.2592592592592595,7,6,14.932556484131366,1.9171192112058844,1.9171192112058835,0.0,0.0,-1,0,0,nan,nan,nan,8.36994781008902,2.9656572070799196,1.0343427929200806,0.18883435132937643,0,2,0.5641025641025641,0.5641025641025641,219337,4
13,basis_0001_0f7d13bf86cd.npz,8,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.861241206640892,10,0,7.136040703574842,1.0,7,6,14.925257369625887,1.1642104507066304,1.1642104507066298,0.0,1.9289379484685405e-31,-1,0,0,nan,nan,nan,8.431236883348381,2.9642821651445392,1.035717834855461,0.1906190516739241,2,0,0.4188034188034188,0.6923076923076923,219337,4
13,basis_0001_0f7d13bf86cd.npz,9,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,7.347771026025388e-50,3.9490716075434444,10,0,7.348469228349534,1.3333333333333335,7,6,14.933382369056329,0.9624449054698636,0.962444905469863,0.0,0.0,-1,0,0,nan,nan,nan,8.413384029640683,2.965966218524461,1.0340337814755387,0.1901261847470551,1,1,0.5384615384615384,0.5641025641025641,219337,4
13,basis_0001_0f7d13bf86cd.npz,10,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,5,10,3,0,14,27,0,0,inf,4,1.9228521137742623e-32,4.979474261138947,9,0,6.993503478878873,1.0909090909090904,6,6,14.93028234131163,1.5305214945356953,1.5305214945356946,0.0,1.3465102992853172e-32,-1,0,0,nan,nan,nan,8.135073708312996,2.965282764691749,1.034717235308251,0.1888373779385821,1,2,0.5726495726495726,0.5128205128205128,219337,4
13,basis_0001_0f7d13bf86cd.npz,11,"(8, 4, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,6.150967835364157e-49,5.652583504408428,10,0,8.23720129343182,1.2772277227722773,7,6,16.106631304807102,1.393327228357112,1.393327228357111,0.0,0.0,-1,0,0,nan,nan,nan,8.271980468257404,2.795234926023832,0.9885942161112368,0.19033968887908181,1,1,0.5213675213675214,0.6239316239316239,219337,4
13,basis_0001_0f7d13bf86cd.npz,12,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.7661958226682395,9,0,5.916079783099616,1.0,6,6,14.920065315331616,0.6176735838958431,0.6176735838958431,0.0,0.0,-1,0,0,nan,nan,nan,8.506268196269689,2.9638182678594815,1.0361817321405185,0.19159781429908201,3,0,0.4444444444444444,0.6153846153846154,219337,4
13,basis_0001_0f7d13bf86cd.npz,13,"(8, 3, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,5,10,3,0,14,27,0,0,inf,4,0.0,5.5750439307820905,9,0,8.247589179434636,1.34090909090909,6,6,15.449006379765533,1.4210407363452784,1.4210407363452777,0.0,0.0,-1,0,0,nan,nan,nan,7.983434272792181,2.881284104939214,1.0065906777279863,0.18752974309145165,2,1,0.5470085470085471,0.6666666666666666,219337,4
13,basis_0001_0f7d13bf86cd.npz,14,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,5,9,4,0,14,27,0,0,inf,4,0.0,7.348469228349537,8,0,7.810249675906654,1.0,5,6,14.929191166872831,0.8767341723193824,0.8767341723193818,0.0,2.4513243261700735e-48,-1,0,0,nan,nan,nan,8.172475050751645,2.93632945703999,1.0169399957156822,0.18990831907859113,0,4,0.7094017094017094,0.46153846153846156,219337,4
13,basis_0001_0f7d13bf86cd.npz,15,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.8195187444727794,10,0,7.094598884597588,1.0,7,6,14.924154986117001,0.641259021470029,0.6412590214700287,0.0,0.0,-1,0,0,nan,nan,nan,8.434483804496823,2.9652897315747,1.0347102684252998,0.19104497102188495,2,0,0.42735042735042733,0.6153846153846154,219337,4
13,basis_0001_0f7d13bf86cd.npz,16,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,0.0,7.905459860179846,11,0,9.773689170420758,1.2999999999999998,8,6,15.491875082487319,1.5143045569226172,1.5143045569226168,0.0,1.7240856396253926e-18,-1,0,0,nan,nan,nan,8.007076636974553,2.551449875600644,0.9910246905816849,0.18901373598559554,1,0,0.5811965811965812,0.6068376068376068,219337,4
13,basis_0001_0f7d13bf86cd.npz,17,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.87831517751085,10,0,7.817057181492496,1.4042553191489362,7,6,15.49496579419456,1.1832180173117472,1.1832180173117461,0.0,1.9723502958802915e-28,-1,0,0,nan,nan,nan,8.154718369168254,2.817283939825948,1.0037456974640624,0.1883315981714939,1,1,0.5641025641025641,0.47863247863247865,219337,4
13,basis_0001_0f7d13bf86cd.npz,18,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,5,13,0,1,14,27,0,0,inf,4,5.979731216739476e-33,4.121158352183693,12,0,8.99758421684012,1.0,9,6,14.942725047142954,1.9999999999999993,1.9999999999999982,0.0,0.8106688939187031,-1,0,0,nan,nan,nan,8.221751764561516,2.962071568063346,1.0379284319366542,0.18952420420795033,0,0,0.5726495726495726,0.5641025641025641,219337,4
13,basis_0001_0f7d13bf86cd.npz,19,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.3348096764447237e-33,5.495877560179538,11,0,9.29709080497214,1.3846153846153846,8,6,15.50973783157048,1.7034755583696504,1.7034755583696497,0.0,1.8490707136500765e-16,-1,0,0,nan,nan,nan,8.128884064705115,2.8164675187050623,0.9930194662536146,0.1880751074615111,0,1,0.5213675213675214,0.6239316239316239,219337,4
13,basis_0001_0f7d13bf86cd.npz,20,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,0.0,3.869869918041716,8,0,7.0,1.0,5,6,14.929191166872831,0.8767341723193831,0.876734172319383,0.0,0.0,-1,0,0,nan,nan,nan,8.471966666762636,2.963748214550327,1.036251785449673,0.1913345735817701,1,3,0.5982905982905983,0.47863247863247865,219337,4
13,basis_0001_0f7d13bf86cd.npz,21,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.5693872995367107e-49,4.637536186794542,11,0,9.036961141150636,1.0729166666666665,8,6,15.618239741291937,1.7074895962281438,1.7074895962281433,0.0,9.883809634429462e-17,-1,0,0,nan,nan,nan,8.211772294691158,2.8043527768303256,0.9898785845937385,0.18918455848102964,0,1,0.5641025641025641,0.5982905982905983,219337,4
13,basis_0001_0f7d13bf86cd.npz,22,"(8, 4, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.160593337226917,11,0,9.323254631461962,1.4615384615384603,8,6,14.955167366177484,0.846854400412591,0.8468544004125905,0.0,7.021924605998364e-17,-1,0,0,nan,nan,nan,8.316136990799576,2.963851859761952,1.0361481402380481,0.18938888381978244,1,0,0.5384615384615384,0.6153846153846154,219337,4
13,basis_0001_0f7d13bf86cd.npz,23,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,3.8195187444727794,11,0,8.0,1.0000000000000007,8,6,14.936854132310245,0.6661885448248839,0.6661885448248838,0.0,1.9785760183780224e-16,-1,0,0,nan,nan,nan,8.383646234185528,2.9661879046728474,1.0338120953271526,0.19137539537323794,1,0,0.47863247863247865,0.5982905982905983,219337,4
13,basis_0001_0f7d13bf86cd.npz,24,"(8, 4, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,5.384730083197257,10,0,8.13698508759783,1.368421052631579,7,6,15.404880974862328,0.7101273940046975,0.7101273940046967,0.0,1.5382118100347786e-29,-1,0,0,nan,nan,nan,8.225697537612632,2.7940777343381753,0.9858675574244714,0.18977503149209327,0,2,0.5641025641025641,0.5213675213675214,219337,4
13,basis_0001_0f7d13bf86cd.npz,25,"(8, 4, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.732050807568877,11,0,7.577188997474478,1.2183908045976999,8,6,15.545920218461637,1.5798331927651408,1.5798331927651406,0.0,1.4536212749862154e-17,-1,0,0,nan,nan,nan,8.28046578535595,2.830781784947859,0.9980295826424118,0.19073897918329036,1,0,0.48717948717948717,0.5726495726495726,219337,4
13,basis_0001_0f7d13bf86cd.npz,26,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,4.802071025333616,9,0,6.723094525588644,1.2000000000000002,6,6,15.489800343016407,0.6421237138735982,0.6421237138735973,0.0,0.0,-1,0,0,nan,nan,nan,8.29868217249348,2.7859787749920506,0.9891883072326252,0.1903975712926229,3,0,0.4444444444444444,0.5726495726495726,219337,4
13,basis_0001_0f7d13bf86cd.npz,27,"(6, 5, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,2.470480983281886e-19,6.3758406516649275,10,0,9.591572858306076,1.6989619377162632,7,6,16.275914165927958,2.2877626202676553,2.2877626202676544,0.0,7.225680716862565e-17,-1,0,0,nan,nan,nan,7.960426285738067,2.7071745075934346,0.9564716350882834,0.18553261879458646,2,0,0.5042735042735043,0.7606837606837606,219337,4
13,basis_0001_0f7d13bf86cd.npz,28,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,2.586285232596539e-99,3.8365576497708496,9,0,6.999999999999999,1.1111111111111112,6,6,14.922224444812494,1.3120249195744034,1.312024919574403,0.0,5.267740237706499e-20,-1,0,0,nan,nan,nan,8.44701146473554,2.965868627709655,1.0341313722903451,0.19085145950418397,1,2,0.5555555555555556,0.5811965811965812,219337,4
13,basis_0001_0f7d13bf86cd.npz,29,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,1.7337157095940547e-30,7.48655892750016,10,0,10.602111200358252,1.4285714285714284,7,6,15.50335625473752,0.9719309368533177,0.9719309368533171,0.0,8.984652901716024e-18,-1,0,0,nan,nan,nan,8.04845159921416,2.8333345109795722,1.0118119141732034,0.19001331157641582,2,0,0.5641025641025641,0.6153846153846154,219337,4
13,basis_0001_0f7d13bf86cd.npz,30,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,13,9,0,5,13,0,1,14,27,0,0,inf,4,2.9670870739469836e-34,4.251198609985861,12,0,8.413863764542178,1.0,9,6,14.93432156436071,2.466327728099024,2.4663277280990235,0.0,0.6909764819984299,-1,0,0,nan,nan,nan,8.200623184289507,2.961004582874878,1.038995417125122,0.18914811048990796,0,0,0.5213675213675214,0.6068376068376068,219337,4
13,basis_0001_0f7d13bf86cd.npz,31,"(8, 3, 2, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,6.420487296550322,10,0,8.640987597877146,1.0,7,6,15.363838341572276,0.8449616226865813,0.844961622686581,0.0,3.508706476556498e-17,-1,0,0,nan,nan,nan,8.29304598428811,2.8045744922818003,1.012971553936446,0.1893963172530665,1,1,0.6239316239316239,0.5128205128205128,219337,4
13,basis_0001_0f7d13bf86cd.npz,32,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.846558087248729,10,0,8.266397845091497,1.3333333333333333,7,6,15.493964352673201,0.6690247808423593,0.669024780842359,0.0,0.0,-1,0,0,nan,nan,nan,8.331331827889848,2.829444690104836,0.9922816870634029,0.1913102269178529,0,2,0.6068376068376068,0.48717948717948717,219337,4
13,basis_0001_0f7d13bf86cd.npz,33,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,3.484323969731052e-33,5.629102443736932,11,0,8.930042818479894,1.3294797687861273,8,6,16.103275366587138,1.8570191804876353,1.8570191804876341,0.0,2.283078248165523e-16,-1,0,0,nan,nan,nan,8.223452462403047,2.7789017490395236,0.9806435433893038,0.18919440601340465,0,1,0.5470085470085471,0.5811965811965812,219337,4
13,basis_0001_0f7d13bf86cd.npz,34,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.7661958226682395,9,0,7.615773105863909,1.0,6,6,14.920065315331616,0.6176735838958431,0.6176735838958431,0.0,0.0,-1,0,0,nan,nan,nan,8.494656382180443,2.9661133012697682,1.0338866987302315,0.19149993616575645,1,2,0.6068376068376068,0.48717948717948717,219337,4
13,basis_0001_0f7d13bf86cd.npz,35,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.772418370552588,9,0,6.938505396903366,1.0,6,6,14.921047210837761,1.1536952887911265,1.1536952887911263,0.0,0.0,-1,0,0,nan,nan,nan,8.440687855081105,2.9632402107086317,1.036759789291368,0.1910705356176301,1,2,0.5470085470085471,0.5128205128205128,219337,4
13,basis_0001_0f7d13bf86cd.npz,36,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.809358632363385,11,0,7.617762337478312,1.2727272727272727,8,6,15.490803071070106,1.1643448037716146,1.1643448037716142,0.0,1.8258446845331739e-16,-1,0,0,nan,nan,nan,8.310618534992996,2.8252473879795086,0.9930208780024508,0.19122057359966219,0,1,0.5384615384615384,0.5042735042735043,219337,4
13,basis_0001_0f7d13bf86cd.npz,37,"(7, 4, 2, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,4.302378425658923e-50,4.439346660646625,10,0,8.512965889470843,1.2499999999999996,7,6,15.660653458125479,1.0841820501705624,1.0841820501705621,0.0,0.0,-1,0,0,nan,nan,nan,8.315868750790035,2.857105341039813,1.0047745430582535,0.1909104956329744,1,1,0.5384615384615384,0.6495726495726496,219337,4
13,basis_0001_0f7d13bf86cd.npz,38,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,8,4,0,4,8,5,0,14,27,0,0,inf,5,0.0,3.7661958226682395,7,0,5.291502622129181,1.0,4,6,14.920065315331616,0.6176735838958431,0.6176735838958431,0.0,0.0,-1,0,0,nan,nan,nan,8.504364002792435,2.963629603951855,1.0363703960481452,0.1916306887749689,2,3,0.5982905982905983,0.47863247863247865,219337,4
13,basis_0001_0f7d13bf86cd.npz,39,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,0.0,4.964714154327569,10,0,8.660254037844387,1.0,7,6,14.920065315331616,0.6176735838958431,0.6176735838958431,0.0,0.0,-1,0,0,nan,nan,nan,8.175722706065423,2.9636908715947703,1.0363091284052297,0.18993007814219143,1,1,0.5726495726495726,0.5213675213675214,219337,4
13,basis_0001_0f7d13bf86cd.npz,40,"(7, 5, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,2.5148668653314926e-49,4.2785688733224,8,0,7.768985960673559,1.357142857142857,5,6,16.58631820048191,1.0341254052386148,1.0341254052386142,0.0,0.0,-1,0,0,nan,nan,nan,8.450835222800922,2.9647664888251777,1.0352335111748225,0.19074265676479277,1,2,0.6495726495726496,0.5726495726495726,219337,4
13,basis_0001_0f7d13bf86cd.npz,41,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,5,13,0,1,14,27,0,0,inf,4,1.174579348816313e-33,6.321474426751809,12,0,9.686386682170072,1.3913043478260871,9,6,14.926390402334077,1.3618689996673465,1.3618689996673459,0.0,0.6598139830666809,-1,0,0,nan,nan,nan,8.131879199862635,2.966183524333622,1.033816475666378,0.18857688111211376,0,0,0.5555555555555556,0.6324786324786325,219337,4
13,basis_0001_0f7d13bf86cd.npz,42,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,3.7948626590838304,12,0,9.238665551716363,1.2941176470588238,9,6,14.922102483659602,1.4949310962064293,1.4949310962064288,0.0,0.6327580030180107,-1,0,0,nan,nan,nan,8.467329097614135,2.9603522723852995,1.0396477276147007,0.19128816006041183,0,0,0.5128205128205128,0.6239316239316239,219337,4
13,basis_0001_0f7d13bf86cd.npz,43,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,2.600186996804863e-51,4.868647733171847,12,0,8.499525603459935,1.2903225806451617,9,6,15.495080652459967,1.1886525985422585,1.1886525985422574,0.0,0.7880762976478158,-1,0,0,nan,nan,nan,8.245880093032373,2.783109689148494,0.9858434325879906,0.18951241825075016,0,0,0.5042735042735043,0.5726495726495726,219337,4
13,basis_0001_0f7d13bf86cd.npz,44,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,2.5102261474091036e-50,4.945264858000869,11,0,8.031189202104505,1.3008849557522129,8,6,15.502343768547881,2.038393785644654,2.038393785644653,0.0,1.9056760796299617e-18,-1,0,0,nan,nan,nan,8.288410712300728,2.8393134006016565,0.9971093499856158,0.1905057665678914,1,0,0.5641025641025641,0.5042735042735043,219337,4
13,basis_0001_0f7d13bf86cd.npz,45,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,5,13,0,1,14,27,0,0,inf,4,0.0,4.157943359414868,12,0,8.506053207949654,1.2941176470588236,9,6,14.92303688594182,1.7849318426240297,1.7849318426240295,0.0,0.6482852412046204,-1,0,0,nan,nan,nan,8.213351906941012,2.965626587104751,1.034373412895249,0.18897019034563664,0,0,0.5811965811965812,0.5470085470085471,219337,4
13,basis_0001_0f7d13bf86cd.npz,46,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,2.8695733136644827e-53,3.9490716075434444,10,0,8.103497187428813,1.333333333333333,7,6,14.933382369056329,0.9624449054698629,0.9624449054698628,0.0,0.0,-1,0,0,nan,nan,nan,8.427193643116023,2.963622373218371,1.036377626781629,0.19048737808163566,2,0,0.49572649572649574,0.5897435897435898,219337,4
13,basis_0001_0f7d13bf86cd.npz,47,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.143604636695757,11,0,9.087695356720081,1.1724137931034484,8,6,14.940812000201703,2.0625975963558227,2.0625975963558223,0.0,1.4326345835813675e-16,-1,0,0,nan,nan,nan,8.440610933098144,2.9630730533065153,1.0369269466934847,0.19076838454363673,0,1,0.6153846153846154,0.5470085470085471,219337,4
13,basis_0001_0f7d13bf86cd.npz,48,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.7661958226682395,10,0,6.928203230275509,1.0,7,6,14.920065315331616,0.6176735838958431,0.6176735838958431,0.0,3.5421513978201507e-17,-1,0,0,nan,nan,nan,8.514655795118673,2.9643831889485117,1.035616811051488,0.19165654054925663,0,2,0.5641025641025641,0.47863247863247865,219337,4
13,basis_0001_0f7d13bf86cd.npz,49,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.802071025333616,11,0,8.79772697916911,1.2000000000000002,8,6,15.489800343016407,0.6421237138735982,0.6421237138735973,0.0,1.386546269709358e-16,-1,0,0,nan,nan,nan,8.308732064101086,2.8210034193339606,0.9971443285726063,0.1904399041665437,0,1,0.6239316239316239,0.49572649572649574,219337,4
13,basis_0002_68c98d85d463.npz,0,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.983758028561617,11,0,9.06642156531451,1.2000000000000013,7,6,15.989182231287803,0.5831411956130576,0.5831411956130569,0.0,0.0,-1,0,0,nan,nan,nan,8.491637144533428,2.853666692189695,1.027670237846632,0.19499524049436104,1,1,0.5897435897435898,0.5299145299145299,207901,4
13,basis_0002_68c98d85d463.npz,1,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,5,10,3,0,14,27,0,0,inf,4,0.0,7.475984226566949,10,0,8.89622712968015,1.0,6,6,15.43892177583377,1.0319029297136122,1.0319029297136117,0.0,2.6208205492069273e-33,-1,0,0,nan,nan,nan,8.234666926274553,2.6321248317539645,1.0178073585968523,0.19255191063485302,2,1,0.5470085470085471,0.6068376068376068,207901,4
13,basis_0002_68c98d85d463.npz,2,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,9.075002924452187e-50,6.595484974548814,13,0,10.36822067666386,1.3333333333333333,9,6,17.07116717043997,0.5863572560248641,0.5863572560248632,0.0,1.1606538671771864,-1,0,0,nan,nan,nan,8.383551482188507,2.7366267453267294,1.0157949445095287,0.1926457338849562,0,0,0.5641025641025641,0.5811965811965812,207901,4
13,basis_0002_68c98d85d463.npz,3,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.292608901422296,11,0,7.6681158050723255,1.0,7,6,15.453886028873352,0.5824529633545036,0.582452963354503,0.0,1.0331457747672273e-29,-1,0,0,nan,nan,nan,8.55634120759053,2.965351193278558,1.0416600456361564,0.19404865851947029,1,1,0.5042735042735043,0.5811965811965812,207901,4
13,basis_0002_68c98d85d463.npz,4,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,3.3850193015459757e-49,5.878294224193513,11,0,9.348796714016197,1.3500000000000003,7,6,16.542503934123204,1.1065851270567084,1.1065851270567073,0.0,1.1452849995047184e-16,-1,0,0,nan,nan,nan,8.370854522566404,2.7873211405168092,1.0185444002739483,0.19269135551780986,1,1,0.6068376068376068,0.5299145299145299,207901,4
13,basis_0002_68c98d85d463.npz,5,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,3.0385816786431356e-64,8.300208484641814,11,0,8.12403840463596,1.0,7,6,15.444782977153107,0.9186787206531117,0.9186787206531113,0.0,0.0,-1,0,0,nan,nan,nan,8.242255537395932,2.7181750080943266,1.005227389828165,0.1906816095065396,2,0,0.49572649572649574,0.6410256410256411,207901,4
13,basis_0002_68c98d85d463.npz,6,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.066628778597677,12,0,7.852812659593164,1.0,8,6,15.432328818153502,0.8956715518904227,0.8956715518904222,0.0,0.0,-1,0,0,nan,nan,nan,8.570862966939245,2.9645658085498496,1.041124458274597,0.194372879599567,0,1,0.5555555555555556,0.47863247863247865,207901,4
13,basis_0002_68c98d85d463.npz,7,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,1.2705790635731462e-49,6.076828130087218,12,0,7.3484692283495345,1.2000000000000017,8,6,15.453886028873349,0.5824529633545036,0.582452963354503,0.0,1.346708102888163e-17,-1,0,0,nan,nan,nan,8.2439113083292,2.700589218709943,1.044457858249676,0.19176963515904427,0,1,0.5641025641025641,0.5128205128205128,207901,4
13,basis_0002_68c98d85d463.npz,8,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,1.9302972701116906e-50,4.152885043714782,9,0,7.182153808805081,1.1666666666666676,5,6,15.442563940659486,1.1507853978208917,1.150785397820891,0.0,0.0,-1,0,0,nan,nan,nan,8.58199402194516,2.9640544604399506,1.041678078261319,0.1944208592032377,3,1,0.5042735042735043,0.6239316239316239,207901,4
13,basis_0002_68c98d85d463.npz,9,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,3.329891918183021e-36,4.269159813477022,13,0,9.175536833912018,1.0,9,6,15.453029181297163,1.1508823414763152,1.1508823414763147,0.0,0.3581099149668936,-1,0,0,nan,nan,nan,8.517349054367592,2.964167111121401,1.03973105465969,0.1934439097994422,0,0,0.5897435897435898,0.5470085470085471,207901,4
13,basis_0002_68c98d85d463.npz,10,"(8, 2, 2, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.10960789179986,11,0,6.511528238439883,1.200000000000001,7,6,15.43604114808495,1.0045860990006807,1.0045860990006805,0.0,0.0,-1,0,0,nan,nan,nan,8.557491986020072,2.965551121138775,1.0384120197882396,0.19409663768266694,1,1,0.4700854700854701,0.5555555555555556,207901,4
