source,source_detail,attempt_id,sigma,restart_seed,rank,max_abs_residual,loss_value,exact_hit
random_rank23,cold_random,random_rank23_00080,,910080,23,0.22187473072442854,1.000125305512451,False
random_rank23,cold_random,random_rank23_00081,,910081,23,0.016507369173085804,0.012740021788778515,False
random_rank23,cold_random,random_rank23_00082,,910082,23,0.036437084198620545,0.058128277381522875,False
random_rank23,cold_random,random_rank23_00083,,910083,23,0.36327072405365335,1.0016430214504628,False
random_rank23,cold_random,random_rank23_00084,,910084,23,0.13225727943490628,1.000059196597624,False
random_rank23,cold_random,random_rank23_00085,,910085,23,0.023963279079883937,0.026417965399741648,False
random_rank23,cold_random,random_rank23_00086,,910086,23,0.26514532345463426,1.027173791836288,False
random_rank23,cold_random,random_rank23_00087,,910087,23,0.016029256819711245,0.008405817413830726,False
random_rank23,cold_random,random_rank23_00088,,910088,23,0.24000386404495455,1.0038347122708713,False
random_rank23,cold_random,random_rank23_00089,,910089,23,0.19659170840892715,1.0000379895719789,False
random_rank23,cold_random,random_rank23_00090,,910090,23,0.22234979583993397,1.0051461444713414,False
random_rank23,cold_random,random_rank23_00091,,910091,23,0.3617872164083077,1.002313510154629,False
random_rank23,cold_random,random_rank23_00092,,910092,23,0.21970490226302508,1.0000565078216481,False
random_rank23,cold_random,random_rank23_00093,,910093,23,0.0171467962252414,0.005908112214323318,False
random_rank23,cold_random,random_rank23_00094,,910094,23,0.24182863038655966,1.0000497832105086,False
random_rank23,cold_random,random_rank23_00095,,910095,23,0.22739210304078195,2.000075182072318,False
random_rank23,cold_random,random_rank23_00096,,910096,23,0.011529938896327427,0.0025179355054323056,False
random_rank23,cold_random,random_rank23_00097,,910097,23,0.020087445894639733,0.01304876336405851,False
random_rank23,cold_random,random_rank23_00098,,910098,23,0.023255987330573824,0.02081196325244226,False
random_rank23,cold_random,random_rank23_00099,,910099,23,0.4049198232281751,1.0014643614699748,False
random_rank23,cold_random,random_rank23_00100,,910100,23,0.018205771689414424,0.011234536073593631,False
random_rank23,cold_random,random_rank23_00101,,910101,23,0.04545855791817249,0.07426786345582641,False
random_rank23,cold_random,random_rank23_00102,,910102,23,0.1517502007856093,1.000033918279615,False
random_rank23,cold_random,random_rank23_00103,,910103,23,0.01924499810828942,0.015009310435974952,False
random_rank23,cold_random,random_rank23_00104,,910104,23,0.2804759915782723,1.0002887174920454,False
random_rank23,cold_random,random_rank23_00105,,910105,23,0.30948372487732945,1.006007328074626,False
random_rank23,cold_random,random_rank23_00106,,910106,23,0.017725342244762618,0.018379517753325515,False
random_rank23,cold_random,random_rank23_00107,,910107,23,0.02380547259636377,0.02335110556680017,False
random_rank23,cold_random,random_rank23_00108,,910108,23,0.47632063394849933,1.0151817392621698,False
random_rank23,cold_random,random_rank23_00109,,910109,23,0.02014797772336885,0.008849236920144018,False
random_rank23,cold_random,random_rank23_00110,,910110,23,0.022680186586908513,0.008921312021556967,False
random_rank23,cold_random,random_rank23_00111,,910111,23,0.18769808316260794,1.0032160736993305,False
random_rank23,cold_random,random_rank23_00112,,910112,23,0.6227895045865022,1.0002850045312175,False
random_rank23,cold_random,random_rank23_00113,,910113,23,0.02890649010122264,0.027382312378819815,False
random_rank23,cold_random,random_rank23_00114,,910114,23,0.009839182076518238,0.003444690738863885,False
random_rank23,cold_random,random_rank23_00115,,910115,23,0.13645700835040883,1.0105013502524918,False
random_rank23,cold_random,random_rank23_00116,,910116,23,0.027283954651629458,0.016555229852058297,False
random_rank23,cold_random,random_rank23_00117,,910117,23,0.1855601913413516,1.0024740036835822,False
random_rank23,cold_random,random_rank23_00118,,910118,23,0.026057998064404155,0.026280652444381943,False
random_rank23,cold_random,random_rank23_00119,,910119,23,0.25176051200495075,1.0031992248977624,False
random_rank23,cold_random,random_rank23_00120,,910120,23,0.015151346332921235,0.006897413295417775,False
random_rank23,cold_random,random_rank23_00121,,910121,23,0.017452136841680677,0.013502538453881175,False
random_rank23,cold_random,random_rank23_00122,,910122,23,0.02890662406474835,0.02275733064463482,False
random_rank23,cold_random,random_rank23_00123,,910123,23,0.11772523629649778,1.0190367602679653,False
random_rank23,cold_random,random_rank23_00124,,910124,23,0.02630580714298185,0.022524560791988342,False
random_rank23,cold_random,random_rank23_00125,,910125,23,0.2247719689030101,1.0023647988410302,False
random_rank23,cold_random,random_rank23_00126,,910126,23,0.029061978103670477,0.03945320365244249,False
random_rank23,cold_random,random_rank23_00127,,910127,23,0.32440609519837804,1.0268587323637037,False
random_rank23,cold_random,random_rank23_00128,,910128,23,0.003076583776566649,0.0002183296300872122,False
random_rank23,cold_random,random_rank23_00129,,910129,23,0.022261827523458427,0.014822787755882971,False
random_rank23,cold_random,random_rank23_00130,,910130,23,0.011955864331933118,0.007929002766917933,False
random_rank23,cold_random,random_rank23_00131,,910131,23,0.02518760862926001,0.026279854145245498,False
random_rank23,cold_random,random_rank23_00132,,910132,23,0.034128372436464625,0.041457045409746054,False
random_rank23,cold_random,random_rank23_00133,,910133,23,0.22057781839270119,1.0024889539978594,False
random_rank23,cold_random,random_rank23_00134,,910134,23,0.02234259799479372,0.017178265196678047,False
random_rank23,cold_random,random_rank23_00135,,910135,23,0.014316389323533456,0.0048063909856885,False
random_rank23,cold_random,random_rank23_00136,,910136,23,0.017019700582782356,0.016678713072730004,False
random_rank23,cold_random,random_rank23_00137,,910137,23,0.41661338563907957,1.0043255789170695,False
random_rank23,cold_random,random_rank23_00138,,910138,23,0.027580770298507105,0.03566285644609939,False
random_rank23,cold_random,random_rank23_00139,,910139,23,0.025432903814042174,0.03800199414957384,False
random_rank23,cold_random,random_rank23_00140,,910140,23,0.017407732476074862,0.008825946246693006,False
random_rank23,cold_random,random_rank23_00141,,910141,23,0.14201885490845023,1.0013393565914717,False
random_rank23,cold_random,random_rank23_00142,,910142,23,0.24179712573537604,1.0080372417473085,False
random_rank23,cold_random,random_rank23_00143,,910143,23,0.00039809173505157835,4.714175797642802e-06,False
random_rank23,cold_random,random_rank23_00144,,910144,23,0.013074955494976762,0.009697187714191351,False
random_rank23,cold_random,random_rank23_00145,,910145,23,0.163347590222076,1.0001622933903132,False
random_rank23,cold_random,random_rank23_00146,,910146,23,0.2583964918624968,1.0006590953929368,False
random_rank23,cold_random,random_rank23_00147,,910147,23,0.21052253739174998,1.0081595674013748,False
random_rank23,cold_random,random_rank23_00148,,910148,23,0.16757596672598285,1.0015767159850082,False
random_rank23,cold_random,random_rank23_00149,,910149,23,0.012056108193261757,0.006877655287606196,False
random_rank23,cold_random,random_rank23_00150,,910150,23,0.23668988899414578,1.0107099186289104,False
random_rank23,cold_random,random_rank23_00151,,910151,23,0.01878456758773453,0.01821214367988446,False
random_rank23,cold_random,random_rank23_00152,,910152,23,0.3631775666157411,1.0003523257287013,False
random_rank23,cold_random,random_rank23_00153,,910153,23,0.1771592690990864,1.0062145319709084,False
random_rank23,cold_random,random_rank23_00154,,910154,23,0.009725100455412335,0.0024115485199200258,False
random_rank23,cold_random,random_rank23_00155,,910155,23,0.14878943294042646,1.0086173820731439,False
random_rank23,cold_random,random_rank23_00156,,910156,23,0.02814581406031478,0.020231808083924146,False
random_rank23,cold_random,random_rank23_00157,,910157,23,0.0073023606389560096,0.0027977847355967244,False
random_rank23,cold_random,random_rank23_00158,,910158,23,0.13624936532257037,1.0083422873827819,False
random_rank23,cold_random,random_rank23_00159,,910159,23,0.0018945530471676242,0.00012759254791278404,False
random_rank23,cold_random,random_rank23_00160,,910160,23,0.04188044768115802,0.02949603501621772,False
random_rank23,cold_random,random_rank23_00161,,910161,23,0.18524582809647372,1.000000427263953,False
random_rank23,cold_random,random_rank23_00162,,910162,23,0.04603405764103351,0.03717610848123541,False
random_rank23,cold_random,random_rank23_00163,,910163,23,0.23558941396458433,1.0000619411028813,False
random_rank23,cold_random,random_rank23_00164,,910164,23,0.04705166778869746,0.053004955174257726,False
random_rank23,cold_random,random_rank23_00165,,910165,23,0.3417343395489013,1.9993105964813067,False
random_rank23,cold_random,random_rank23_00166,,910166,23,0.5009908884526657,1.0107917022008266,False
random_rank23,cold_random,random_rank23_00167,,910167,23,0.017181244919982283,0.004922016344319595,False
random_rank23,cold_random,random_rank23_00168,,910168,23,0.14364379894619883,1.0007553606771808,False
random_rank23,cold_random,random_rank23_00169,,910169,23,0.01871321423525477,0.020112229163251224,False
random_rank23,cold_random,random_rank23_00170,,910170,23,0.25003515171298374,1.0043752919629438,False
random_rank23,cold_random,random_rank23_00171,,910171,23,0.21173207541085848,1.002661993415661,False
random_rank23,cold_random,random_rank23_00172,,910172,23,0.2015856195447474,1.000421429542553,False
random_rank23,cold_random,random_rank23_00173,,910173,23,0.017650245425578318,0.014663487437279457,False
random_rank23,cold_random,random_rank23_00174,,910174,23,0.35270954100009877,1.0081027662874538,False
random_rank23,cold_random,random_rank23_00175,,910175,23,0.01041997725382764,0.0029826182849697425,False
random_rank23,cold_random,random_rank23_00176,,910176,23,0.009321594814480822,0.003966484639735352,False
random_rank23,cold_random,random_rank23_00177,,910177,23,0.20858524850054727,1.0009815132501112,False
random_rank23,cold_random,random_rank23_00178,,910178,23,0.34761065158246307,1.0023883984852335,False
random_rank23,cold_random,random_rank23_00179,,910179,23,0.021332551541318107,0.013615603962055007,False
random_rank23,cold_random,random_rank23_00180,,910180,23,0.188103916948951,0.9999889313361322,False
random_rank23,cold_random,random_rank23_00181,,910181,23,0.005627383797987728,0.0012162773063848092,False
random_rank23,cold_random,random_rank23_00182,,910182,23,0.036327717793440406,0.029671012103734386,False
random_rank23,cold_random,random_rank23_00183,,910183,23,0.008081231271808365,0.0034290063254119743,False
random_rank23,cold_random,random_rank23_00184,,910184,23,0.1416726878063035,1.0121116078424344,False
random_rank23,cold_random,random_rank23_00185,,910185,23,0.40340488180147316,1.002109549754232,False
random_rank23,cold_random,random_rank23_00186,,910186,23,0.35685837358194517,1.0083721563721428,False
random_rank23,cold_random,random_rank23_00187,,910187,23,0.2267002428191831,1.0100265144385838,False
random_rank23,cold_random,random_rank23_00188,,910188,23,0.00886336769774473,0.0032954805345563397,False
random_rank23,cold_random,random_rank23_00189,,910189,23,0.025000190797987543,0.02541052014463859,False
random_rank23,cold_random,random_rank23_00190,,910190,23,0.22107044801100717,1.0072168657814446,False
random_rank23,cold_random,random_rank23_00191,,910191,23,0.003989707050146958,0.0004737522127778767,False
random_rank23,cold_random,random_rank23_00192,,910192,23,0.3342172305962916,2.0006677652899327,False
random_rank23,cold_random,random_rank23_00193,,910193,23,0.019599358483961864,0.015855259470161472,False
random_rank23,cold_random,random_rank23_00194,,910194,23,0.01326192897599019,0.006218258801220752,False
random_rank23,cold_random,random_rank23_00195,,910195,23,0.034890996213070596,0.017342858078408064,False
random_rank23,cold_random,random_rank23_00196,,910196,23,0.23902873572832128,1.0001463173521572,False
random_rank23,cold_random,random_rank23_00197,,910197,23,0.13125550472418873,1.0032754659131742,False
random_rank23,cold_random,random_rank23_00198,,910198,23,0.01570422389244853,0.017398836077300868,False
random_rank23,cold_random,random_rank23_00199,,910199,23,0.04186570583421346,0.0335367121520606,False
random_rank23,cold_random,random_rank23_00200,,910200,23,0.01897970564510279,0.011378225526311875,False
random_rank23,cold_random,random_rank23_00201,,910201,23,0.013908204352814193,0.007722061422467697,False
random_rank23,cold_random,random_rank23_00202,,910202,23,0.018392752564295317,0.008365847571976047,False
random_rank23,cold_random,random_rank23_00203,,910203,23,0.24335549461939965,1.0003061127915793,False
random_rank23,cold_random,random_rank23_00204,,910204,23,0.19430750481472625,1.0002228082683082,False
random_rank23,cold_random,random_rank23_00205,,910205,23,0.016838717561324178,0.018095798435928245,False
random_rank23,cold_random,random_rank23_00206,,910206,23,0.014544563022670052,0.007582884914033965,False
random_rank23,cold_random,random_rank23_00207,,910207,23,0.23151553078568565,1.0000891009136919,False
random_rank23,cold_random,random_rank23_00208,,910208,23,0.017749154661748263,0.01694992554151304,False
random_rank23,cold_random,random_rank23_00209,,910209,23,0.006856160903245319,0.0019914346300862664,False
random_rank23,cold_random,random_rank23_00210,,910210,23,0.19984689773740316,1.0096281701100627,False
random_rank23,cold_random,random_rank23_00211,,910211,23,0.021258834235535873,0.015008657321117173,False
random_rank23,cold_random,random_rank23_00212,,910212,23,0.010318505710861075,0.00666890350882614,False
random_rank23,cold_random,random_rank23_00213,,910213,23,0.10652783432904578,1.005505454942333,False
random_rank23,cold_random,random_rank23_00214,,910214,23,0.21160219223690613,1.0120137806122596,False
random_rank23,cold_random,random_rank23_00215,,910215,23,0.03090578717967378,0.047244857456966355,False
random_rank23,cold_random,random_rank23_00216,,910216,23,0.020327427687630684,0.014100793521640745,False
random_rank23,cold_random,random_rank23_00217,,910217,23,0.14452980920795488,1.0101729048883918,False
random_rank23,cold_random,random_rank23_00218,,910218,23,0.028487493038722903,0.03208096717137607,False
random_rank23,cold_random,random_rank23_00219,,910219,23,0.17862595640300605,1.0013099407431325,False
random_rank23,cold_random,random_rank23_00220,,910220,23,0.023587936783684108,0.019466442692656405,False
random_rank23,cold_random,random_rank23_00221,,910221,23,0.17871460799532302,1.010837142648549,False
random_rank23,cold_random,random_rank23_00222,,910222,23,0.021854689783335306,0.010172915091922873,False
random_rank23,cold_random,random_rank23_00223,,910223,23,0.03498562012037366,0.03413543176030488,False
random_rank23,cold_random,random_rank23_00224,,910224,23,0.018576439123046958,0.008941571835713358,False
random_rank23,cold_random,random_rank23_00225,,910225,23,0.20667189453249968,1.015715505700088,False
random_rank23,cold_random,random_rank23_00226,,910226,23,0.12088252996708215,1.002633802863242,False
random_rank23,cold_random,random_rank23_00227,,910227,23,0.12386599956847988,1.000350978861733,False
random_rank23,cold_random,random_rank23_00228,,910228,23,0.023682313077668993,0.015754381431072904,False
random_rank23,cold_random,random_rank23_00229,,910229,23,0.016814126640858254,0.0030375543467896548,False
random_rank23,cold_random,random_rank23_00230,,910230,23,0.010189518966809853,0.002983799498963134,False
random_rank23,cold_random,random_rank23_00231,,910231,23,0.24831666020166432,1.0059239017249693,False
random_rank23,cold_random,random_rank23_00232,,910232,23,0.020436799159245143,0.007561602790624143,False
random_rank23,cold_random,random_rank23_00233,,910233,23,0.004153965328580999,0.00029627688227603537,False
random_rank23,cold_random,random_rank23_00234,,910234,23,0.23440368466285733,1.0009864334016425,False
random_rank23,cold_random,random_rank23_00235,,910235,23,0.34530922710220824,1.002455766931939,False
random_rank23,cold_random,random_rank23_00236,,910236,23,0.017133572842739694,0.011677743225658965,False
random_rank23,cold_random,random_rank23_00237,,910237,23,0.029401704952229366,0.028212776641431445,False
random_rank23,cold_random,random_rank23_00238,,910238,23,0.02500979450609762,0.029394533168175065,False
random_rank23,cold_random,random_rank23_00239,,910239,23,0.18317674157317143,1.0016811739896399,False
random_rank23,cold_random,random_rank23_00240,,910240,23,0.0170133966732686,0.0164078337912388,False
random_rank23,cold_random,random_rank23_00241,,910241,23,0.026706683797849087,0.05308137093756674,False
random_rank23,cold_random,random_rank23_00242,,910242,23,0.012005504556793703,0.006869503578246465,False
random_rank23,cold_random,random_rank23_00243,,910243,23,0.22490847876614917,2.000057301582242,False
random_rank23,cold_random,random_rank23_00244,,910244,23,0.01005866431275951,0.006159524379042396,False
random_rank23,cold_random,random_rank23_00245,,910245,23,0.014467058820259178,0.006851184103530788,False
random_rank23,cold_random,random_rank23_00246,,910246,23,0.029340753882220114,0.03423193232637854,False
random_rank23,cold_random,random_rank23_00247,,910247,23,0.1281810434022007,1.0076006590090214,False
random_rank23,cold_random,random_rank23_00248,,910248,23,0.01343463798842065,0.004641844207528752,False
random_rank23,cold_random,random_rank23_00249,,910249,23,0.014979888444979819,0.011484745499734182,False
random_rank23,cold_random,random_rank23_00250,,910250,23,0.15570596467958242,1.0002638645672022,False
random_rank23,cold_random,random_rank23_00251,,910251,23,0.15069487684302119,1.002150630954597,False
random_rank23,cold_random,random_rank23_00252,,910252,23,0.020845027114958503,0.02259095618002526,False
random_rank23,cold_random,random_rank23_00253,,910253,23,0.0006861016464682309,1.9323435264847834e-05,False
random_rank23,cold_random,random_rank23_00254,,910254,23,0.17612775046556595,1.0033370808977837,False
random_rank23,cold_random,random_rank23_00255,,910255,23,0.0229079707046245,0.021896106039247645,False
random_rank23,cold_random,random_rank23_00256,,910256,23,0.11950745325375711,1.0042783783495488,False
random_rank23,cold_random,random_rank23_00257,,910257,23,0.021876205938784032,0.017647414950181704,False
random_rank23,cold_random,random_rank23_00258,,910258,23,0.03529779494363881,0.021733068052578144,False
random_rank23,cold_random,random_rank23_00259,,910259,23,0.020852287835317198,0.013071540315571712,False
random_rank23,cold_random,random_rank23_00260,,910260,23,0.2164575630404847,1.0015773205880596,False
random_rank23,cold_random,random_rank23_00261,,910261,23,0.05127139788535463,0.05693859343866321,False
random_rank23,cold_random,random_rank23_00262,,910262,23,0.012040201038979702,0.008374415063817205,False
random_rank23,cold_random,random_rank23_00263,,910263,23,0.028182079404309966,0.014628061498441822,False
random_rank23,cold_random,random_rank23_00264,,910264,23,0.12844786485763615,1.021001402665088,False
random_rank23,cold_random,random_rank23_00265,,910265,23,0.24011942413964404,1.0094506044854268,False
random_rank23,cold_random,random_rank23_00266,,910266,23,0.1978167744237238,1.0073134389017186,False
random_rank23,cold_random,random_rank23_00267,,910267,23,0.10415732050180204,1.0116792415938642,False
random_rank23,cold_random,random_rank23_00268,,910268,23,0.028404600351096043,0.021432343259368623,False
random_rank23,cold_random,random_rank23_00269,,910269,23,0.14788575436678442,1.0000299326697104,False
random_rank23,cold_random,random_rank23_00270,,910270,23,0.09417534686405626,1.0059403454989473,False
random_rank23,cold_random,random_rank23_00271,,910271,23,0.005217894308782986,0.0007375165224084072,False
random_rank23,cold_random,random_rank23_00272,,910272,23,0.15589166369492957,1.0067849474574282,False
random_rank23,cold_random,random_rank23_00273,,910273,23,0.1353439639721934,1.0048112010246657,False
random_rank23,cold_random,random_rank23_00274,,910274,23,0.026973046834250832,0.02538990303762525,False
random_rank23,cold_random,random_rank23_00275,,910275,23,0.023526060424312798,0.016244303220853032,False
random_rank23,cold_random,random_rank23_00276,,910276,23,0.1656543546951903,1.0098299965033877,False
random_rank23,cold_random,random_rank23_00277,,910277,23,0.17538237895957853,1.0051569377981973,False
random_rank23,cold_random,random_rank23_00278,,910278,23,0.24765786979169357,1.0069297159285833,False
random_rank23,cold_random,random_rank23_00279,,910279,23,0.02580087222509743,0.029127730893981588,False
random_rank23,cold_random,random_rank23_00280,,910280,23,0.14136191684661203,1.0041777113156058,False
random_rank23,cold_random,random_rank23_00281,,910281,23,0.2091461914459195,1.0001338746179163,False
random_rank23,cold_random,random_rank23_00282,,910282,23,0.3422593894144449,2.0007454039854116,False
random_rank23,cold_random,random_rank23_00283,,910283,23,0.052368008465949106,0.039450643737056514,False
random_rank23,cold_random,random_rank23_00284,,910284,23,0.3000594571247507,1.009319507617112,False
random_rank23,cold_random,random_rank23_00285,,910285,23,0.03621387457394322,0.04769274524889269,False
random_rank23,cold_random,random_rank23_00286,,910286,23,0.29119034729203375,1.0013763372255884,False
random_rank23,cold_random,random_rank23_00287,,910287,23,0.03068379619316687,0.03787847213278156,False
random_rank23,cold_random,random_rank23_00288,,910288,23,0.23839018895622588,1.0101906493947062,False
random_rank23,cold_random,random_rank23_00289,,910289,23,0.012443148504882113,0.0059501576342570785,False
random_rank23,cold_random,random_rank23_00290,,910290,23,0.3039391621180799,1.0073578591944419,False
random_rank23,cold_random,random_rank23_00291,,910291,23,0.23226818174905042,1.0001085997988701,False
random_rank23,cold_random,random_rank23_00292,,910292,23,0.18325996777914977,1.0014126892060329,False
random_rank23,cold_random,random_rank23_00293,,910293,23,0.20817451913408647,1.0000666840351782,False
random_rank23,cold_random,random_rank23_00294,,910294,23,0.008564390518344182,0.0017668507587779102,False
random_rank23,cold_random,random_rank23_00295,,910295,23,0.20508154441414528,1.0000197376019409,False
random_rank23,cold_random,random_rank23_00296,,910296,23,0.42933569436795727,1.0000790948618403,False
random_rank23,cold_random,random_rank23_00297,,910297,23,0.01978432904047725,0.0194740357293412,False
random_rank23,cold_random,random_rank23_00298,,910298,23,0.30278020584950394,1.000775081742803,False
random_rank23,cold_random,random_rank23_00299,,910299,23,0.03111548497088202,0.011216055133271952,False
random_rank23,cold_random,random_rank23_00300,,910300,23,0.029100199206319406,0.02174777031821117,False
random_rank23,cold_random,random_rank23_00301,,910301,23,0.013324591687797472,0.005115798596270529,False
random_rank23,cold_random,random_rank23_00302,,910302,23,0.02033203984478713,0.017858284986420576,False
random_rank23,cold_random,random_rank23_00303,,910303,23,0.02199757191767532,0.02230600574269756,False
random_rank23,cold_random,random_rank23_00304,,910304,23,0.012621376551569162,0.012362217919905848,False
random_rank23,cold_random,random_rank23_00305,,910305,23,0.16849543255990374,1.006811925514627,False
random_rank23,cold_random,random_rank23_00306,,910306,23,0.15655737313697815,1.0042902150116728,False
random_rank23,cold_random,random_rank23_00307,,910307,23,0.22429257194548557,1.0005827535228033,False
random_rank23,cold_random,random_rank23_00308,,910308,23,0.024481866554526558,0.024142362689918512,False
random_rank23,cold_random,random_rank23_00309,,910309,23,0.01319237915547869,0.006111959336783997,False
random_rank23,cold_random,random_rank23_00310,,910310,23,0.029440747098616216,0.05031929790531237,False
random_rank23,cold_random,random_rank23_00311,,910311,23,0.0022101556715569265,0.00033323910924160853,False
random_rank23,cold_random,random_rank23_00312,,910312,23,0.07695733961724349,1.01381802583822,False
random_rank23,cold_random,random_rank23_00313,,910313,23,0.015607029041132661,0.011687979911962841,False
random_rank23,cold_random,random_rank23_00314,,910314,23,0.03214480019328235,0.024067777415238266,False
random_rank23,cold_random,random_rank23_00315,,910315,23,0.017086046425836478,0.007390389674431657,False
random_rank23,cold_random,random_rank23_00316,,910316,23,0.020015493060387822,0.014728464501287784,False
random_rank23,cold_random,random_rank23_00317,,910317,23,0.01955006164588808,0.019632736609303203,False
random_rank23,cold_random,random_rank23_00318,,910318,23,0.1485483905217322,1.0026500717678601,False
random_rank23,cold_random,random_rank23_00319,,910319,23,0.022035350249950805,0.014860990040043934,False
random_rank23,cold_random,random_rank23_00320,,910320,23,0.15195945386146437,1.0064962058642877,False
random_rank23,cold_random,random_rank23_00321,,910321,23,0.167965428739284,2.000120613657606,False
random_rank23,cold_random,random_rank23_00322,,910322,23,0.00039723612750303117,4.978016056947495e-06,False
random_rank23,cold_random,random_rank23_00323,,910323,23,0.02047932048978557,0.013105002922271895,False
random_rank23,cold_random,random_rank23_00324,,910324,23,0.01581773292336134,0.00932840869431611,False
random_rank23,cold_random,random_rank23_00325,,910325,23,0.027460258567445578,0.02279715581546673,False
random_rank23,cold_random,random_rank23_00326,,910326,23,0.4645482240091283,1.006335011370675,False
random_rank23,cold_random,random_rank23_00327,,910327,23,0.2497304691682115,1.0016135680725737,False
random_rank23,cold_random,random_rank23_00328,,910328,23,0.014643531199836496,0.005940696665594471,False
random_rank23,cold_random,random_rank23_00329,,910329,23,0.02142898176772201,0.018913397401674317,False
random_rank23,cold_random,random_rank23_00330,,910330,23,0.016319970506344858,0.010519639690961976,False
random_rank23,cold_random,random_rank23_00331,,910331,23,0.03915783159154933,0.09426282418673376,False
random_rank23,cold_random,random_rank23_00332,,910332,23,0.13224312820110307,2.000264418178842,False
random_rank23,cold_random,random_rank23_00333,,910333,23,0.01543989142143029,0.009691721807169276,False
random_rank23,cold_random,random_rank23_00334,,910334,23,0.2840384911955488,1.000266523679971,False
random_rank23,cold_random,random_rank23_00335,,910335,23,0.020355500919422953,0.013214026085433603,False
random_rank23,cold_random,random_rank23_00336,,910336,23,0.01603323419078778,0.006628740382232701,False
random_rank23,cold_random,random_rank23_00337,,910337,23,0.02239421103051307,0.019165268633010955,False
random_rank23,cold_random,random_rank23_00338,,910338,23,0.01127461914026373,0.008966841783969785,False
random_rank23,cold_random,random_rank23_00339,,910339,23,0.022672370878532196,0.01559460637803157,False
random_rank23,cold_random,random_rank23_00340,,910340,23,0.023718796598889133,0.015297060726004473,False
random_rank23,cold_random,random_rank23_00341,,910341,23,0.4640783529124163,1.0019522299662924,False
random_rank23,cold_random,random_rank23_00342,,910342,23,0.24806626767120699,1.010282136252438,False
random_rank23,cold_random,random_rank23_00343,,910343,23,0.018261121287081405,0.011360260919967675,False
random_rank23,cold_random,random_rank23_00344,,910344,23,0.2941247123535019,1.00000669442742,False
random_rank23,cold_random,random_rank23_00345,,910345,23,0.02550267954758019,0.022062733683912827,False
random_rank23,cold_random,random_rank23_00346,,910346,23,0.028586700347775,0.020464203322918963,False
random_rank23,cold_random,random_rank23_00347,,910347,23,0.01709498403953922,0.010578012502362519,False
random_rank23,cold_random,random_rank23_00348,,910348,23,0.031131021960252015,0.028124573693500153,False
random_rank23,cold_random,random_rank23_00349,,910349,23,0.20464588841552867,1.0010688426401961,False
random_rank23,cold_random,random_rank23_00350,,910350,23,0.0224382247574499,0.009295750495207528,False
random_rank23,cold_random,random_rank23_00351,,910351,23,0.015435656527799678,0.014933245310208666,False
random_rank23,cold_random,random_rank23_00352,,910352,23,0.15422808350722095,1.0041402740067058,False
random_rank23,cold_random,random_rank23_00353,,910353,23,0.015998643214227302,0.012578608448605665,False
random_rank23,cold_random,random_rank23_00354,,910354,23,0.22164598804223445,1.0101924967316802,False
random_rank23,cold_random,random_rank23_00355,,910355,23,0.027810316011353767,0.03219765719119512,False
random_rank23,cold_random,random_rank23_00356,,910356,23,0.16981014438484643,1.0007564087475869,False
random_rank23,cold_random,random_rank23_00357,,910357,23,0.01803203247447905,0.011922179409837745,False
random_rank23,cold_random,random_rank23_00358,,910358,23,0.027936306740298296,0.021298241126840638,False
random_rank23,cold_random,random_rank23_00359,,910359,23,0.19090484935622629,1.0055260308321117,False
random_rank23,cold_random,random_rank23_00360,,910360,23,0.00041090017170682114,6.007269777083045e-06,False
random_rank23,cold_random,random_rank23_00361,,910361,23,0.023255059843817594,0.019260270254130653,False
random_rank23,cold_random,random_rank23_00362,,910362,23,0.2084610429535671,1.0041807741435995,False
random_rank23,cold_random,random_rank23_00363,,910363,23,0.0924615947747384,1.0046999507893697,False
random_rank23,cold_random,random_rank23_00364,,910364,23,0.15198155285072568,1.0061959697577625,False
random_rank23,cold_random,random_rank23_00365,,910365,23,0.014396140586801665,0.008809283805807134,False
random_rank23,cold_random,random_rank23_00366,,910366,23,0.16264881776244997,1.0209158239369667,False
random_rank23,cold_random,random_rank23_00367,,910367,23,0.027334654971966563,0.022411875359559623,False
random_rank23,cold_random,random_rank23_00368,,910368,23,0.022524170242786884,0.025171724734872714,False
random_rank23,cold_random,random_rank23_00369,,910369,23,0.006286651995108257,0.002464393528397451,False
random_rank23,cold_random,random_rank23_00370,,910370,23,0.03302337525225171,0.04376781995801232,False
random_rank23,cold_random,random_rank23_00371,,910371,23,0.1573859608015995,1.0014825744651126,False
random_rank23,cold_random,random_rank23_00372,,910372,23,0.01149514368962054,0.004402928492626419,False
random_rank23,cold_random,random_rank23_00373,,910373,23,0.021646444614323666,0.018308627300014313,False
random_rank23,cold_random,random_rank23_00374,,910374,23,0.09654051005255322,0.364049339448906,False
random_rank23,cold_random,random_rank23_00375,,910375,23,0.024643128163793035,0.030126870400090974,False
random_rank23,cold_random,random_rank23_00376,,910376,23,0.28196815009405607,1.0274191751744637,False
random_rank23,cold_random,random_rank23_00377,,910377,23,0.20035940154095477,1.0084386493082862,False
random_rank23,cold_random,random_rank23_00378,,910378,23,0.2855909214924067,1.0000531259955068,False
random_rank23,cold_random,random_rank23_00379,,910379,23,0.03921456274829524,0.06875591257106912,False
random_rank23,cold_random,random_rank23_00380,,910380,23,0.009808939587427321,0.007076728596966522,False
random_rank23,cold_random,random_rank23_00381,,910381,23,0.035314047004310026,0.04592610762196837,False
random_rank23,cold_random,random_rank23_00382,,910382,23,0.21163112118724703,1.0090655451721577,False
