policy_name,base_label,step_idx,branch,sample_index,eps,base_kappa_ker,kappa_ker_state,honest_defect_l2,tensor_max_abs_residual,restricted_rank,rotation_deg,step_cost,used_budget_before,used_budget_after,score,is_regular,within_rotation,within_budget,accepted_by_policy
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,2,0.03,0.6105119533182611,0.5925269038406767,0.5955681324961902,3.2498936512049225e-15,14,3.4420516570722457,0.11227523577757818,0.0731021009968287,0.18537733677440688,0.6656287980690108,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,2,0.05,0.6105119533182611,0.5802594009397836,0.5887749803131312,3.66740552343725e-15,14,5.275032499411934,0.1871253929626303,0.0731021009968287,0.260227493959459,0.701326357549715,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,3,0.001,0.6105119533182611,0.6098881877177987,0.6098914378058303,2.4424906541753444e-15,14,0.16871734348389103,0.003585430137210089,0.0731021009968287,0.0766875311340388,0.612320641372598,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,3,0.003,0.6105119533182611,0.6086369733931795,0.6086662212386897,3.305351356865437e-15,14,0.4995740371367494,0.010756290411630266,0.0731021009968287,0.08385839140845897,0.6159233710353855,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,3,0.01,0.6105119533182611,0.6042209736008322,0.6045459958634121,2.4198124430116892e-15,14,1.5929175862779499,0.03585430137210089,0.0731021009968287,0.10895640236892959,0.6283884170678893,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,3,0.03,0.6105119533182611,0.5913298645466104,0.59426844606412,2.2804241938283157e-15,14,4.257993151091322,0.10756290411630266,0.0731021009968287,0.18066500511313138,0.6629642622682109,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,3,0.05,0.6105119533182611,0.5781110565235967,0.5863622189163649,4.496422806989706e-15,14,6.423810047708539,0.17927150686050444,0.0731021009968287,0.25237360785733315,0.6963803107194136,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,4,0.001,0.6105119533182611,0.6097450594372036,0.6097501480390762,2.4424906541753444e-15,14,0.17792990307373402,0.004900737444044573,0.0731021009968287,0.07800283844087327,0.6129820517420865,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,4,0.003,0.6105119533182611,0.6082068248369069,0.6082526238729544,4.360932692377803e-15,14,0.5275004494932802,0.014702212332133719,0.0731021009968287,0.08780431332896242,0.6179073196520093,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,4,0.01,0.6105119533182611,0.6027784446641777,0.6032874505064568,3.0636845539794346e-15,14,1.6887293561509307,0.04900737444044573,0.0731021009968287,0.12210947543727443,0.6349974182553634,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,4,0.03,0.6105119533182611,0.5869341906314937,0.591523575939437,2.6569736220034105e-15,14,4.5569191396492155,0.14702212332133718,0.0731021009968287,0.2201242243181659,0.6827423298570446,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,4,0.05,0.6105119533182611,0.5706900666938203,0.5834852234376149,3.0284942113053886e-15,14,6.9249709045678784,0.24503687220222867,0.0731021009968287,0.3181389731990574,0.7292538081894373,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,5,0.001,0.6105119533182611,0.6098790521805356,0.6098833955166426,2.0086326916707052e-15,14,0.1498080413391073,0.003787004647415441,0.0731021009968287,0.07688910564424414,0.6124009350378834,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,5,0.003,0.6105119533182611,0.6086101515023469,0.6086492829146809,3.3306690738754696e-15,14,0.44475371229152516,0.011361013942246324,0.0731021009968287,0.08446311493907503,0.6161680160548473,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,5,0.01,0.6105119533182611,0.6041377318530055,0.6045741589757537,2.6484396018526873e-15,14,1.4303787817669131,0.037870046474154415,0.0731021009968287,0.11097214747098312,0.6292437243737763,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,5,0.03,0.6105119533182611,0.5911195657156628,0.5950909801538223,2.415967239150786e-15,14,3.900095271659845,0.11361013942246323,0.0731021009968287,0.18671224041929194,0.6657858081552406,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,5,0.05,0.6105119533182611,0.5778030520089734,0.5889609632653012,2.2440068254261566e-15,14,5.966994882788874,0.1893502323707721,0.0731021009968287,0.26245233336760077,0.7013581829027514,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,6,0.001,0.6105119533182611,0.6099385582961486,0.6099457920060207,3.3306690738754696e-15,14,0.11923739835328045,0.00418319205398036,0.0731021009968287,0.07728529305080907,0.6126472025257923,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,6,0.003,0.6105119533182611,0.6087895355030487,0.608854741028912,2.171738728946917e-15,14,0.35406765741538565,0.01254957616194108,0.0731021009968287,0.08565167715876978,0.6169093939625724,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,6,0.01,0.6105119533182611,0.6047452928745095,0.6054735533336926,2.979345397549323e-15,14,1.1396171593263706,0.0418319205398036,0.0731021009968287,0.1149340215366323,0.6317438071306023,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,6,0.03,0.6105119533182611,0.5930131779694647,0.5996456314830213,3.9968028886505635e-15,14,3.1152951349656615,0.12549576161941078,0.0731021009968287,0.1985978626162395,0.6735027934993874,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,6,0.05,0.6105119533182611,0.5810523747577432,0.599608212609241,3.910737117958923e-15,14,4.779127946280213,0.209159602699018,0.0731021009968287,0.2822617036958467,0.7145133496209544,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,7,0.001,0.6105119533182611,0.609904835279377,0.6099070626164546,2.0337334757159364e-15,14,0.15884127995374972,0.003647634772095047,0.0731021009968287,0.07674973576892376,0.6123581516092236,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,7,0.003,0.6105119533182611,0.6086875455063746,0.6087075795060868,2.148764935467388e-15,14,0.47123695155259043,0.010942904316285142,0.0731021009968287,0.08404500531311385,0.6160386830154,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,7,0.01,0.6105119533182611,0.6043965215584884,0.6046187323521482,3.670656453508565e-15,14,1.5117438686033424,0.03647634772095047,0.0731021009968287,0.10957844871777918,0.6288019033053976,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,7,0.03,0.6105119533182611,0.5919092426402136,0.5939050221741558,2.2626885861237583e-15,14,4.092161412763108,0.1094290431628514,0.0731021009968287,0.1825311441596801,0.6643869375591963,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,7,0.05,0.6105119533182611,0.5791535885949677,0.5847094698611306,2.706282740872585e-15,14,6.216825887550715,0.18238173860475237,0.0731021009968287,0.25548383960158105,0.6989440082370703,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,8,0.001,0.6105119533182611,0.6099023430039134,0.6099032283971545,2.5869261723206074e-15,14,0.14087874021084743,0.0034649557254435638,0.0731021009968287,0.07656705672227226,0.6122161143395309,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,8,0.003,0.6105119533182611,0.608679978182028,0.6086879276260219,3.0328897585437497e-15,14,0.4181808550530924,0.010394867176330692,0.0731021009968287,0.0834969681731594,0.6156138665795815,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,8,0.01,0.6105119533182611,0.604369802402562,0.604457487788783,2.8184579916870785e-15,14,1.3446535771352133,0.03464955725443564,0.0731021009968287,0.10775165825126434,0.6274006260504488,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,8,0.03,0.6105119533182611,0.5918061755036278,0.5925868145003487,3.3244914901832207e-15,14,3.672961060510094,0.10394867176330691,0.0731021009968287,0.17705077276013562,0.6602969803291288,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,8,0.05,0.6105119533182611,0.5789232634098048,0.5811034877037154,2.191161338463731e-15,14,5.643834982714574,0.17324778627217818,0.0731021009968287,0.2463498872690069,0.6922783268109693,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,9,0.001,0.6105119533182611,0.609902879903834,0.6099099660284373,1.6653345369377348e-15,14,0.20467422135059313,0.004626959976232237,0.0731021009968287,0.07772906097306094,0.6130201795918243,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,9,0.003,0.6105119533182611,0.6086796531593428,0.6087434923275077,2.6727357321452162e-15,14,0.606408775172933,0.013880879928696714,0.0731021009968287,0.08698298092552542,0.6180188624085158,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,9,0.01,0.6105119533182611,0.6043476840329112,0.6050593975123608,2.886579864025407e-15,14,1.9362435704264873,0.04626959976232237,0.0731021009968287,0.11937170075915107,0.635336516507682,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,9,0.03,0.6105119533182611,0.5915943320329909,0.5980515396054966,4.041006683809314e-15,14,5.171180292295064,0.13880879928696713,0.0731021009968287,0.21191090028379583,0.683498245425663,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,9,0.05,0.6105119533182611,0.5783957293789157,0.596425522200221,4.683504486365393e-15,14,7.758352962237687,0.2313479988116119,0.0731021009968287,0.3044500998084406,0.730135116936279,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,10,0.001,0.6105119533182611,0.6099005433374031,0.6099054687121102,2.157109210958001e-15,14,0.10474177865577651,0.004338521741393433,0.0731021009968287,0.07744062273822214,0.6126782260133321,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,10,0.003,0.6105119533182611,0.6086757309305681,0.6087201358394684,3.9968028886505635e-15,14,0.31244531662813,0.013015565224180299,0.0731021009968287,0.086117666221009,0.6170058122594566,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,10,0.01,0.6105119533182611,0.6043683705239782,0.6048646575195417,3.1024945207326806e-15,14,1.0214355896116232,0.04338521741393433,0.0731021009968287,0.11648731841076304,0.6321018936216914,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,10,0.03,0.6105119533182611,0.5918954017595093,0.5964304231059346,2.6645352591003757e-15,14,2.9094725112297533,0.13015565224180298,0.0731021009968287,0.20325775323863168,0.6748379139566406,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,10,0.05,0.6105119533182611,0.5791979773733015,0.5919603256133393,1.7000939869551658e-15,14,4.627863791743688,0.21692608706967165,0.0731021009968287,0.2900281880665003,0.7170667359346772,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,11,0.001,0.6105119533182611,0.6098546975887157,0.6098564905031715,1.6653345369377348e-15,14,0.22417318125456773,0.004716845134480153,0.0731021009968287,0.07781894613130885,0.6130584266381613,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,11,0.003,0.6105119533182611,0.608533777578729,0.6085498252939907,3.3761155068451884e-15,14,0.6627802449922079,0.014150535403440459,0.0731021009968287,0.08725263640026916,0.6181287325624469,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,11,0.01,0.6105119533182611,0.6038469856544035,0.6040221605799567,2.3314683517128287e-15,14,2.1018836587686325,0.04716845134480153,0.0731021009968287,0.12027055234163023,0.6356511958925655,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,11,0.03,0.6105119533182611,0.5899901061145499,0.5915099318824857,5.042824260902154e-15,14,5.531958144970885,0.14150535403440456,0.0731021009968287,0.21460745503123327,0.6841132487768108,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,11,0.05,0.6105119533182611,0.5755902935270579,0.5797553270947957,2.5347255450099303e-15,14,8.230160478106251,0.23584225672400763,0.0731021009968287,0.30894435772083634,0.7308125816916395,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,12,0.001,0.6105119533182611,0.60998684643638,0.609989979523029,1.8534553495694464e-15,14,0.0932542070858131,0.0037499566440674465,0.0731021009968287,0.07685205764089616,0.6123922441012968,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,12,0.003,0.6105119533182611,0.6089355511421383,0.6089637983430786,3.219646771412954e-15,14,0.27813414268847453,0.01124986993220234,0.0731021009968287,0.08435197092903104,0.6161490300059405,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,12,0.01,0.6105119533182611,0.6052449586360604,0.6055607035940537,2.8155919559253616e-15,14,0.9087530138362718,0.03749956644067447,0.0731021009968287,0.11060166743750317,0.6292592868568588,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,12,0.03,0.6105119533182611,0.5946125659444581,0.5974999113386577,2.8289816146802575e-15,14,2.5840246444945745,0.11249869932202339,0.0731021009968287,0.1856008003188521,0.6664184932784964,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,12,0.05,0.6105119533182611,0.5838652727999528,0.5919994929910497,4.272685085176229e-15,14,4.102474375093898,0.18749783220337235,0.0731021009968287,0.26059993320020103,0.7032014294137994,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,13,0.001,0.6105119533182611,0.6099291751599676,0.6099501826589002,1.7763568394002505e-15,14,0.2103524365925627,0.004608710469323773,0.0731021009968287,0.07771081146615248,0.6130449888358828,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,13,0.003,0.6105119533182611,0.6087581500057477,0.6089474840546595,2.216619327403735e-15,14,0.6219528057830095,0.01382613140797132,0.0731021009968287,0.08692823240480002,0.6180904168601689,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,13,0.01,0.6105119533182611,0.6046054557608863,0.6067174573628418,3.1756041525968936e-15,14,1.9723884598608792,0.04608710469323773,0.0731021009968287,0.11918920569006644,0.6355450326765971,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,13,0.03,0.6105119533182611,0.5923469981481312,0.6113994740077369,2.661224017361935e-15,14,5.1820487625226646,0.13826131407971318,0.0731021009968287,0.21136341507654188,0.6839405345334969,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,13,0.05,0.6105119533182611,0.5796352282108084,0.6319893215721977,2.4424906541753444e-15,14,7.678146819201473,0.23043552346618867,0.0731021009968287,0.30353762446301735,0.7306934536558574,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,14,0.001,0.6105119533182611,0.6099123206619534,0.6099299383642317,2.886579864025407e-15,14,0.10447933735244462,0.004791057518463759,0.0731021009968287,0.07789315851529247,0.6129610874019524,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,14,0.003,0.6105119533182611,0.6087114396875306,0.6088703190162109,3.637405201020114e-15,14,0.31050963840393564,0.014373172555391278,0.0731021009968287,0.08747527355221998,0.6178528592847718,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,14,0.01,0.6105119533182611,0.6044920758948664,0.6062681001559047,3.0955269520722214e-15,14,1.002839632653737,0.047910575184637594,0.0731021009968287,0.1210126761814663,0.6349098203934052,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,14,0.03,0.6105119533182611,0.5923125834131869,0.6084299325593481,2.4424906541753444e-15,14,2.7757406201475674,0.14373172555391278,0.0731021009968287,0.2168338265507415,0.6831778531124472,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,14,0.05,0.6105119533182611,0.5799811797474964,0.6245293609542093,2.053955352821928e-15,14,4.321300424667475,0.23955287592318797,0.0731021009968287,0.31265497692001665,0.730915072675855,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,15,0.001,0.6105119533182611,0.6099449165104002,0.6099500839497057,1.822451831315516e-15,14,0.1720001666780975,0.0043733197288676326,0.0731021009968287,0.07747542072569634,0.6128555752921842,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,15,0.003,0.6105119533182611,0.608807549771425,0.6088540615241148,3.5388379626533e-15,14,0.5091250982197609,0.013119959186602897,0.0731021009968287,0.0862220601834316,0.6175280671137531,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,15,0.01,0.6105119533182611,0.6047942187377076,0.6053112187033509,3.3596701387306344e-15,14,1.6213161885271736,0.04373319728867633,0.0731021009968287,0.11683529828550504,0.6337363307584587,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,15,0.03,0.6105119533182611,0.5930916337015542,0.5977496953812127,4.203986188977008e-15,14,4.314884560398843,0.13119959186602898,0.0731021009968287,0.20430169286285768,0.6790028630885029,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,15,0.05,0.6105119533182611,0.5811203992513757,0.5940658135716238,1.9984014443252818e-15,14,6.474770946833765,0.21866598644338164,0.0731021009968287,0.2917680874402103,0.7231112760287943,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,16,0.001,0.6105119533182611,0.6099042598252649,0.6099118765911324,2.052640926598982e-15,14,0.14958789517998788,0.00485943649170497,0.0731021009968287,0.07796153748853368,0.6130692348789212,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,16,0.003,0.6105119533182611,0.6086858901658052,0.6087542773347185,5.126186259846303e-15,14,0.44357042579856426,0.01457830947511491,0.0731021009968287,0.08768041047194361,0.6181721598938718,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,16,0.01,0.6105119533182611,0.6043915690322721,0.6051447841124558,2.886579864025407e-15,14,1.4211815777000545,0.0485943649170497,0.0731021009968287,0.12169646591387841,0.6359168239453353,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,16,0.03,0.6105119533182611,0.5918924153303036,0.5984799925900371,2.55351295663786e-15,14,3.843606103529885,0.1457830947511491,0.0731021009968287,0.2188851957479778,0.6857682823535428,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,16,0.05,0.6105119533182611,0.5791061162942511,0.5967967828777849,3.830897171592486e-15,14,5.848372530272828,0.2429718245852485,0.0731021009968287,0.3160739255820772,0.7346364985958549,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,17,0.001,0.6105119533182611,0.6098940600887058,0.6099016697289791,2.0516684965767294e-15,14,0.2048357745816425,0.004713986833867692,0.0731021009968287,0.07781608783069639,0.6130638451466625,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,17,0.003,0.6105119533182611,0.6086522440374633,0.6087207116704484,3.1086244689504383e-15,14,0.6068170527946346,0.014141960501603075,0.0731021009968287,0.08724406149843178,0.6181487820930829,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,17,0.01,0.6105119533182611,0.6042453500959215,0.6050052542257285,2.564467335900364e-15,14,1.9373863050152162,0.047139868338676914,0.0731021009968287,0.12024196933550563,0.6357582482741531,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,17,0.03,0.6105119533182611,0.5911961660602167,0.5980047876487885,2.220446049250313e-15,14,5.185161461402472,0.14141960501603074,0.0731021009968287,0.21452170601285944,0.6846898648388392,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,17,0.05,0.6105119533182611,0.5775884181475618,0.5963784718825466,3.2633476061671383e-15,14,7.816002112809622,0.23569934169338458,0.0731021009968287,0.30880144269021326,0.7320346933516085,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,18,0.001,0.6105119533182611,0.609727786303324,0.6097369464478994,3.552713678800501e-15,14,0.2575433447072918,0.005075616066675296,0.0731021009968287,0.078177717063504,0.6132023948511747,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,18,0.003,0.6105119533182611,0.6081518635432334,0.6082342890057386,2.886579864025407e-15,14,0.7596599257306231,0.015226848200025888,0.0731021009968287,0.08832894919685459,0.6185540723394666,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,18,0.01,0.6105119533182611,0.6025621990356295,0.6034775724826609,3.788417488846134e-15,14,2.3899490779440216,0.05075616066675296,0.0731021009968287,0.12385826166358166,0.6369991438989213,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,18,0.03,0.6105119533182611,0.5860771467310879,0.5943115791278318,2.3314683517128287e-15,14,6.163829436564321,0.15226848200025886,0.0731021009968287,0.22537058299708757,0.6877112849921837,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,18,0.05,0.6105119533182611,0.5690445833642279,0.5919215350339698,3.098007185756734e-15,14,9.025464693033642,0.2537808033337648,0.0731021009968287,0.3268829043305935,0.7363555065195428,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,19,0.001,0.6105119533182611,0.6098430427435545,0.6098468214424261,3.1343990271492914e-15,14,0.16202868088176275,0.004570875388593296,0.0731021009968287,0.077672976385422,0.61285561577818,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,19,0.003,0.6105119533182611,0.6085021591885474,0.6085361578806868,1.5543122344752192e-15,14,0.4806216730994663,0.013712626165779887,0.0731021009968287,0.08681472716260859,0.6175307710098479,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,19,0.01,0.6105119533182611,0.6037784519923709,0.6041558917621995,3.2432576391592066e-15,14,1.5411576144581254,0.04570875388593296,0.0731021009968287,0.11881085488276166,0.6337723003480276,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,19,0.03,0.6105119533182611,0.5900533815969867,0.5934458479157062,3.780482773536953e-15,14,4.168415132882085,0.13712626165779884,0.0731021009968287,0.21022836265462755,0.6792764971464694,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,19,0.05,0.6105119533182611,0.5760552049928408,0.5854829964924567,4.339748758467034e-15,14,6.3303427054318435,0.22854376942966478,0.0731021009968287,0.3016458704264935,0.7237320378263594,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,20,0.001,0.6105119533182611,0.6098363548660091,0.609839762142792,2.3303920511838073e-15,14,0.16926368258206523,0.004351092788921277,0.0731021009968287,0.07745319378574998,0.6127291166769986,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,20,0.003,0.6105119533182611,0.6084817206920906,0.6085123597693809,3.2222028165415522e-15,14,0.5012749187324137,0.013053278366763833,0.0731021009968287,0.08615537936359254,0.6171491459100362,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,20,0.01,0.6105119533182611,0.6037063046376479,0.6040458248200575,3.123141435991443e-15,14,1.5988999027462907,0.04351092788921277,0.0731021009968287,0.11661302888604147,0.6324776945424193,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,20,0.03,0.6105119533182611,0.5898095608936527,0.5928500495038311,2.4792322242192066e-15,14,4.271346973297002,0.13053278366763832,0.0731021009968287,0.20363488466446703,0.6752481427163973,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,20,0.05,0.6105119533182611,0.5756149017365885,0.5840516532170114,6.1958963817521565e-15,14,6.429172262294832,0.21755463944606387,0.0731021009968287,0.2906567404428926,0.7168629725080515,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,21,0.001,0.6105119533182611,0.6100276119620275,0.6100363686688876,1.8107659017926627e-15,14,0.11933016474563556,0.003428299129387257,0.0731021009968287,0.07653040012621597,0.6122834750475693,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,21,0.003,0.6105119533182611,0.6090571440676675,0.6091360403891868,2.413080386393163e-15,14,0.3553051493245635,0.010284897388161771,0.0731021009968287,0.08338699838499047,0.6158202577494388,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,21,0.01,0.6105119533182611,0.6056423672071823,0.606521946287619,4.568016159232236e-15,14,1.1540423334991332,0.03428299129387257,0.0731021009968287,0.10738509229070128,0.6281355658726712,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,21,0.03,0.6105119533182611,0.5957443694236739,0.6037051905048533,2.7755575615628914e-15,14,3.2271411212923047,0.1028489738816177,0.0731021009968287,0.1759510748784464,0.6628323222881317,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,21,0.05,0.6105119533182611,0.585666724645144,0.6077710565803607,2.5794176320902625e-15,14,5.042012649422973,0.17141495646936286,0.0731021009968287,0.24451705746619157,0.6969190529424667,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,22,0.001,0.6105119533182611,0.6098826722900319,0.6098866758642256,2.2228503205529514e-15,14,0.15131295364922442,0.0038198431644256904,0.0731021009968287,0.07692194416125439,0.6124267664447695,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,22,0.003,0.6105119533182611,0.608620887108998,0.6086569511115213,2.7221875197653563e-15,14,0.44877928264905675,0.011459529493277072,0.0731021009968287,0.08456163049010577,0.6162445702760461,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,22,0.01,0.6105119533182611,0.6041722269998158,0.6045742561649433,2.9531272261418024e-15,14,1.438982851031705,0.0381984316442569,0.0731021009968287,0.11130053264108561,0.6294895907380894,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,22,0.03,0.6105119533182611,0.5912152658459179,0.5948735470687424,2.4303610006923084e-15,14,3.902628732706117,0.11459529493277071,0.0731021009968287,0.18769739592959941,0.6664768240267572,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,22,0.05,0.6105119533182611,0.5779553127866652,0.5882550957931749,2.2027366843166175e-15,14,5.961915982108526,0.19099215822128454,0.0731021009968287,0.26409425921811325,0.7024871343562835,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,23,0.001,0.6105119533182611,0.6098657008114229,0.6098686309299547,2.073757171873141e-15,14,0.17088332922856084,0.003627864268232789,0.0731021009968287,0.0767299652650615,0.6123272249210768,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,23,0.003,0.6105119533182611,0.6085694379476368,0.6085958075459392,3.1086244689504383e-15,14,0.505974973037908,0.010883592804698368,0.0731021009968287,0.08398569380152707,0.6159428852521857,1,1,1,1
smooth_budgeted_long,alphatensor_rank23_transpose,23,wildcard,23,0.01,0.6105119533182611,0.6039950141011946,0.6042880720455887,6.318734144341128e-15,14,1.61288771358265,0.03627864268232789,0.0731021009968287,0.1093807436791566,0.6284503458998958,1,1,1,1
